frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
691,1642922452.48734,60.215151,71.183222,-2.431767,4.179985,0.042324,0.25,-3276,43,2,0,50.457419
692,1642922452.48734,60.215151,71.183222,-2.431767,4.179985,0.042324,0.25,-3276,43,0,0,50.457419
693,1642922452.52831,60.085533,71.078884,-2.431593,4.126974,0.017275,0.1,-3276,43,2,0,50.623814
694,1642922452.56723,59.956844,70.975632,-2.431593,4.151424,-0.015773,-0.23,-3276,43,0,0,50.788805
695,1642922452.56723,59.956844,70.975632,-2.431593,4.151424,-0.015773,-0.23,-3276,43,0,0,50.788805
696,1642922452.60758,59.89247,70.922897,-2.431767,4.173759,-0.011807,-0.26,-3276,43,2,0,50.872021
697,1642922452.60758,59.89247,70.922897,-2.431767,4.173759,-0.011807,-0.26,-3276,43,2,0,50.872021
698,1642922452.64724,59.700306,70.766886,-2.431942,4.140867,0.011944,-0.33,-3276,43,2,0,51.119542
699,1642922452.64724,59.700306,70.766886,-2.431942,4.140867,0.011944,-0.33,-3276,43,0,0,51.119542
700,1642922452.68724,59.571645,70.664743,-2.432116,4.092388,0.007817,-0.43,-3276,43,2,0,51.283818
701,1642922452.72724,59.443855,70.561468,-2.432291,4.122546,0.002676,-0.23,-3276,43,2,0,51.448123
702,1642922452.72724,59.443855,70.561468,-2.432291,4.122546,0.002676,-0.23,-3276,43,2,0,51.448123
703,1642922452.76738,59.315137,70.457106,-2.43264,4.154765,-0.013286,-0.39,-3276,43,2,0,51.613833
704,1642922452.76738,59.315137,70.457106,-2.43264,4.154765,-0.013286,-0.39,-3276,43,0,0,51.613833
705,1642922452.82732,59.186389,70.351635,-2.432989,4.149987,-0.039901,-0.92,-3276,43,2,0,51.780266
706,1642922452.82732,59.186389,70.351635,-2.432989,4.149987,-0.039901,-0.92,-3276,43,2,0,51.780266
707,1642922452.88728,58.934321,70.141663,-2.434211,4.118621,-0.019117,-0.23,-3276,43,2,0,52.108331
708,1642922452.90724,58.870847,70.088904,-2.434211,4.130991,-0.015119,-0.05,-3276,43,0,0,52.190869
709,1642922452.90724,58.870847,70.088904,-2.434211,4.130991,-0.015119,-0.05,-3276,43,2,0,52.190869
710,1642922452.94724,58.742128,69.984542,-2.434211,4.172882,0.003593,0.2,-3276,43,2,0,52.356579
711,1642922452.94724,58.742128,69.984542,-2.434211,4.172882,0.003593,0.2,-3276,43,0,0,52.356579
712,1642922452.98743,58.612453,69.877985,-2.434036,4.166262,0.001292,0.01,-3276,43,2,0,52.524419
713,1642922453.02764,58.548108,69.826359,-2.434211,4.133271,-0.01317,-0.1,-3276,43,2,0,52.606914
714,1642922453.02764,58.548108,69.826359,-2.434211,4.133271,-0.01317,-0.1,-3276,43,2,0,52.606914
715,1642922453.06725,58.358643,69.670278,-2.434036,4.128714,-0.016348,0.31,-3276,43,2,0,52.85239
716,1642922453.06725,58.358643,69.670278,-2.434036,4.128714,-0.016348,0.31,-3276,43,2,0,52.85239
717,1642922453.10724,58.229896,69.564807,-2.433687,4.164851,0.002855,0.59,-3276,43,0,0,53.018823
718,1642922453.10724,58.229896,69.564807,-2.433687,4.164851,0.002855,0.59,-3276,43,2,0,53.018823
719,1642922453.16739,58.037703,69.407687,-2.433338,4.098361,0.006612,0.39,-3276,43,2,0,53.267066
720,1642922453.20723,57.974258,69.356038,-2.433164,4.094996,0.000494,0.3,-3276,43,0,0,53.348877
721,1642922453.22751,57.847338,69.251629,-2.433164,4.122539,-0.037799,-0.33,-3276,43,0,0,53.513223
722,1642922453.24724,57.785635,69.197715,-2.433338,4.13305,-0.049261,-0.54,-3276,43,2,0,53.595163
723,1642922453.28724,57.657816,69.09333,-2.433687,4.12145,-0.017179,-0.35,-3276,43,0,0,53.76019
724,1642922453.28724,57.657816,69.09333,-2.433687,4.12145,-0.017179,-0.35,-3276,43,2,0,53.76019
725,1642922453.32724,57.530896,68.988922,-2.433862,4.089702,0.020743,-0.15,-3276,43,0,0,53.924536
726,1642922453.32724,57.530896,68.988922,-2.433862,4.089702,0.020743,-0.15,-3276,43,0,0,53.924536
727,1642922453.36724,57.403135,68.886756,-2.433862,4.07355,0.03193,0.17,-3276,45,2,0,54.088123
728,1642922453.36724,57.403135,68.886756,-2.433862,4.07355,0.03193,0.17,-3276,43,0,0,54.088123
729,1642922453.40753,57.339718,68.836216,-2.433862,4.079722,0.020101,0.21,-3276,43,0,0,54.169215
730,1642922453.46724,57.087765,68.630682,-2.433687,4.063977,0.000759,-0.01,-3276,43,0,0,54.494369
731,1642922453.46724,57.087765,68.630682,-2.433687,4.063977,0.000759,-0.01,-3276,43,2,0,54.494369
732,1642922453.50736,56.961802,68.528469,-2.433687,4.042711,-0.008228,-0.02,-3276,43,2,0,54.656585
733,1642922453.52724,56.898385,68.477929,-2.433687,4.050295,-0.020165,-0.12,-3276,43,2,0,54.737677
734,1642922453.54754,56.898385,68.477929,-2.433687,4.050295,-0.020165,-0.12,-3276,43,2,0,54.737677
735,1642922453.5874,56.70982,68.321825,-2.434385,4.091764,-0.063835,-0.83,-3276,43,0,0,54.982474
736,1642922453.5874,56.70982,68.321825,-2.434385,4.091764,-0.063835,-0.83,-3276,43,2,0,54.982474
737,1642922453.62725,56.583828,68.218504,-2.434909,4.09926,-0.042455,-0.51,-3276,43,2,0,55.145413
738,1642922453.62725,56.583828,68.218504,-2.434909,4.09926,-0.042455,-0.51,-3276,43,2,0,55.145413
739,1642922453.66727,56.45778,68.112963,-2.434909,4.092283,-0.005021,0.26,-3276,43,2,0,55.309812
740,1642922453.66727,56.45778,68.112963,-2.434909,4.092283,-0.005021,0.26,-3276,43,2,0,55.309812
741,1642922453.72732,56.266573,67.959148,-2.434036,4.105894,0.045719,1.11,-3276,43,2,0,55.555208
742,1642922453.72732,56.266573,67.959148,-2.434036,4.105894,0.045719,1.11,-3276,43,0,0,55.555208
743,1642922453.78725,56.073538,67.80427,-2.433338,4.14467,-0.009025,-0.12,-3276,43,2,0,55.802695
744,1642922453.80735,56.009136,67.750425,-2.433687,4.138994,-0.056131,-0.9,-3276,43,0,0,55.886641
745,1642922453.80735,56.009136,67.750425,-2.433687,4.138994,-0.056131,-0.9,-3276,45,0,0,55.886641
746,1642922453.8473,55.885757,67.643704,-2.434734,4.117481,-0.107718,-1.57,-3276,43,2,0,56.049771
747,1642922453.8473,55.885757,67.643704,-2.434734,4.117481,-0.107718,-1.57,-3276,43,2,0,56.049771
748,1642922453.88724,55.75878,67.537077,-2.435432,4.138464,-0.059774,-0.79,-3276,43,2,0,56.21558
749,1642922453.92735,55.630961,67.432692,-2.435607,4.14178,0.008045,0.2,-3276,43,2,0,56.380607
750,1642922453.92735,55.630961,67.432692,-2.435607,4.14178,0.008045,0.2,-3276,43,2,0,56.380607
751,1642922453.96723,55.502271,67.32944,-2.435258,4.113624,0.030163,0.6,-3276,43,0,0,56.545598
752,1642922453.96723,55.502271,67.32944,-2.435258,4.113624,0.030163,0.6,-3276,45,2,0,56.545598
753,1642922454.02725,55.310136,67.174539,-2.43456,4.121507,0.025322,0.59,-3276,43,0,0,56.792398
754,1642922454.02725,55.310136,67.174539,-2.43456,4.121507,0.025322,0.59,-3276,43,2,0,56.792398
755,1642922454.08724,55.117972,67.018528,-2.434036,4.137003,0.02627,0.47,-3276,43,2,0,57.039919
756,1642922454.10724,55.053627,66.966902,-2.433862,4.138611,0.011263,0.15,-3276,43,0,0,57.122414
757,1642922454.10724,55.053627,66.966902,-2.433862,4.138611,0.011263,0.15,-3276,45,2,0,57.122414
758,1642922454.14724,54.925808,66.862517,-2.434036,4.136294,-0.028287,-0.52,-3276,43,2,0,57.287441
759,1642922454.14724,54.925808,66.862517,-2.434036,4.136294,-0.028287,-0.52,-3276,43,0,0,57.287441
760,1642922454.18746,54.79796,66.757023,-2.434734,4.118751,-0.064551,-1.07,-3276,43,2,0,57.453194
761,1642922454.22734,54.673682,66.650326,-2.435607,4.135649,-0.095741,-1.47,-3276,43,2,0,57.616991
762,1642922454.22734,54.673682,66.650326,-2.435607,4.135649,-0.095741,-1.47,-3276,43,2,0,57.616991
763,1642922454.26724,54.545834,66.544832,-2.436305,4.148258,-0.037929,-0.75,-3276,43,0,0,57.782744
764,1642922454.26724,54.545834,66.544832,-2.436305,4.148258,-0.037929,-0.75,-3276,43,2,0,57.782744
765,1642922454.32743,54.35367,66.388821,-2.43648,4.100112,-0.002148,0.06,-3276,43,2,0,58.030264
766,1642922454.32743,54.35367,66.388821,-2.43648,4.100112,-0.002148,0.06,-3276,43,0,0,58.030264
767,1642922454.38724,54.160636,66.233943,-2.436305,4.141363,0.008734,0.13,-3276,43,0,0,58.277751
768,1642922454.40734,54.160636,66.233943,-2.436305,4.141363,0.008734,0.13,-3276,43,2,0,58.277751
769,1642922454.40734,54.160636,66.233943,-2.436305,4.141363,0.008734,0.13,-3276,43,2,0,58.277751
770,1642922454.44733,54.031917,66.129582,-2.43648,4.144103,-0.046123,-0.7,-3276,43,2,0,58.443461
771,1642922454.44733,54.031917,66.129582,-2.43648,4.144103,-0.046123,-0.7,-3276,43,2,0,58.443461
772,1642922454.48738,53.843294,65.971259,-2.437527,4.122189,-0.040167,-0.75,-3276,43,0,0,58.689723
773,1642922454.52724,53.714604,65.868007,-2.437701,4.137718,0.010345,-0.01,-3276,43,2,0,58.854714
774,1642922454.52724,53.714604,65.868007,-2.437701,4.137718,0.010345,-0.01,-3276,43,2,0,58.854714
775,1642922454.56725,53.584986,65.763669,-2.437527,4.1501,0.015024,0.19,-3276,43,0,0,59.021109
776,1642922454.56725,53.584986,65.763669,-2.437527,4.1501,0.015024,0.19,-3276,43,2,0,59.021109
777,1642922454.60725,53.456296,65.660417,-2.437527,4.130857,0.005241,-0.01,-3276,43,0,0,59.1861
778,1642922454.60725,53.456296,65.660417,-2.437527,4.130857,0.005241,-0.01,-3276,43,2,0,59.1861
779,1642922454.66729,53.26506,65.505492,-2.437876,4.114295,-0.033866,-0.67,-3276,43,2,0,59.432215
780,1642922454.70724,53.201586,65.452733,-2.43805,4.128937,-0.054942,-0.86,-3276,43,0,0,59.514753
781,1642922454.72724,53.138141,65.401084,-2.438399,4.141188,-0.053847,-0.86,-3276,43,2,0,59.596563
782,1642922454.74734,53.073767,65.348348,-2.438574,4.141928,-0.036894,-0.57,-3276,43,2,0,59.67978
783,1642922454.78731,52.945049,65.243987,-2.438923,4.1304,-0.023194,-0.39,-3276,43,2,0,59.84549
784,1642922454.78731,52.945049,65.243987,-2.438923,4.1304,-0.023194,-0.39,-3276,43,0,0,59.84549
785,1642922454.82723,52.81633,65.139625,-2.439272,4.123698,-0.03685,-0.54,-3276,43,2,0,60.0112
786,1642922454.82723,52.81633,65.139625,-2.439272,4.123698,-0.03685,-0.54,-3276,43,2,0,60.0112
787,1642922454.86724,52.625094,64.984701,-2.439447,4.135031,0.021797,0.1,-3276,43,2,0,60.257315
788,1642922454.86724,52.625094,64.984701,-2.439447,4.135031,0.021797,0.1,-3276,43,2,0,60.257315
789,1642922454.90758,52.55985,64.933098,-2.439272,4.130446,0.035672,0.2,-3276,43,2,0,60.3405
790,1642922454.90758,52.55985,64.933098,-2.439272,4.130446,0.035672,0.2,-3276,43,0,0,60.3405
791,1642922454.96729,52.366815,64.77822,-2.439447,4.112239,-0.047258,-0.53,-3276,45,2,0,60.587986
792,1642922455.00723,52.239895,64.673812,-2.43997,4.106093,-0.071604,-0.73,-3276,43,0,0,60.752332
793,1642922455.02731,52.17645,64.622163,-2.440145,4.102934,-0.042252,-0.52,-3276,43,2,0,60.834143
794,1642922455.04724,52.112105,64.570537,-2.440319,4.102841,-0.010319,-0.22,-3276,43,0,0,60.916638
795,1642922455.08723,51.985214,64.467238,-2.440145,4.107454,0.028328,0.32,-3276,43,2,0,61.080259
796,1642922455.08723,51.985214,64.467238,-2.440145,4.107454,0.028328,0.32,-3276,43,0,0,61.080259
797,1642922455.12735,51.791309,64.313493,-2.439796,4.127236,0.037328,0.45,-3276,43,2,0,61.32772
798,1642922455.12735,51.791309,64.313493,-2.439796,4.127236,0.037328,0.45,-3276,43,2,0,61.32772
799,1642922455.16737,51.661748,64.211374,-2.439796,4.114482,0.012142,-0.22,-3276,43,0,0,61.492688
800,1642922455.16737,51.661748,64.211374,-2.439796,4.114482,0.012142,-0.22,-3276,43,2,0,61.492688
801,1642922455.20731,51.597403,64.159748,-2.43997,4.116528,-0.006488,-0.58,-3276,43,0,0,61.575184
802,1642922455.20731,51.597403,64.159748,-2.43997,4.116528,-0.006488,-0.58,-3276,43,2,0,61.575184
803,1642922455.26724,51.405181,64.001518,-2.441192,4.162998,-0.057348,-1.46,-3276,43,0,0,61.824153
804,1642922455.30723,51.212089,63.844422,-2.442588,4.150101,-0.030822,-1.14,-3276,45,2,0,62.073079
805,1642922455.3273,51.212089,63.844422,-2.442588,4.150101,-0.030822,-1.14,-3276,43,0,0,62.073079
806,1642922455.34734,51.146845,63.792819,-2.442937,4.131192,-0.012883,-0.74,-3276,43,0,0,62.156263
807,1642922455.38736,51.018155,63.689567,-2.443112,4.109782,-0.00677,-0.01,-3276,43,2,0,62.321254
808,1642922455.38736,51.018155,63.689567,-2.443112,4.109782,-0.00677,-0.01,-3276,43,0,0,62.321254
809,1642922455.42724,50.889494,63.587424,-2.442763,4.127398,-0.023188,0.37,-3276,43,2,0,62.485531
810,1642922455.42724,50.889494,63.587424,-2.442763,4.127398,-0.023188,0.37,-3276,43,0,0,62.485531
811,1642922455.46728,50.760804,63.484172,-2.442414,4.132781,0.007597,0.78,-3276,43,2,0,62.650522
812,1642922455.46728,50.760804,63.484172,-2.442414,4.132781,0.007597,0.78,-3276,43,0,0,62.650522
813,1642922455.50724,50.631243,63.382053,-2.441716,4.123879,0.04744,1.08,-3276,43,2,0,62.81549
814,1642922455.56731,50.436438,63.228332,-2.441017,4.130057,-0.026853,-0.18,-3276,43,2,0,63.063642
815,1642922455.56731,50.436438,63.228332,-2.441017,4.130057,-0.026853,-0.18,-3276,43,2,0,63.063642
816,1642922455.60759,50.308619,63.123947,-2.441716,4.149803,-0.064077,-0.98,-3276,45,2,0,63.228669
817,1642922455.62734,50.244245,63.071211,-2.44189,4.158658,-0.019431,-0.68,-3276,43,0,0,63.311885
818,1642922455.64719,50.113756,62.968006,-2.442065,4.156591,0.063058,0.22,-3276,43,0,0,63.478254
819,1642922455.68724,50.048512,62.916403,-2.44189,4.146799,0.07385,0.55,-3276,45,0,0,63.561439
820,1642922455.68724,50.048512,62.916403,-2.44189,4.146799,0.07385,0.55,-3276,43,2,0,63.561439
821,1642922455.72724,49.853678,62.761572,-2.441541,4.152546,-0.023134,-0.12,-3276,43,0,0,63.810302
822,1642922455.72724,49.853678,62.761572,-2.441541,4.152546,-0.023134,-0.12,-3276,43,0,0,63.810302
823,1642922455.76723,49.789333,62.709946,-2.441716,4.155399,-0.05675,-0.63,-3276,43,2,0,63.892798
824,1642922455.76723,49.789333,62.709946,-2.441716,4.155399,-0.05675,-0.63,-3276,43,2,0,63.892798
825,1642922455.80724,49.660557,62.603366,-2.442414,4.14974,-0.091813,-1.21,-3276,43,2,0,64.059959
826,1642922455.84736,49.468393,62.447355,-2.442763,4.123533,0.014055,0.42,-3276,43,2,0,64.307479
827,1642922455.84736,49.468393,62.447355,-2.442763,4.123533,0.014055,0.42,-3276,43,2,0,64.307479
828,1642922455.90723,49.339703,62.344103,-2.442239,4.130241,0.003569,0.74,-3276,43,2,0,64.47247
829,1642922455.90723,49.339703,62.344103,-2.442239,4.130241,0.003569,0.74,-3276,43,2,0,64.47247
830,1642922455.96743,49.144897,62.190381,-2.441367,4.125632,0.052986,1.04,-3276,43,0,0,64.720622
831,1642922455.98723,49.079682,62.139888,-2.441017,4.109497,0.073538,1.04,-3276,43,0,0,64.8031
832,1642922455.98723,49.079682,62.139888,-2.441017,4.109497,0.073538,1.04,-3276,43,0,0,64.8031
833,1642922456.02728,48.95102,62.037746,-2.440668,4.111002,0.034394,0.27,-3276,43,2,0,64.967377
834,1642922456.02728,48.95102,62.037746,-2.440668,4.111002,0.034394,0.27,-3276,43,2,0,64.967377
835,1642922456.06737,48.757057,61.881781,-2.441017,4.149408,-0.007918,-0.62,-3276,43,2,0,65.216268
836,1642922456.06737,48.757057,61.881781,-2.441017,4.149408,-0.007918,-0.62,-3276,43,0,0,65.216268
837,1642922456.10724,48.628339,61.77742,-2.441716,4.148717,-0.027079,-1.28,-3276,43,2,0,65.381978
838,1642922456.14754,48.49962,61.673059,-2.442588,4.133992,-0.036524,-1.15,-3276,43,2,0,65.547688
839,1642922456.14754,48.49962,61.673059,-2.442588,4.133992,-0.036524,-1.15,-3276,43,2,0,65.547688
840,1642922456.18731,48.37093,61.569807,-2.443112,4.135598,-0.028183,-0.62,-3276,43,2,0,65.712679
841,1642922456.18731,48.37093,61.569807,-2.443112,4.135598,-0.028183,-0.62,-3276,43,2,0,65.712679
842,1642922456.24777,48.176096,61.414975,-2.443461,4.172578,0.011855,-0.11,-3276,43,2,0,65.961542
843,1642922456.24777,48.176096,61.414975,-2.443461,4.172578,0.011855,-0.11,-3276,43,0,0,65.961542
844,1642922456.30811,48.044707,61.311793,-2.443461,4.158163,0.0337,-0.03,-3276,43,0,0,66.128603
845,1642922456.32723,47.914247,61.209698,-2.443461,4.146893,0.034686,-0.03,-3276,43,0,0,66.294264
846,1642922456.36738,47.848132,61.159228,-2.443461,4.15421,0.029077,-0.06,-3276,43,0,0,66.377441
847,1642922456.36738,47.848132,61.159228,-2.443461,4.15421,0.029077,-0.06,-3276,43,2,0,66.377441
848,1642922456.40723,47.716743,61.056046,-2.443635,4.178981,0.011275,-0.22,-3276,43,0,0,66.544502
849,1642922456.40723,47.716743,61.056046,-2.443635,4.178981,0.011275,-0.22,-3276,43,2,0,66.544502
850,1642922456.44736,47.52101,60.901238,-2.443985,4.165043,0.004655,-0.47,-3276,43,0,0,66.794056
851,1642922456.44736,47.52101,60.901238,-2.443985,4.165043,0.004655,-0.47,-3276,43,2,0,66.794056
852,1642922456.48734,47.390521,60.798032,-2.444508,4.143328,-0.018319,-0.98,-3276,43,2,0,66.960425
853,1642922456.52736,47.262673,60.692538,-2.445555,4.157746,-0.099205,-2.09,-3276,43,2,0,67.126179
854,1642922456.52736,47.262673,60.692538,-2.445555,4.157746,-0.099205,-2.09,-3276,43,2,0,67.126179
855,1642922456.5873,47.133925,60.587067,-2.447126,4.162328,-0.084867,-1.91,-3276,43,2,0,67.292612
856,1642922456.5873,47.133925,60.587067,-2.447126,4.162328,-0.084867,-1.91,-3276,45,2,0,67.292612
857,1642922456.62737,46.939962,60.431103,-2.447824,4.13127,0.030819,0.09,-3276,43,2,0,67.541502
858,1642922456.66731,46.874746,60.38061,-2.44765,4.125644,0.047677,0.72,-3276,43,2,0,67.623981
859,1642922456.66731,46.874746,60.38061,-2.44765,4.125644,0.047677,0.72,-3276,43,0,0,67.623981
860,1642922456.70739,46.679099,60.229131,-2.446603,4.133795,0.017174,0.77,-3276,43,2,0,67.871415
861,1642922456.70739,46.679099,60.229131,-2.446603,4.133795,0.017174,0.77,-3276,43,2,0,67.871415
862,1642922456.74746,46.613855,60.177528,-2.446428,4.135475,-0.026277,0.19,-3276,43,2,0,67.9546
863,1642922456.74746,46.613855,60.177528,-2.446428,4.135475,-0.026277,0.19,-3276,43,2,0,67.9546
864,1642922456.78733,46.485136,60.073167,-2.446777,4.150321,-0.067411,-0.57,-3276,43,2,0,68.12031
865,1642922456.82732,46.355518,59.968828,-2.447126,4.155556,-0.034547,-0.36,-3276,43,2,0,68.286705
866,1642922456.82732,46.355518,59.968828,-2.447126,4.155556,-0.034547,-0.36,-3276,43,2,0,68.286705
867,1642922456.86737,46.226799,59.864467,-2.447126,4.157356,-0.00702,0.23,-3276,43,0,0,68.452415
868,1642922456.86737,46.226799,59.864467,-2.447126,4.157356,-0.00702,0.23,-3276,43,2,0,68.452415
869,1642922456.92723,45.966692,59.656924,-2.446603,4.161588,-0.020846,0.22,-3276,43,2,0,68.785176
870,1642922456.92723,45.966692,59.656924,-2.446603,4.161588,-0.020846,0.22,-3276,43,2,0,68.785176
871,1642922456.9873,45.770901,59.499897,-2.446428,4.18079,-0.004107,0.39,-3276,43,0,0,69.036158
872,1642922457.00734,45.770901,59.499897,-2.446428,4.18079,-0.004107,0.39,-3276,43,2,0,69.036158
873,1642922457.00734,45.770901,59.499897,-2.446428,4.18079,-0.004107,0.39,-3276,43,0,0,69.036158
874,1642922457.04723,45.639512,59.396715,-2.445904,4.173466,0.027139,0.95,-3276,43,2,0,69.203219
875,1642922457.04723,45.639512,59.396715,-2.445904,4.173466,0.027139,0.95,-3276,43,2,0,69.203219
876,1642922457.08724,45.509922,59.293486,-2.445032,4.154613,0.034588,1.26,-3276,43,2,0,69.368898
877,1642922457.12724,45.378534,59.190304,-2.444159,4.184373,0.005773,0.94,-3276,43,2,0,69.535959
878,1642922457.12724,45.378534,59.190304,-2.444159,4.184373,0.005773,0.94,-3276,43,2,0,69.535959
879,1642922457.16723,45.180915,59.032214,-2.443635,4.2143,0.017407,0.4,-3276,43,0,0,69.789032
880,1642922457.16723,45.180915,59.032214,-2.443635,4.2143,0.017407,0.4,-3276,43,2,0,69.789032
881,1642922457.20838,45.115642,58.979502,-2.443461,4.204039,0.022589,0.32,-3276,43,2,0,69.872932
882,1642922457.20838,45.115642,58.979502,-2.443461,4.204039,0.022589,0.32,-3276,43,2,0,69.872932
883,1642922457.26743,44.854577,58.769763,-2.44381,4.18706,-0.034883,-0.57,-3276,43,2,0,70.207812
884,1642922457.30738,44.72406,58.665448,-2.443985,4.200939,0.033438,0.01,-3276,43,0,0,70.374894
885,1642922457.32737,44.657916,58.613869,-2.44381,4.189792,0.07703,0.45,-3276,43,2,0,70.458772
886,1642922457.34724,44.657916,58.613869,-2.44381,4.189792,0.07703,0.45,-3276,43,2,0,70.458772
887,1642922457.38732,44.459541,58.46135,-2.443112,4.134481,0.064896,0.75,-3276,43,2,0,70.709001
888,1642922457.38732,44.459541,58.46135,-2.443112,4.134481,0.064896,0.75,-3276,43,0,0,70.709001
889,1642922457.42723,44.394325,58.410857,-2.442763,4.134219,0.030872,0.51,-3276,43,2,0,70.791479
890,1642922457.42723,44.394325,58.410857,-2.442763,4.134219,0.030872,0.51,-3276,43,2,0,70.791479
891,1642922457.46731,44.264735,58.307628,-2.442763,4.158697,-0.006031,-0.12,-3276,43,2,0,70.957159
892,1642922457.46731,44.264735,58.307628,-2.442763,4.158697,-0.006031,-0.12,-3276,43,2,0,70.957159
893,1642922457.50731,44.135117,58.20329,-2.443286,4.16704,-0.050815,-1.22,-3276,43,2,0,71.123554
894,1642922457.54729,43.941996,58.045084,-2.444683,4.139967,-0.064887,-1.14,-3276,43,2,0,71.373204
895,1642922457.54729,43.941996,58.045084,-2.444683,4.139967,-0.064887,-1.14,-3276,43,2,0,71.373204
896,1642922457.60852,43.746291,57.891385,-2.444683,4.155367,0.03668,0.74,-3276,43,2,0,71.622048
897,1642922457.60852,43.746291,57.891385,-2.444683,4.155367,0.03668,0.74,-3276,43,0,0,71.622048
898,1642922457.66723,43.550529,57.735468,-2.443985,4.180438,-0.005928,0.28,-3276,43,2,0,71.872314
899,1642922457.68724,43.485255,57.682756,-2.444159,4.172296,-0.026525,-0.18,-3276,43,2,0,71.956214
900,1642922457.68724,43.485255,57.682756,-2.444159,4.172296,-0.026525,-0.18,-3276,43,0,0,71.956214
901,1642922457.72724,43.355637,57.578418,-2.444508,4.150588,-0.056585,-0.91,-3276,43,0,0,72.122609
902,1642922457.72724,43.355637,57.578418,-2.444508,4.150588,-0.056585,-0.91,-3276,43,2,0,72.122609
903,1642922457.76725,43.227789,57.472924,-2.445381,4.1493,-0.089914,-1.23,-3276,43,0,0,72.288362
904,1642922457.80723,43.099041,57.367453,-2.446079,4.149986,-0.068739,-0.8,-3276,43,2,0,72.454796
905,1642922457.80723,43.099041,57.367453,-2.446079,4.149986,-0.068739,-0.8,-3276,43,2,0,72.454796
906,1642922457.84724,42.972122,57.263045,-2.446253,4.118827,-0.013402,-0.11,-3276,43,2,0,72.619142
907,1642922457.84724,42.972122,57.263045,-2.446253,4.118827,-0.013402,-0.11,-3276,43,2,0,72.619142
908,1642922457.88742,42.84346,57.160903,-2.446253,4.121117,0.011951,0.25,-3276,43,2,0,72.783418
909,1642922457.88742,42.84346,57.160903,-2.446253,4.121117,0.011951,0.25,-3276,43,0,0,72.783418
910,1642922457.92724,42.713871,57.057674,-2.445904,4.131837,0.045793,0.73,-3276,43,0,0,72.949098
911,1642922457.98723,42.518194,56.905085,-2.445555,4.131841,0.031615,0.14,-3276,43,0,0,73.197236
912,1642922457.98723,42.518194,56.905085,-2.445555,4.131841,0.031615,0.14,-3276,43,0,0,73.197236
913,1642922458.02725,42.453849,56.853459,-2.445555,4.138,0.021124,-0.15,-3276,43,2,0,73.279731
914,1642922458.06723,42.32336,56.750254,-2.445904,4.15008,-0.019744,-0.79,-3276,43,2,0,73.446101
915,1642922458.06723,42.32336,56.750254,-2.445904,4.15008,-0.019744,-0.79,-3276,43,2,0,73.446101
916,1642922458.10729,42.195541,56.645869,-2.446777,4.148912,-0.059473,-1.23,-3276,43,2,0,73.611128
917,1642922458.10729,42.195541,56.645869,-2.446777,4.148912,-0.059473,-1.23,-3276,43,2,0,73.611128
918,1642922458.14766,42.066822,56.541508,-2.447475,4.134394,-0.073115,-1.09,-3276,43,2,0,73.776838
919,1642922458.14766,42.066822,56.541508,-2.447475,4.134394,-0.073115,-1.09,-3276,43,2,0,73.776838
920,1642922458.18736,41.938132,56.438256,-2.448173,4.132305,-0.067292,-0.9,-3276,43,2,0,73.941829
921,1642922458.22723,41.809442,56.335004,-2.448697,4.142518,-0.066146,-0.85,-3276,43,2,0,74.10682
922,1642922458.22723,41.809442,56.335004,-2.448697,4.142518,-0.066146,-0.85,-3276,43,2,0,74.10682
923,1642922458.26723,41.681623,56.23062,-2.449221,4.147288,-0.039646,-0.49,-3276,43,0,0,74.271847
924,1642922458.26723,41.681623,56.23062,-2.449221,4.147288,-0.039646,-0.49,-3276,43,2,0,74.271847
925,1642922458.32723,41.420702,56.026428,-2.449221,4.126259,0.001376,0.13,-3276,43,2,0,74.603169
926,1642922458.32723,41.420702,56.026428,-2.449221,4.126259,0.001376,0.13,-3276,43,2,0,74.603169
927,1642922458.38723,41.225896,55.872707,-2.449221,4.15966,-0.006001,-0.08,-3276,43,0,0,74.851321
928,1642922458.40724,41.225896,55.872707,-2.449221,4.15966,-0.006001,-0.08,-3276,43,0,0,74.851321
929,1642922458.40724,41.225896,55.872707,-2.449221,4.15966,-0.006001,-0.08,-3276,43,2,0,74.851321
930,1642922458.44748,41.094507,55.769525,-2.449395,4.166679,-0.015196,-0.36,-3276,43,0,0,75.018382
931,1642922458.44748,41.094507,55.769525,-2.449395,4.166679,-0.015196,-0.36,-3276,43,0,0,75.018382
932,1642922458.48724,40.966688,55.66514,-2.449744,4.146452,-0.058076,-0.6,-3276,43,2,0,75.183409
933,1642922458.52723,40.837998,55.561888,-2.450268,4.119962,-0.08474,-0.51,-3276,43,0,0,75.3484
934,1642922458.52723,40.837998,55.561888,-2.450268,4.119962,-0.08474,-0.51,-3276,43,2,0,75.3484
935,1642922458.56722,40.645862,55.406987,-2.450093,4.111017,-0.043404,0.49,-3276,43,2,0,75.595201
936,1642922458.56722,40.645862,55.406987,-2.450093,4.111017,-0.043404,0.49,-3276,43,0,0,75.595201
937,1642922458.62723,40.517201,55.304845,-2.44957,4.123971,0.005831,0.96,-3276,43,2,0,75.759477
938,1642922458.62723,40.517201,55.304845,-2.44957,4.123971,0.005831,0.96,-3276,43,0,0,75.759477
