frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
4310,1642757713.537545,-22.841380,14.014450,-0.908618,5.775790,-0.084748,11.320000,-201.000000,45.000000,0.000000,0.000000,636.943944
4311,1642757713.537545,-22.841380,14.014450,-0.908618,5.775790,-0.084748,11.320000,-201.000000,45.000000,2.000000,0.000000,636.943944
4312,1642757713.577309,-22.696658,13.833062,-0.901288,5.782123,-0.144889,10.170000,-201.000000,45.000000,2.000000,0.000000,637.175992
4313,1642757713.577309,-22.696658,13.833062,-0.901288,5.782123,-0.144889,10.170000,-201.000000,45.000000,2.000000,0.000000,637.175992
4314,1642757713.617555,-22.551035,13.651651,-0.894656,5.811488,-0.183648,9.040000,-201.000000,45.000000,2.000000,0.000000,637.408621
4315,1642757713.677328,-22.329396,13.381671,-0.885580,5.812112,-0.188381,8.780000,-201.000000,45.000000,2.000000,0.000000,637.757924
4316,1642757713.677328,-22.329396,13.381671,-0.885580,5.812112,-0.188381,8.780000,-201.000000,45.000000,2.000000,0.000000,637.757924
4317,1642757713.717390,-22.181917,13.202432,-0.878773,5.793300,-0.096522,10.160000,-201.000000,45.000000,2.000000,0.000000,637.990038
4318,1642757713.757762,-22.032610,13.024256,-0.871617,5.774673,-0.120832,9.970000,-201.000000,45.000000,2.000000,0.000000,638.222501
4319,1642757713.757762,-22.032610,13.024256,-0.871617,5.774673,-0.120832,9.970000,-201.000000,45.000000,2.000000,0.000000,638.222501
4320,1642757713.797608,-21.883275,12.847190,-0.864985,5.776947,-0.169199,9.360000,-201.000000,45.000000,2.000000,0.000000,638.454133
4321,1642757713.797608,-21.883275,12.847190,-0.864985,5.776947,-0.169199,9.360000,-201.000000,45.000000,2.000000,0.000000,638.454133
4322,1642757713.837480,-21.731154,12.673382,-0.858527,5.781905,-0.183939,8.960000,-201.000000,45.000000,2.000000,0.000000,638.685109
4323,1642757713.837480,-21.731154,12.673382,-0.858527,5.781905,-0.183939,8.960000,-201.000000,45.000000,2.000000,0.000000,638.685109
4324,1642757713.877475,-21.578135,12.499551,-0.852419,5.793527,-0.201772,8.830000,-201.000000,45.000000,2.000000,0.000000,638.916696
4325,1642757713.917309,-21.423287,12.326782,-0.846136,5.792019,-0.209126,8.830000,-201.000000,45.000000,2.000000,0.000000,639.148701
4326,1642757713.917309,-21.423287,12.326782,-0.846136,5.792019,-0.209126,8.830000,-201.000000,45.000000,2.000000,0.000000,639.148701
4327,1642757713.957655,-21.267569,12.152881,-0.839329,5.793094,-0.108077,10.310000,-201.000000,45.000000,2.000000,0.000000,639.382132
4328,1642757713.957655,-21.267569,12.152881,-0.839329,5.793094,-0.108077,10.310000,-201.000000,45.000000,2.000000,0.000000,639.382132
4329,1642757714.017302,-21.034819,11.894827,-0.829031,5.795289,-0.178711,9.050000,-201.000000,45.000000,2.000000,0.000000,639.729644
4330,1642757714.017302,-21.034819,11.894827,-0.829031,5.795289,-0.178711,9.050000,-201.000000,45.000000,2.000000,0.000000,639.729644
4331,1642757714.077362,-20.795686,11.639938,-0.820305,5.814293,-0.189596,7.910000,-201.000000,45.000000,2.000000,0.000000,640.079148
4332,1642757714.097401,-20.715956,11.555714,-0.817512,5.810289,-0.203635,7.560000,-201.000000,45.000000,2.000000,0.000000,640.195124
4333,1642757714.097401,-20.715956,11.555714,-0.817512,5.810289,-0.203635,7.560000,-201.000000,45.000000,2.000000,0.000000,640.195124
4334,1642757714.137849,-20.553740,11.389417,-0.812451,5.785682,-0.256294,7.200000,-201.000000,45.000000,2.000000,0.000000,640.427436
4335,1642757714.177393,-20.387926,11.223026,-0.807040,5.774167,-0.228954,8.190000,-201.000000,45.000000,2.000000,0.000000,640.662341
4336,1642757714.177393,-20.387926,11.223026,-0.807040,5.774167,-0.228954,8.190000,-201.000000,45.000000,2.000000,0.000000,640.662341
4337,1642757714.217388,-20.226580,11.057861,-0.800757,5.784280,-0.173003,9.490000,-201.000000,45.000000,2.000000,0.000000,640.893234
4338,1642757714.217388,-20.226580,11.057861,-0.800757,5.784280,-0.173003,9.490000,-201.000000,45.000000,2.000000,0.000000,640.893234
4339,1642757714.257359,-20.064335,10.892673,-0.793950,5.780742,-0.173187,9.830000,-201.000000,45.000000,2.000000,0.000000,641.124773
4340,1642757714.257359,-20.064335,10.892673,-0.793950,5.780742,-0.173187,9.830000,-201.000000,45.000000,2.000000,0.000000,641.124773
4341,1642757714.297346,-19.901162,10.728571,-0.786969,5.766918,-0.160380,9.770000,-201.000000,45.000000,2.000000,0.000000,641.356193
4342,1642757714.297346,-19.901162,10.728571,-0.786969,5.766918,-0.160380,9.770000,-201.000000,45.000000,2.000000,0.000000,641.356193
4343,1642757714.357405,-19.651819,10.485631,-0.776846,5.741220,-0.166575,9.580000,-201.000000,45.000000,2.000000,0.000000,641.704320
4344,1642757714.397700,-19.486732,10.325920,-0.770388,5.736316,-0.210204,9.100000,-201.000000,45.000000,2.000000,0.000000,641.934018
4345,1642757714.417361,-19.402360,10.247128,-0.767247,5.749055,-0.235809,8.880000,-201.000000,45.000000,2.000000,0.000000,642.049459
4346,1642757714.437301,-19.318888,10.168359,-0.764280,5.747201,-0.232949,8.810000,-202.000000,45.000000,2.000000,0.000000,642.164229
4347,1642757714.477314,-19.150117,10.011884,-0.757996,5.772700,-0.200417,9.190000,-202.000000,45.000000,2.000000,0.000000,642.394377
4348,1642757714.477314,-19.150117,10.011884,-0.757996,5.772700,-0.200417,9.190000,-202.000000,45.000000,2.000000,0.000000,642.394377
4349,1642757714.517445,-18.980503,9.853166,-0.751364,5.791055,-0.167203,9.850000,-202.000000,45.000000,2.000000,0.000000,642.626670
4350,1642757714.517445,-18.980503,9.853166,-0.751364,5.791055,-0.167203,9.850000,-202.000000,45.000000,2.000000,0.000000,642.626670
4351,1642757714.557962,-18.810861,9.695559,-0.744208,5.793421,-0.140566,10.380000,-202.000000,45.000000,2.000000,0.000000,642.858227
4352,1642757714.557962,-18.810861,9.695559,-0.744208,5.793421,-0.140566,10.380000,-202.000000,45.000000,2.000000,0.000000,642.858227
4353,1642757714.597629,-18.634922,9.537788,-0.736878,5.796257,-0.109327,10.620000,-202.000000,45.000000,2.000000,0.000000,643.094545
4354,1642757714.637305,-18.463423,9.382352,-0.729722,5.786669,-0.151277,9.780000,-202.000000,45.000000,2.000000,0.000000,643.326002
4355,1642757714.637305,-18.463423,9.382352,-0.729722,5.786669,-0.151277,9.780000,-202.000000,45.000000,2.000000,0.000000,643.326002
4356,1642757714.697559,-18.201027,9.156837,-0.720646,5.746385,-0.268666,8.040000,-202.000000,45.000000,2.000000,0.000000,643.671992
4357,1642757714.697559,-18.201027,9.156837,-0.720646,5.746385,-0.268666,8.040000,-203.000000,45.000000,2.000000,0.000000,643.671992
4358,1642757714.757294,-17.937702,8.932409,-0.711396,5.769280,-0.159372,9.470000,-203.000000,45.000000,0.000000,0.000000,644.017980
4359,1642757714.777295,-17.845206,8.854516,-0.708080,5.771837,-0.139371,9.890000,-203.000000,45.000000,2.000000,0.000000,644.138905
4360,1642757714.777295,-17.845206,8.854516,-0.708080,5.771837,-0.139371,9.890000,-203.000000,45.000000,2.000000,0.000000,644.138905
4361,1642757714.818004,-17.669066,8.704512,-0.701099,5.751115,-0.146310,10.000000,-203.000000,45.000000,2.000000,0.000000,644.370263
4362,1642757714.818004,-17.669066,8.704512,-0.701099,5.751115,-0.146310,10.000000,-203.000000,45.000000,2.000000,0.000000,644.370263
4363,1642757714.857501,-17.492839,8.557836,-0.694292,5.730494,-0.167347,9.550000,-203.000000,45.000000,2.000000,0.000000,644.599543
4364,1642757714.897344,-17.315685,8.412247,-0.687660,5.738764,-0.181911,9.280000,-204.000000,45.000000,2.000000,0.000000,644.828847
4365,1642757714.897344,-17.315685,8.412247,-0.687660,5.738764,-0.181911,9.280000,-205.000000,45.000000,2.000000,0.000000,644.828847
4366,1642757714.937299,-17.136703,8.267720,-0.681377,5.746467,-0.175724,9.100000,-205.000000,45.000000,2.000000,0.000000,645.058896
4367,1642757714.937299,-17.136703,8.267720,-0.681377,5.746467,-0.175724,9.100000,-205.000000,45.000000,2.000000,0.000000,645.058896
4368,1642757714.977297,-16.949653,8.121874,-0.675093,5.754784,-0.180066,8.900000,-205.000000,45.000000,2.000000,0.000000,645.296085
4369,1642757714.977297,-16.949653,8.121874,-0.675093,5.754784,-0.180066,8.900000,-205.000000,45.000000,2.000000,0.000000,645.296085
4370,1642757715.037568,-16.677017,7.909417,-0.666018,5.768084,-0.221122,8.520000,-205.000000,45.000000,2.000000,0.000000,645.641727
4371,1642757715.037568,-16.677017,7.909417,-0.666018,5.768084,-0.221122,8.520000,-205.000000,45.000000,2.000000,0.000000,645.641727
4372,1642757715.097306,-16.399797,7.700172,-0.657466,5.781660,-0.236558,8.180000,-205.000000,45.000000,0.000000,0.000000,645.989052
4373,1642757715.117671,-16.307071,7.631156,-0.654498,5.793204,-0.231523,8.230000,-205.000000,45.000000,2.000000,0.000000,646.104643
4374,1642757715.117671,-16.307071,7.631156,-0.654498,5.793204,-0.231523,8.230000,-205.000000,45.000000,2.000000,0.000000,646.104643
4375,1642757715.157502,-16.121648,7.492013,-0.648564,5.790634,-0.205522,8.730000,-205.000000,45.000000,2.000000,0.000000,646.336466
4376,1642757715.197577,-15.929029,7.352685,-0.642107,5.785447,-0.173332,9.490000,-205.000000,45.000000,2.000000,0.000000,646.574194
4377,1642757715.197577,-15.929029,7.352685,-0.642107,5.785447,-0.173332,9.490000,-205.000000,45.000000,2.000000,0.000000,646.574194
4378,1642757715.237466,-15.742621,7.216848,-0.635649,5.769067,-0.215107,9.170000,-205.000000,45.000000,2.000000,0.000000,646.804845
4379,1642757715.237466,-15.742621,7.216848,-0.635649,5.769067,-0.215107,9.170000,-205.000000,45.000000,2.000000,0.000000,646.804845
4380,1642757715.277295,-15.555284,7.082097,-0.629191,5.772096,-0.189024,9.360000,-205.000000,45.000000,2.000000,0.000000,647.035611
4381,1642757715.277295,-15.555284,7.082097,-0.629191,5.772096,-0.189024,9.360000,-205.000000,45.000000,2.000000,0.000000,647.035611
4382,1642757715.337297,-15.273365,6.880502,-0.619243,5.783506,-0.181569,9.180000,-205.000000,45.000000,2.000000,0.000000,647.382192
4383,1642757715.337297,-15.273365,6.880502,-0.619243,5.783506,-0.181569,9.180000,-205.000000,45.000000,2.000000,0.000000,647.382192
4384,1642757715.397336,-14.977867,6.681886,-0.610167,5.788974,-0.208782,8.600000,-205.000000,45.000000,0.000000,0.000000,647.738236
4385,1642757715.417730,-14.882357,6.616129,-0.607200,5.792619,-0.220513,8.360000,-205.000000,45.000000,2.000000,0.000000,647.854195
4386,1642757715.417730,-14.882357,6.616129,-0.607200,5.792619,-0.220513,8.360000,-205.000000,45.000000,2.000000,0.000000,647.854195
4387,1642757715.457375,-14.689451,6.487895,-0.601615,5.776807,-0.251724,7.660000,-205.000000,45.000000,2.000000,0.000000,648.085834
4388,1642757715.497356,-14.497415,6.360794,-0.596030,5.755160,-0.212338,8.450000,-205.000000,45.000000,2.000000,0.000000,648.316121
4389,1642757715.497356,-14.497415,6.360794,-0.596030,5.755160,-0.212338,8.450000,-205.000000,45.000000,2.000000,0.000000,648.316121
4390,1642757715.537326,-14.305437,6.231475,-0.589223,5.762620,-0.135169,10.150000,-205.000000,45.000000,2.000000,0.000000,648.547593
4391,1642757715.537326,-14.305437,6.231475,-0.589223,5.762620,-0.135169,10.150000,-205.000000,45.000000,2.000000,0.000000,648.547593
4392,1642757715.577513,-14.104435,6.103031,-0.582242,5.797527,-0.141335,10.200000,-205.000000,45.000000,2.000000,0.000000,648.786129
4393,1642757715.577513,-14.104435,6.103031,-0.582242,5.797527,-0.141335,10.200000,-205.000000,45.000000,2.000000,0.000000,648.786129
4394,1642757715.617340,-13.909701,5.975861,-0.575435,5.807991,-0.184405,9.050000,-205.000000,45.000000,2.000000,0.000000,649.018709
4395,1642757715.677328,-13.615657,5.790606,-0.566534,5.766241,-0.228503,8.170000,-205.000000,45.000000,2.000000,0.000000,649.366245
4396,1642757715.677328,-13.615657,5.790606,-0.566534,5.766241,-0.228503,8.170000,-205.000000,45.000000,2.000000,0.000000,649.366245
4397,1642757715.717709,-13.418023,5.671132,-0.560774,5.760073,-0.229616,8.320000,-205.000000,45.000000,2.000000,0.000000,649.597185
4398,1642757715.757447,-13.221347,5.549462,-0.554491,5.762865,-0.162568,9.670000,-205.000000,45.000000,2.000000,0.000000,649.828454
4399,1642757715.757447,-13.221347,5.549462,-0.554491,5.762865,-0.162568,9.670000,-205.000000,45.000000,2.000000,0.000000,649.828454
4400,1642757715.797412,-13.016545,5.428692,-0.547684,5.743282,-0.143597,9.840000,-205.000000,45.000000,2.000000,0.000000,650.066212
4401,1642757715.797412,-13.016545,5.428692,-0.547684,5.743282,-0.143597,9.840000,-205.000000,45.000000,2.000000,0.000000,650.066212
4402,1642757715.837342,-12.819782,5.310351,-0.541052,5.734613,-0.204795,8.910000,-205.000000,45.000000,2.000000,0.000000,650.295821
4403,1642757715.837342,-12.819782,5.310351,-0.541052,5.734613,-0.204795,8.910000,-205.000000,45.000000,2.000000,0.000000,650.295821
4404,1642757715.877705,-12.620235,5.195269,-0.534943,5.746304,-0.248079,8.900000,-205.000000,45.000000,2.000000,0.000000,650.526176
4405,1642757715.917526,-12.420687,5.080186,-0.528137,5.758515,-0.182759,10.040000,-205.000000,45.000000,2.000000,0.000000,650.756530
4406,1642757715.917526,-12.420687,5.080186,-0.528137,5.758515,-0.182759,10.040000,-205.000000,45.000000,2.000000,0.000000,650.756530
4407,1642757715.957593,-12.221168,4.963994,-0.520981,5.769373,-0.128666,10.450000,-205.000000,45.000000,2.000000,0.000000,650.987416
4408,1642757715.957593,-12.221168,4.963994,-0.520981,5.769373,-0.128666,10.450000,-205.000000,45.000000,2.000000,0.000000,650.987416
4409,1642757716.017289,-11.910588,4.791634,-0.510683,5.786426,-0.175665,9.400000,-205.000000,45.000000,2.000000,0.000000,651.342618
4410,1642757716.017289,-11.910588,4.791634,-0.510683,5.786426,-0.175665,9.400000,-205.000000,45.000000,2.000000,0.000000,651.342618
4411,1642757716.077348,-11.604304,4.627157,-0.501782,5.802079,-0.241506,8.080000,-205.000000,45.000000,2.000000,0.000000,651.690271
4412,1642757716.097309,-11.501281,4.573417,-0.498990,5.797634,-0.255552,7.870000,-205.000000,45.000000,2.000000,0.000000,651.806467
4413,1642757716.097309,-11.501281,4.573417,-0.498990,5.797634,-0.255552,7.870000,-205.000000,45.000000,2.000000,0.000000,651.806467
4414,1642757716.137421,-11.295236,4.465938,-0.493405,5.789158,-0.237193,8.270000,-205.000000,45.000000,2.000000,0.000000,652.038860
4415,1642757716.177322,-11.082051,4.356054,-0.486772,5.790126,-0.122736,10.440000,-205.000000,45.000000,2.000000,0.000000,652.278698
4416,1642757716.177322,-11.082051,4.356054,-0.486772,5.790126,-0.122736,10.440000,-205.000000,45.000000,2.000000,0.000000,652.278698
4417,1642757716.217440,-10.877891,4.245293,-0.478918,5.793096,-0.051349,11.750000,-205.000000,45.000000,2.000000,0.000000,652.510968
4418,1642757716.217440,-10.877891,4.245293,-0.478918,5.793096,-0.051349,11.750000,-205.000000,45.000000,2.000000,0.000000,652.510968
4419,1642757716.258232,-10.672745,4.137837,-0.470890,5.782466,-0.145188,10.440000,-205.000000,45.000000,2.000000,0.000000,652.742553
4420,1642757716.258232,-10.672745,4.137837,-0.470890,5.782466,-0.145188,10.440000,-205.000000,45.000000,2.000000,0.000000,652.742553
4421,1642757716.297353,-10.464728,4.036969,-0.464956,5.773556,-0.324180,7.250000,-205.000000,45.000000,2.000000,0.000000,652.973736
4422,1642757716.297353,-10.464728,4.036969,-0.464956,5.773556,-0.324180,7.250000,-205.000000,45.000000,2.000000,0.000000,652.973736
4423,1642757716.358136,-10.149831,3.892253,-0.457974,5.752736,-0.260293,7.370000,-205.000000,45.000000,2.000000,0.000000,653.320294
4424,1642757716.397442,-9.933690,3.792284,-0.451691,5.748084,-0.156682,10.020000,-205.000000,45.000000,2.000000,0.000000,653.558435
4425,1642757716.417488,-9.830581,3.741873,-0.448026,5.749885,-0.130674,10.950000,-205.000000,45.000000,2.000000,0.000000,653.673207
4426,1642757716.437370,-9.726572,3.691439,-0.444012,5.767740,-0.126931,11.410000,-205.000000,45.000000,2.000000,0.000000,653.788799
4427,1642757716.477312,-9.518526,3.591680,-0.435983,5.767729,-0.082434,11.220000,-205.000000,45.000000,2.000000,0.000000,654.019526
4428,1642757716.477312,-9.518526,3.591680,-0.435983,5.767729,-0.082434,11.220000,-205.000000,45.000000,2.000000,0.000000,654.019526
4429,1642757716.517298,-9.309523,3.494117,-0.429002,5.750358,-0.186872,8.890000,-205.000000,45.000000,2.000000,0.000000,654.250179
4430,1642757716.517298,-9.309523,3.494117,-0.429002,5.750358,-0.186872,8.890000,-205.000000,45.000000,2.000000,0.000000,654.250179
4431,1642757716.557405,-9.097621,3.404250,-0.423940,5.753096,-0.328661,6.790000,-205.000000,45.000000,2.000000,0.000000,654.480350
4432,1642757716.557405,-9.097621,3.404250,-0.423940,5.753096,-0.328661,6.790000,-205.000000,45.000000,2.000000,0.000000,654.480350
4433,1642757716.597498,-8.875824,3.314127,-0.418181,5.767985,-0.160174,9.770000,-205.000000,45.000000,2.000000,0.000000,654.719758
4434,1642757716.637297,-8.665893,3.217650,-0.409803,5.767694,-0.002198,12.700000,-205.000000,45.000000,2.000000,0.000000,654.950796
4435,1642757716.637297,-8.665893,3.217650,-0.409803,5.767694,-0.002198,12.700000,-205.000000,45.000000,2.000000,0.000000,654.950796
4436,1642757716.697298,-8.349024,3.079545,-0.398284,5.764157,-0.229520,9.340000,-205.000000,45.000000,2.000000,0.000000,655.296453
4437,1642757716.697298,-8.349024,3.079545,-0.398284,5.764157,-0.229520,9.340000,-205.000000,45.000000,2.000000,0.000000,655.296453
4438,1642757716.757365,-8.019218,2.954428,-0.388859,5.760833,-0.201140,9.650000,-205.000000,45.000000,2.000000,0.000000,655.649194
4439,1642757716.777489,-7.912310,2.911690,-0.385369,5.777882,-0.172567,10.250000,-205.000000,45.000000,2.000000,0.000000,655.764328
4440,1642757716.777489,-7.912310,2.911690,-0.385369,5.777882,-0.172567,10.250000,-205.000000,45.000000,2.000000,0.000000,655.764328
4441,1642757716.817478,-7.696694,2.826168,-0.378213,5.798978,-0.191894,10.280000,-205.000000,45.000000,2.000000,0.000000,655.996285
4442,1642757716.817478,-7.696694,2.826168,-0.378213,5.798978,-0.191894,10.280000,-205.000000,45.000000,2.000000,0.000000,655.996285
4443,1642757716.857745,-7.480122,2.742842,-0.371057,5.776796,-0.169184,10.270000,-205.000000,45.000000,2.000000,0.000000,656.228335
4444,1642757716.897323,-7.265348,2.659563,-0.363727,5.745171,-0.114382,10.300000,-205.000000,45.000000,2.000000,0.000000,656.458689
4445,1642757716.897323,-7.265348,2.659563,-0.363727,5.745171,-0.114382,10.300000,-205.000000,45.000000,2.000000,0.000000,656.458689
4446,1642757716.937304,-7.049647,2.577370,-0.356745,5.779846,-0.169123,9.620000,-205.000000,45.000000,2.000000,0.000000,656.689520
4447,1642757716.937304,-7.049647,2.577370,-0.356745,5.779846,-0.169123,9.620000,-205.000000,45.000000,2.000000,0.000000,656.689520
4448,1642757716.977461,-6.822050,2.502640,-0.350637,5.814202,-0.257842,8.470000,-205.000000,45.000000,2.000000,0.000000,656.929071
4449,1642757716.977461,-6.822050,2.502640,-0.350637,5.814202,-0.257842,8.470000,-205.000000,45.000000,2.000000,0.000000,656.929071
4450,1642757717.037399,-6.491899,2.390837,-0.342259,5.775232,-0.261423,7.870000,-205.000000,45.000000,2.000000,0.000000,657.277639
4451,1642757717.037399,-6.491899,2.390837,-0.342259,5.775232,-0.261423,7.870000,-205.000000,45.000000,2.000000,0.000000,657.277639
4452,1642757717.097307,-6.163518,2.280190,-0.333358,5.775844,-0.174570,9.640000,-205.000000,45.000000,2.000000,0.000000,657.624160
4453,1642757717.117339,-6.053796,2.241820,-0.329693,5.784614,-0.120259,10.730000,-205.000000,45.000000,2.000000,0.000000,657.740397
4454,1642757717.117339,-6.053796,2.241820,-0.329693,5.784614,-0.120259,10.730000,-205.000000,45.000000,2.000000,0.000000,657.740397
4455,1642757717.157404,-5.835252,2.165105,-0.321664,5.802153,-0.067804,11.580000,-205.000000,45.000000,2.000000,0.000000,657.972015
4456,1642757717.197370,-5.604000,2.092501,-0.314334,5.816676,-0.146600,9.760000,-205.000000,45.000000,2.000000,0.000000,658.214397
4457,1642757717.197370,-5.604000,2.092501,-0.314334,5.816676,-0.146600,9.760000,-205.000000,45.000000,2.000000,0.000000,658.214397
4458,1642757717.237375,-5.381628,2.024568,-0.308574,5.813362,-0.260841,7.660000,-205.000000,45.000000,2.000000,0.000000,658.446914
4459,1642757717.237375,-5.381628,2.024568,-0.308574,5.813362,-0.260841,7.660000,-205.000000,45.000000,2.000000,0.000000,658.446914
4460,1642757717.277300,-5.158299,1.958831,-0.303164,5.816822,-0.276154,7.670000,-205.000000,45.000000,2.000000,0.000000,658.679717
4461,1642757717.277300,-5.158299,1.958831,-0.303164,5.816822,-0.276154,7.670000,-205.000000,45.000000,2.000000,0.000000,658.679717
4462,1642757717.337307,-4.823248,1.862445,-0.294612,5.797563,-0.241848,8.600000,-205.000000,45.000000,2.000000,0.000000,659.028356
4463,1642757717.337307,-4.823248,1.862445,-0.294612,5.797563,-0.241848,8.600000,-205.000000,45.000000,2.000000,0.000000,659.028356
4464,1642757717.397602,-4.479144,1.768045,-0.284663,5.788560,-0.140271,10.320000,-205.000000,45.000000,2.000000,0.000000,659.385174
4465,1642757717.417326,-4.368379,1.735199,-0.280998,5.786946,-0.129900,10.380000,-205.000000,45.000000,2.000000,0.000000,659.500706
4466,1642757717.417326,-4.368379,1.735199,-0.280998,5.786946,-0.129900,10.380000,-205.000000,45.000000,2.000000,0.000000,659.500706
4467,1642757717.457303,-4.144993,1.671681,-0.274191,5.815430,-0.187645,9.360000,-205.000000,45.000000,2.000000,0.000000,659.732947
4468,1642757717.497742,-3.919721,1.611445,-0.267734,5.819875,-0.194558,9.020000,-205.000000,45.000000,2.000000,0.000000,659.966133
4469,1642757717.497742,-3.919721,1.611445,-0.267734,5.819875,-0.194558,9.020000,-205.000000,45.000000,2.000000,0.000000,659.966133
4470,1642757717.537338,-3.695320,1.552342,-0.261450,5.800466,-0.195975,8.850000,-205.000000,45.000000,2.000000,0.000000,660.198187
4471,1642757717.537338,-3.695320,1.552342,-0.261450,5.800466,-0.195975,8.850000,-205.000000,45.000000,2.000000,0.000000,660.198187
4472,1642757717.577388,-3.460852,1.499640,-0.255865,5.799307,-0.250871,8.140000,-205.000000,45.000000,2.000000,0.000000,660.438505
4473,1642757717.577388,-3.460852,1.499640,-0.255865,5.799307,-0.250871,8.140000,-205.000000,45.000000,2.000000,0.000000,660.438505
4474,1642757717.617600,-3.234537,1.444928,-0.249931,5.810115,-0.224018,8.700000,-205.000000,45.000000,2.000000,0.000000,660.671339
4475,1642757717.677351,-2.895486,1.363982,-0.240157,5.824120,-0.210335,9.390000,-205.000000,45.000000,2.000000,0.000000,661.019920
4476,1642757717.677351,-2.895486,1.363982,-0.240157,5.824120,-0.210335,9.390000,-205.000000,45.000000,2.000000,0.000000,661.019920
4477,1642757717.717681,-2.668243,1.310356,-0.233351,5.842418,-0.172672,9.950000,-205.000000,45.000000,2.000000,0.000000,661.253404
4478,1642757717.757514,-2.440100,1.256707,-0.226369,5.858937,-0.167252,10.130000,-205.000000,45.000000,2.000000,0.000000,661.487770
4479,1642757717.757514,-2.440100,1.256707,-0.226369,5.858937,-0.167252,10.130000,-205.000000,45.000000,2.000000,0.000000,661.487770
4480,1642757717.797663,-2.200962,1.210545,-0.219562,5.878095,-0.202116,9.700000,-204.000000,45.000000,2.000000,0.000000,661.731323
4481,1642757717.797663,-2.200962,1.210545,-0.219562,5.878095,-0.202116,9.700000,-204.000000,45.000000,2.000000,0.000000,661.731323
4482,1642757717.837356,-1.970877,1.162397,-0.212756,5.873368,-0.180250,9.620000,-204.000000,45.000000,2.000000,0.000000,661.966392
4483,1642757717.837356,-1.970877,1.162397,-0.212756,5.873368,-0.180250,9.620000,-204.000000,45.000000,2.000000,0.000000,661.966392
4484,1642757717.877391,-1.741720,1.113163,-0.205949,5.840272,-0.147428,9.780000,-203.000000,45.000000,2.000000,0.000000,662.200778
4485,1642757717.917299,-1.513347,1.068391,-0.199491,5.797697,-0.233565,8.750000,-203.000000,45.000000,2.000000,0.000000,662.433498
4486,1642757717.917299,-1.513347,1.068391,-0.199491,5.797697,-0.233565,8.750000,-203.000000,45.000000,2.000000,0.000000,662.433498
4487,1642757717.957608,-1.284888,1.026946,-0.193382,5.765388,-0.224167,8.930000,-203.000000,45.000000,2.000000,0.000000,662.665686
4488,1642757717.957608,-1.284888,1.026946,-0.193382,5.765388,-0.224167,8.930000,-202.000000,45.000000,2.000000,0.000000,662.665686
4489,1642757718.017587,-0.935425,0.965715,-0.182911,5.793770,-0.087298,10.820000,-202.000000,45.000000,2.000000,0.000000,663.020473
4490,1642757718.017587,-0.935425,0.965715,-0.182911,5.793770,-0.087298,10.820000,-201.000000,45.000000,2.000000,0.000000,663.020473
4491,1642757718.077437,-0.593187,0.903560,-0.172089,5.792208,-0.194742,10.070000,-198.000000,45.000000,2.000000,0.000000,663.368310
4492,1642757718.098352,-0.478450,0.885045,-0.168424,5.797772,-0.186515,10.220000,-198.000000,45.000000,2.000000,0.000000,663.484530
4493,1642757718.098352,-0.478450,0.885045,-0.168424,5.797772,-0.186515,10.220000,-198.000000,45.000000,2.000000,0.000000,663.484530
4494,1642757718.137847,-0.249905,0.846930,-0.161094,5.784474,-0.133547,10.530000,-195.000000,45.000000,2.000000,0.000000,663.716232
4495,1642757718.137847,-0.249905,0.846930,-0.161094,5.784474,-0.133547,10.530000,-195.000000,45.000000,2.000000,0.000000,663.716232
4496,1642757718.177362,-0.013063,0.816371,-0.154462,5.781504,-0.223130,9.260000,-191.000000,45.000000,2.000000,0.000000,663.955037
4497,1642757718.217401,0.217539,0.788194,-0.148528,5.803896,-0.344667,7.840000,-186.000000,45.000000,2.000000,0.000000,664.187355
4498,1642757718.217401,0.217539,0.788194,-0.148528,5.803896,-0.344667,7.840000,-186.000000,45.000000,2.000000,0.000000,664.187355
4499,1642757718.257337,0.449041,0.759994,-0.142768,5.812911,-0.247600,8.810000,-186.000000,45.000000,2.000000,0.000000,664.420568
4500,1642757718.257337,0.449041,0.759994,-0.142768,5.812911,-0.247600,8.810000,-181.000000,45.000000,2.000000,0.000000,664.420568
4501,1642757718.297610,0.678629,0.727403,-0.135787,5.803395,-0.125762,10.490000,-176.000000,45.000000,2.000000,0.000000,664.652458
4502,1642757718.297610,0.678629,0.727403,-0.135787,5.803395,-0.125762,10.490000,-176.000000,45.000000,2.000000,0.000000,664.652458
4503,1642757718.357353,1.024897,0.681797,-0.124791,5.826829,-0.172592,10.490000,-176.000000,45.000000,2.000000,0.000000,665.001716
4504,1642757718.397426,1.264667,0.660045,-0.117461,5.854986,-0.131053,10.560000,-171.000000,45.000000,2.000000,0.000000,665.242471
4505,1642757718.417480,1.380418,0.645945,-0.113795,5.855569,-0.134772,10.100000,-166.000000,45.000000,2.000000,0.000000,665.359077
4506,1642757718.437476,1.497098,0.632931,-0.110654,5.878271,-0.205383,8.800000,-166.000000,45.000000,2.000000,0.000000,665.476480
4507,1642757718.477344,1.731499,0.612428,-0.105418,5.855174,-0.297750,7.130000,-166.000000,45.000000,2.000000,0.000000,665.711777
4508,1642757718.477344,1.731499,0.612428,-0.105418,5.855174,-0.297750,7.130000,-161.000000,45.000000,2.000000,0.000000,665.711777
