frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
1304,1642935377.927198,63.107017,95.025326,0.598473,4.234824,0.078460,1.510000,-7.000000,21.000000,2.000000,0.000000,135.873786
1305,1642935377.967081,63.250682,95.115977,0.599172,4.250680,-0.002171,0.250000,-7.000000,21.000000,0.000000,0.000000,136.043660
1306,1642935377.967081,63.250682,95.115977,0.599172,4.250680,-0.002171,0.250000,-7.000000,21.000000,2.000000,0.000000,136.043660
1307,1642935378.027049,63.464032,95.255896,0.598299,4.252963,-0.039418,-1.310000,-7.000000,18.000000,0.000000,0.000000,136.298798
1308,1642935378.027049,63.464032,95.255896,0.598299,4.252963,-0.039418,-1.310000,-7.000000,18.000000,2.000000,0.000000,136.298798
1309,1642935378.087065,63.676481,95.395838,0.596728,4.218919,-0.061927,-1.570000,-7.000000,18.000000,2.000000,0.000000,136.553197
1310,1642935378.106991,63.746979,95.441754,0.596204,4.235494,-0.060117,-1.470000,-7.000000,21.000000,2.000000,0.000000,136.637329
1311,1642935378.106991,63.746979,95.441754,0.596204,4.235494,-0.060117,-1.470000,-7.000000,18.000000,2.000000,0.000000,136.637329
1312,1642935378.127330,63.817505,95.488779,0.595681,4.246995,-0.047269,-1.230000,-7.000000,21.000000,2.000000,0.000000,136.722095
1313,1642935378.187058,64.032510,95.623104,0.595157,4.225495,0.044655,-0.240000,-7.000000,21.000000,2.000000,0.000000,136.975611
1314,1642935378.187058,64.032510,95.623104,0.595157,4.225495,0.044655,-0.240000,-7.000000,18.000000,2.000000,0.000000,136.975611
1315,1642935378.207052,64.103907,95.668996,0.595157,4.210883,0.032347,-0.300000,-7.000000,18.000000,2.000000,0.000000,137.060485
1316,1642935378.207052,64.103907,95.668996,0.595157,4.210883,0.032347,-0.300000,-7.000000,21.000000,2.000000,0.000000,137.060485
1317,1642935378.266989,64.317142,95.804477,0.594459,4.234450,-0.008993,-0.630000,-7.000000,21.000000,2.000000,0.000000,137.313119
1318,1642935378.266989,64.317142,95.804477,0.594459,4.234450,-0.008993,-0.630000,-7.000000,21.000000,2.000000,0.000000,137.313119
1319,1642935378.307040,64.459936,95.896261,0.594110,4.252183,-0.008144,-0.530000,-7.000000,18.000000,2.000000,0.000000,137.482868
1320,1642935378.367244,64.674041,96.030610,0.593761,4.205972,-0.028755,-0.570000,-7.000000,18.000000,2.000000,0.000000,137.735633
1321,1642935378.367244,64.674041,96.030610,0.593761,4.205972,-0.028755,-0.570000,-7.000000,21.000000,2.000000,0.000000,137.735633
1322,1642935378.387005,64.744539,96.076525,0.593412,4.189651,-0.040019,-0.630000,-7.000000,21.000000,2.000000,0.000000,137.819765
1323,1642935378.447038,64.956003,96.213162,0.592539,4.232675,-0.059288,-1.210000,-7.000000,21.000000,2.000000,0.000000,138.071532
1324,1642935378.447038,64.956003,96.213162,0.592539,4.232675,-0.059288,-1.210000,-7.000000,21.000000,0.000000,0.000000,138.071532
1325,1642935378.486992,65.097955,96.307189,0.591492,4.240493,-0.096976,-1.730000,-7.000000,21.000000,2.000000,0.000000,138.241801
1326,1642935378.486992,65.097955,96.307189,0.591492,4.240493,-0.096976,-1.730000,-7.000000,21.000000,2.000000,0.000000,138.241801
1327,1642935378.527075,65.238979,96.400130,0.590445,4.208717,-0.079305,-1.420000,-7.000000,21.000000,2.000000,0.000000,138.410696
1328,1642935378.527075,65.238979,96.400130,0.590445,4.208717,-0.079305,-1.420000,-7.000000,18.000000,2.000000,0.000000,138.410696
1329,1642935378.547079,65.309476,96.446045,0.590096,4.204786,-0.071353,-1.240000,-7.000000,18.000000,2.000000,0.000000,138.494828
1330,1642935378.587184,65.450443,96.536767,0.589398,4.228266,-0.042915,-0.810000,-7.000000,21.000000,2.000000,0.000000,138.662464
1331,1642935378.587184,65.450443,96.536767,0.589398,4.228266,-0.042915,-0.810000,-7.000000,18.000000,2.000000,0.000000,138.662464
1332,1642935378.647019,65.665534,96.674420,0.589049,4.244276,0.014424,0.100000,-7.000000,21.000000,0.000000,0.000000,138.917832
1333,1642935378.647019,65.665534,96.674420,0.589049,4.244276,0.014424,0.100000,-7.000000,18.000000,2.000000,0.000000,138.917832
1334,1642935378.707209,65.879639,96.808768,0.589398,4.198525,0.003361,0.090000,-7.000000,21.000000,2.000000,0.000000,139.170597
1335,1642935378.707209,65.879639,96.808768,0.589398,4.198525,0.003361,0.090000,-7.000000,21.000000,2.000000,0.000000,139.170597
1336,1642935378.767302,66.093773,96.944226,0.589223,4.237097,-0.013688,-0.350000,-7.000000,21.000000,2.000000,0.000000,139.423979
1337,1642935378.787060,66.165170,96.990118,0.589049,4.238191,-0.001668,-0.330000,-7.000000,21.000000,0.000000,0.000000,139.508853
1338,1642935378.787060,66.165170,96.990118,0.589049,4.238191,-0.001668,-0.330000,-7.000000,18.000000,2.000000,0.000000,139.508853
1339,1642935378.826994,66.308835,97.080770,0.588874,4.221829,-0.004919,-0.280000,-7.000000,21.000000,0.000000,0.000000,139.678728
1340,1642935378.826994,66.308835,97.080770,0.588874,4.221829,-0.004919,-0.280000,-7.000000,21.000000,2.000000,0.000000,139.678728
1341,1642935378.866991,66.450701,97.171468,0.588525,4.218523,-0.051879,-0.520000,-7.000000,18.000000,2.000000,0.000000,139.847109
1342,1642935378.907129,66.592567,97.262166,0.588350,4.219897,-0.042076,-0.360000,-7.000000,18.000000,2.000000,0.000000,140.015489
1343,1642935378.907129,66.592567,97.262166,0.588350,4.219897,-0.042076,-0.360000,-7.000000,21.000000,2.000000,0.000000,140.015489
1344,1642935378.927249,66.663935,97.306949,0.588176,4.217661,0.010993,-0.180000,-7.000000,21.000000,2.000000,0.000000,140.099745
1345,1642935378.927249,66.663935,97.306949,0.588176,4.217661,0.010993,-0.180000,-7.000000,21.000000,0.000000,0.000000,140.099745
1346,1642935378.987021,66.878911,97.440165,0.588001,4.208233,0.009980,-0.370000,-7.000000,21.000000,0.000000,0.000000,140.352650
1347,1642935378.987021,66.878911,97.440165,0.588001,4.208233,0.009980,-0.370000,-7.000000,21.000000,2.000000,0.000000,140.352650
1348,1642935379.047062,67.093045,97.575622,0.587129,4.214863,-0.032528,-1.170000,-7.000000,18.000000,2.000000,0.000000,140.606031
1349,1642935379.047062,67.093045,97.575622,0.587129,4.214863,-0.032528,-1.170000,-7.000000,21.000000,2.000000,0.000000,140.606031
1350,1642935379.107331,67.306308,97.712213,0.585732,4.228922,-0.054254,-1.540000,-7.000000,21.000000,2.000000,0.000000,140.859286
1351,1642935379.127050,67.377676,97.756996,0.585209,4.234447,-0.053987,-1.430000,-7.000000,21.000000,2.000000,0.000000,140.943541
1352,1642935379.167082,67.520442,97.847671,0.584336,4.223917,-0.041835,-1.160000,-6.000000,18.000000,2.000000,0.000000,141.112668
1353,1642935379.167082,67.520442,97.847671,0.584336,4.223917,-0.041835,-1.160000,-5.000000,18.000000,2.000000,0.000000,141.112668
1354,1642935379.207365,67.663207,97.938346,0.583813,4.208430,-0.027895,-0.540000,-5.000000,18.000000,2.000000,0.000000,141.281795
1355,1642935379.207365,67.663207,97.938346,0.583813,4.208430,-0.027895,-0.540000,-3.000000,21.000000,0.000000,0.000000,141.281795
1356,1642935379.246992,67.805915,98.026802,0.583813,4.223898,0.023073,0.390000,-3.000000,18.000000,0.000000,0.000000,141.449694
1357,1642935379.246992,67.805915,98.026802,0.583813,4.223898,0.023073,0.390000,-2.000000,18.000000,2.000000,0.000000,141.449694
1358,1642935379.267347,67.878183,98.071561,0.583987,4.231773,0.051791,0.690000,-2.000000,18.000000,0.000000,0.000000,141.534700
1359,1642935379.327033,68.094929,98.203620,0.584685,4.217547,0.041757,0.400000,0.000000,21.000000,2.000000,0.000000,141.788508
1360,1642935379.327033,68.094929,98.203620,0.584685,4.217547,0.041757,0.400000,0.000000,18.000000,2.000000,0.000000,141.788508
1361,1642935379.367075,68.236738,98.292100,0.584511,4.190948,-0.032939,-0.810000,3.000000,18.000000,2.000000,0.000000,141.955656
1362,1642935379.367075,68.236738,98.292100,0.584511,4.190948,-0.032939,-0.810000,3.000000,18.000000,2.000000,0.000000,141.955656
1363,1642935379.427398,68.449101,98.428714,0.582591,4.230951,-0.067274,-1.870000,7.000000,18.000000,2.000000,0.000000,142.208166
1364,1642935379.467333,68.591866,98.519389,0.581544,4.218910,-0.035293,-1.470000,11.000000,21.000000,2.000000,0.000000,142.377293
1365,1642935379.467333,68.591866,98.519389,0.581544,4.218910,-0.035293,-1.470000,11.000000,21.000000,2.000000,0.000000,142.377293
1366,1642935379.507006,68.734603,98.608954,0.580671,4.190427,-0.022957,-0.970000,11.000000,18.000000,2.000000,0.000000,142.545804
1367,1642935379.507006,68.734603,98.608954,0.580671,4.190427,-0.022957,-0.970000,15.000000,21.000000,2.000000,0.000000,142.545804
1368,1642935379.527285,68.805971,98.653737,0.580497,4.185775,-0.014778,-0.690000,19.000000,21.000000,2.000000,0.000000,142.630059
1369,1642935379.527285,68.805971,98.653737,0.580497,4.185775,-0.014778,-0.690000,19.000000,18.000000,2.000000,0.000000,142.630059
1370,1642935379.567006,68.948651,98.741083,0.580322,4.192972,0.019106,-0.150000,19.000000,21.000000,2.000000,0.000000,142.797351
1371,1642935379.607381,69.163598,98.873189,0.580147,4.197474,0.026105,-0.360000,23.000000,21.000000,2.000000,0.000000,143.049649
1372,1642935379.607381,69.163598,98.873189,0.580147,4.197474,0.026105,-0.360000,27.000000,21.000000,2.000000,0.000000,143.049649
1373,1642935379.667040,69.306306,98.961645,0.579624,4.203317,-0.041599,-1.310000,27.000000,18.000000,0.000000,0.000000,143.217548
1374,1642935379.667040,69.306306,98.961645,0.579624,4.203317,-0.041599,-1.310000,30.000000,18.000000,2.000000,0.000000,143.217548
1375,1642935379.707321,69.449042,99.051211,0.578751,4.215366,0.002050,-1.090000,30.000000,18.000000,2.000000,0.000000,143.386058
1376,1642935379.707321,69.449042,99.051211,0.578751,4.215366,0.002050,-1.090000,32.000000,18.000000,2.000000,0.000000,143.386058
1377,1642935379.787120,69.738841,99.223569,0.577879,4.205717,0.058935,-0.600000,32.000000,18.000000,2.000000,0.000000,143.723238
1378,1642935379.787120,69.738841,99.223569,0.577879,4.205717,0.058935,-0.600000,34.000000,21.000000,0.000000,0.000000,143.723238
1379,1642935379.787120,69.738841,99.223569,0.577879,4.205717,0.058935,-0.600000,34.000000,21.000000,0.000000,0.000000,143.723238
1380,1642935379.827074,69.954659,99.354542,0.576482,4.223072,0.011813,-1.930000,36.000000,21.000000,2.000000,0.000000,143.975689
1381,1642935379.887017,70.100065,99.442928,0.574911,4.237742,0.023017,-2.410000,36.000000,21.000000,2.000000,0.000000,144.145851
1382,1642935379.887017,70.100065,99.442928,0.574911,4.237742,0.023017,-2.410000,37.000000,18.000000,0.000000,0.000000,144.145851
1383,1642935379.926996,70.244544,99.530228,0.573166,4.222652,0.005859,-2.730000,37.000000,18.000000,2.000000,0.000000,144.314657
1384,1642935379.926996,70.244544,99.530228,0.573166,4.222652,0.005859,-2.730000,37.000000,18.000000,2.000000,0.000000,144.314657
1385,1642935379.967140,70.389051,99.618637,0.571072,4.225297,-0.010796,-3.100000,37.000000,18.000000,2.000000,0.000000,144.484063
1386,1642935379.967140,70.389051,99.618637,0.571072,4.225297,-0.010796,-3.100000,38.000000,21.000000,2.000000,0.000000,144.484063
1387,1642935380.007353,70.533529,99.705937,0.568803,4.241228,-0.026793,-3.180000,38.000000,21.000000,2.000000,0.000000,144.652868
1388,1642935380.047020,70.679777,99.792081,0.567232,4.236748,0.087033,-1.740000,38.000000,21.000000,2.000000,0.000000,144.822602
1389,1642935380.047020,70.679777,99.792081,0.567232,4.236748,0.087033,-1.740000,38.000000,21.000000,2.000000,0.000000,144.822602
1390,1642935380.087289,70.825968,99.876006,0.566185,4.197042,0.102329,-1.410000,38.000000,18.000000,2.000000,0.000000,144.991170
1391,1642935380.128157,70.971260,99.959954,0.564614,4.187571,0.004411,-2.470000,38.000000,21.000000,2.000000,0.000000,145.158970
1392,1642935380.128157,70.971260,99.959954,0.564614,4.187571,0.004411,-2.470000,38.000000,21.000000,2.000000,0.000000,145.158970
1393,1642935380.187070,71.187078,100.090927,0.561472,4.240495,-0.021525,-3.010000,38.000000,18.000000,2.000000,0.000000,145.411421
1394,1642935380.187070,71.187078,100.090927,0.561472,4.240495,-0.021525,-3.010000,38.000000,18.000000,2.000000,0.000000,145.411421
1395,1642935380.227005,71.333298,100.175962,0.559727,4.225960,0.037520,-2.370000,38.000000,18.000000,2.000000,0.000000,145.580569
1396,1642935380.227005,71.333298,100.175962,0.559727,4.225960,0.037520,-2.370000,38.000000,18.000000,0.000000,0.000000,145.580569
1397,1642935380.266994,71.479489,100.259887,0.558156,4.211701,0.025482,-2.080000,38.000000,18.000000,0.000000,0.000000,145.749137
1398,1642935380.266994,71.479489,100.259887,0.558156,4.211701,0.025482,-2.080000,38.000000,18.000000,0.000000,0.000000,145.749137
1399,1642935380.307139,71.625708,100.344921,0.556585,4.246076,0.016677,-2.150000,38.000000,18.000000,0.000000,0.000000,145.918285
1400,1642935380.367010,71.845938,100.472449,0.554317,4.265456,0.046074,-2.020000,38.000000,21.000000,0.000000,0.000000,146.172773
1401,1642935380.367010,71.845938,100.472449,0.554317,4.265456,0.046074,-2.020000,38.000000,21.000000,0.000000,0.000000,146.172773
1402,1642935380.407152,71.994827,100.556304,0.553095,4.241114,0.057534,-1.770000,38.000000,18.000000,2.000000,0.000000,146.343653
1403,1642935380.427326,72.067908,100.597712,0.552397,4.238471,0.049395,-1.810000,38.000000,18.000000,2.000000,0.000000,146.427649
1404,1642935380.427326,72.067908,100.597712,0.552397,4.238471,0.049395,-1.810000,38.000000,18.000000,2.000000,0.000000,146.427649
1405,1642935380.486993,72.289937,100.725194,0.550128,4.273134,-0.022314,-2.430000,38.000000,18.000000,5.000000,0.000000,146.683673
1406,1642935380.486993,72.289937,100.725194,0.550128,4.273134,-0.022314,-2.430000,38.000000,18.000000,5.000000,0.000000,146.683673
1407,1642935380.527405,72.437984,100.811291,0.548382,4.267218,0.018202,-2.000000,38.000000,21.000000,5.000000,0.000000,146.854936
1408,1642935380.527405,72.437984,100.811291,0.548382,4.267218,0.018202,-2.000000,38.000000,21.000000,5.000000,0.000000,146.854936
1409,1642935380.567407,72.584146,100.894107,0.547335,4.226031,0.044833,-1.610000,38.000000,18.000000,5.000000,0.000000,147.022929
1410,1642935380.607002,72.731208,100.976899,0.545939,4.227840,0.001384,-1.750000,38.000000,18.000000,5.000000,0.000000,147.191694
1411,1642935380.607002,72.731208,100.976899,0.545939,4.227840,0.001384,-1.750000,38.000000,18.000000,5.000000,0.000000,147.191694
1412,1642935380.647153,72.879198,101.060777,0.544892,4.248985,0.023805,-1.540000,39.000000,18.000000,5.000000,0.000000,147.361802
1413,1642935380.647153,72.879198,101.060777,0.544892,4.248985,0.023805,-1.540000,39.000000,21.000000,5.000000,0.000000,147.361802
1414,1642935380.687024,73.028059,101.143523,0.544019,4.248456,0.077033,-1.020000,39.000000,21.000000,5.000000,0.000000,147.532115
1415,1642935380.687024,73.028059,101.143523,0.544019,4.248456,0.077033,-1.020000,38.000000,21.000000,5.000000,0.000000,147.532115
1416,1642935380.767002,73.324824,101.306818,0.542099,4.248655,0.033891,-1.780000,38.000000,18.000000,5.000000,0.000000,147.870840
1417,1642935380.767002,73.324824,101.306818,0.542099,4.248655,0.033891,-1.780000,38.000000,18.000000,5.000000,0.000000,147.870840
1418,1642935380.767002,73.324824,101.306818,0.542099,4.248655,0.033891,-1.780000,38.000000,18.000000,5.000000,0.000000,147.870840
1419,1642935380.827196,73.546823,101.433190,0.539481,4.269621,-0.010180,-2.600000,38.000000,18.000000,5.000000,0.000000,148.126288
1420,1642935380.827196,73.546823,101.433190,0.539481,4.269621,-0.010180,-2.600000,39.000000,21.000000,2.000000,0.000000,148.126288
1421,1642935380.867032,73.695713,101.517045,0.537910,4.271391,0.013293,-2.170000,39.000000,21.000000,5.000000,0.000000,148.297167
1422,1642935380.907013,73.845444,101.598658,0.536514,4.255768,0.043405,-1.570000,39.000000,21.000000,2.000000,0.000000,148.467696
1423,1642935380.907013,73.845444,101.598658,0.536514,4.255768,0.043405,-1.570000,39.000000,18.000000,5.000000,0.000000,148.467696
1424,1642935380.947111,73.994277,101.680294,0.535467,4.228582,0.012329,-1.730000,39.000000,18.000000,5.000000,0.000000,148.637447
1425,1642935380.947111,73.994277,101.680294,0.535467,4.228582,0.012329,-1.730000,39.000000,18.000000,5.000000,0.000000,148.637447
1426,1642935380.967361,74.066458,101.721725,0.534769,4.224189,-0.010664,-1.940000,40.000000,21.000000,5.000000,0.000000,148.720674
1427,1642935380.967361,74.066458,101.721725,0.534769,4.224189,-0.010664,-1.940000,40.000000,18.000000,5.000000,0.000000,148.720674
1428,1642935381.047182,74.363223,101.885021,0.531976,4.223359,0.067587,-1.510000,40.000000,21.000000,5.000000,0.000000,149.059399
1429,1642935381.087136,74.511969,101.963328,0.531278,4.196403,0.112564,-0.970000,40.000000,21.000000,5.000000,0.000000,149.227499
1430,1642935381.087136,74.511969,101.963328,0.531278,4.196403,0.112564,-0.970000,41.000000,18.000000,5.000000,0.000000,149.227499
1431,1642935381.127257,74.660715,102.041636,0.530406,4.183236,0.086052,-1.450000,41.000000,18.000000,5.000000,0.000000,149.395598
1432,1642935381.147019,74.734638,102.080801,0.529707,4.184118,0.063914,-1.970000,41.000000,21.000000,5.000000,0.000000,149.479256
1433,1642935381.147019,74.734638,102.080801,0.529707,4.184118,0.063914,-1.970000,41.000000,21.000000,5.000000,-0.100000,149.479256
1434,1642935381.207012,74.953709,102.198367,0.526740,4.169998,0.022366,-3.070000,42.000000,21.000000,5.000000,-0.100000,149.727880
1435,1642935381.207012,74.953709,102.198367,0.526740,4.169998,0.022366,-3.070000,42.000000,18.000000,7.000000,-0.100000,149.727880
1436,1642935381.247157,75.099756,102.276745,0.524646,4.156007,0.015912,-3.100000,42.000000,18.000000,5.000000,-0.100000,149.893629
1437,1642935381.247157,75.099756,102.276745,0.524646,4.156007,0.015912,-3.100000,42.000000,18.000000,5.000000,-0.200000,149.893629
1438,1642935381.286995,75.245832,102.356232,0.522377,4.136677,-0.030047,-3.240000,42.000000,21.000000,7.000000,-0.200000,150.059931
1439,1642935381.307017,75.317985,102.396553,0.521155,4.131562,-0.040321,-3.170000,42.000000,21.000000,5.000000,-0.200000,150.142586
1440,1642935381.307017,75.317985,102.396553,0.521155,4.131562,-0.040321,-3.170000,43.000000,21.000000,5.000000,-0.200000,150.142586
1441,1642935381.367067,75.533430,102.513103,0.518363,4.111132,-0.000119,-2.400000,44.000000,21.000000,5.000000,-0.200000,150.387536
1442,1642935381.367067,75.533430,102.513103,0.518363,4.111132,-0.000119,-2.400000,44.000000,21.000000,5.000000,-0.200000,150.387536
1443,1642935381.447068,75.822682,102.664380,0.515745,4.064355,0.061465,-1.600000,44.000000,21.000000,5.000000,-0.200000,150.713958
1444,1642935381.467038,75.894749,102.701373,0.515047,4.064430,0.066690,-1.690000,44.000000,21.000000,7.000000,-0.200000,150.794965
1445,1642935381.467038,75.894749,102.701373,0.515047,4.064430,0.066690,-1.690000,45.000000,21.000000,7.000000,-0.200000,150.794965
1446,1642935381.507045,76.039811,102.776445,0.513650,4.066775,0.042769,-2.250000,45.000000,21.000000,7.000000,-0.200000,150.958301
1447,1642935381.507045,76.039811,102.776445,0.513650,4.066775,0.042769,-2.250000,45.000000,18.000000,7.000000,-0.200000,150.958301
1448,1642935381.547185,76.183973,102.851541,0.511905,4.061995,0.034094,-2.690000,45.000000,21.000000,7.000000,-0.200000,151.120850
1449,1642935381.567147,76.254183,102.886361,0.511032,4.052217,0.029636,-2.920000,45.000000,18.000000,5.000000,-0.200000,151.199221
1450,1642935381.567147,76.254183,102.886361,0.511032,4.052217,0.029636,-2.920000,45.000000,18.000000,7.000000,-0.200000,151.199221
1451,1642935381.627043,76.468613,102.998496,0.507367,4.025695,-0.021743,-3.590000,45.000000,18.000000,5.000000,-0.200000,151.441201
1452,1642935381.627043,76.468613,102.998496,0.507367,4.025695,-0.021743,-3.590000,45.000000,18.000000,7.000000,-0.200000,151.441201
1453,1642935381.647727,76.539809,103.036622,0.506145,4.024695,-0.024913,-3.520000,45.000000,18.000000,7.000000,-0.200000,151.521962
1454,1642935381.647727,76.539809,103.036622,0.506145,4.024695,-0.024913,-3.520000,45.000000,21.000000,7.000000,-0.200000,151.521962
1455,1642935381.707255,76.754210,103.147648,0.502655,4.002290,-0.006712,-3.250000,45.000000,21.000000,5.000000,-0.200000,151.763405
1456,1642935381.707255,76.754210,103.147648,0.502655,4.002290,-0.006712,-3.250000,45.000000,18.000000,7.000000,-0.200000,151.763405
1457,1642935381.787020,77.034295,103.292501,0.498990,3.958990,-0.000536,-2.160000,45.000000,18.000000,7.000000,-0.200000,152.078730
1458,1642935381.787020,77.034295,103.292501,0.498990,3.958990,-0.000536,-2.160000,45.000000,21.000000,5.000000,-0.200000,152.078730
1459,1642935381.787020,77.034295,103.292501,0.498990,3.958990,-0.000536,-2.160000,45.000000,18.000000,7.000000,-0.200000,152.078730
1460,1642935381.827148,77.245883,103.399158,0.497244,3.940481,0.037127,-1.410000,45.000000,21.000000,7.000000,-0.200000,152.315680
1461,1642935381.887136,77.387174,103.467667,0.496546,3.918189,0.073465,-0.900000,45.000000,21.000000,7.000000,-0.200000,152.472704
1462,1642935381.887136,77.387174,103.467667,0.496546,3.918189,0.073465,-0.900000,45.000000,21.000000,7.000000,-0.200000,152.472704
1463,1642935381.927265,77.527566,103.536198,0.495674,3.903988,0.054375,-1.240000,45.000000,18.000000,7.000000,-0.200000,152.628930
1464,1642935381.927265,77.527566,103.536198,0.495674,3.903988,0.054375,-1.240000,45.000000,21.000000,7.000000,-0.200000,152.628930
1465,1642935381.966995,77.666159,103.604776,0.494452,3.901434,0.003888,-2.000000,45.000000,18.000000,5.000000,-0.200000,152.783561
1466,1642935381.966995,77.666159,103.604776,0.494452,3.901434,0.003888,-2.000000,45.000000,18.000000,5.000000,-0.200000,152.783561
1467,1642935381.987070,77.735469,103.639620,0.493754,3.901231,-0.006896,-2.230000,45.000000,18.000000,7.000000,-0.200000,152.861138
1468,1642935382.067053,78.013612,103.778972,0.490263,3.860824,-0.000114,-2.600000,45.000000,18.000000,5.000000,-0.300000,153.172236
1469,1642935382.067053,78.013612,103.778972,0.490263,3.860824,-0.000114,-2.600000,45.000000,18.000000,7.000000,-0.300000,153.172236
1470,1642935382.106998,78.151334,103.848683,0.488518,3.857699,-0.007377,-2.530000,45.000000,21.000000,7.000000,-0.200000,153.326596
1471,1642935382.127021,78.220616,103.882418,0.487820,3.859803,0.013690,-2.290000,45.000000,18.000000,10.000000,-0.200000,153.403654
1472,1642935382.127021,78.220616,103.882418,0.487820,3.859803,0.013690,-2.290000,45.000000,21.000000,10.000000,-0.200000,153.403654
1473,1642935382.167349,78.358223,103.947691,0.486249,3.851951,0.058892,-1.940000,45.000000,18.000000,10.000000,-0.200000,153.555958
1474,1642935382.167349,78.358223,103.947691,0.486249,3.851951,0.058892,-1.940000,45.000000,18.000000,10.000000,-0.200000,153.555958
1475,1642935382.227149,78.566911,104.046651,0.484503,3.832346,0.074570,-1.520000,45.000000,18.000000,10.000000,-0.200000,153.786921
1476,1642935382.227149,78.566911,104.046651,0.484503,3.832346,0.074570,-1.520000,45.000000,18.000000,10.000000,-0.100000,153.786921
1477,1642935382.267188,78.705417,104.111901,0.483631,3.827071,0.092143,-1.110000,45.000000,18.000000,10.000000,-0.100000,153.940027
1478,1642935382.307202,78.844795,104.176018,0.482933,3.827805,0.101113,-1.030000,45.000000,21.000000,10.000000,-0.100000,154.093445
1479,1642935382.307202,78.844795,104.176018,0.482933,3.827805,0.101113,-1.030000,45.000000,21.000000,10.000000,-0.100000,154.093445
1480,1642935382.328507,78.914048,104.208643,0.482584,3.827250,0.083664,-1.320000,45.000000,18.000000,10.000000,-0.100000,154.169998
1481,1642935382.328507,78.914048,104.208643,0.482584,3.827250,0.083664,-1.320000,45.000000,21.000000,10.000000,-0.100000,154.169998
1482,1642935382.407360,79.188334,104.338103,0.479267,3.800300,-0.019802,-3.010000,45.000000,21.000000,10.000000,-0.100000,154.473301
1483,1642935382.407360,79.188334,104.338103,0.479267,3.800300,-0.019802,-3.010000,45.000000,21.000000,10.000000,-0.100000,154.473301
1484,1642935382.466995,79.392553,104.438290,0.476126,3.779386,-0.010980,-2.930000,45.000000,18.000000,10.000000,-0.200000,154.700771
1485,1642935382.486997,79.460907,104.470938,0.475079,3.771977,0.005998,-2.620000,45.000000,21.000000,10.000000,-0.200000,154.776522
1486,1642935382.486997,79.460907,104.470938,0.475079,3.771977,0.005998,-2.620000,45.000000,18.000000,10.000000,-0.200000,154.776522
1487,1642935382.507267,79.529232,104.502476,0.474206,3.765423,0.030813,-2.240000,45.000000,18.000000,10.000000,-0.200000,154.851775
1488,1642935382.507267,79.529232,104.502476,0.474206,3.765423,0.030813,-2.240000,45.000000,18.000000,10.000000,-0.200000,154.851775
1489,1642935382.567194,79.733221,104.593787,0.472286,3.736738,0.088632,-1.780000,45.000000,18.000000,10.000000,-0.300000,155.075268
1490,1642935382.606991,79.868943,104.655778,0.470715,3.731825,0.037556,-2.270000,45.000000,21.000000,10.000000,-0.300000,155.224477
1491,1642935382.606991,79.868943,104.655778,0.470715,3.731825,0.037556,-2.270000,45.000000,21.000000,10.000000,-0.200000,155.224477
1492,1642935382.627253,79.937268,104.687317,0.470017,3.733280,0.021096,-2.380000,45.000000,18.000000,10.000000,-0.200000,155.299730
1493,1642935382.627253,79.937268,104.687317,0.470017,3.733280,0.021096,-2.380000,45.000000,21.000000,10.000000,-0.200000,155.299730
1494,1642935382.687058,80.139544,104.782003,0.467399,3.716694,0.033174,-2.300000,45.000000,21.000000,10.000000,-0.200000,155.523071
1495,1642935382.687058,80.139544,104.782003,0.467399,3.716694,0.033174,-2.300000,45.000000,21.000000,10.000000,-0.200000,155.523071
1496,1642935382.746987,80.340893,104.875602,0.464956,3.683273,-0.013965,-2.550000,45.000000,21.000000,10.000000,-0.300000,155.745112
1497,1642935382.787049,80.473859,104.935444,0.463036,3.659989,-0.012525,-2.480000,45.000000,21.000000,10.000000,-0.300000,155.890923
1498,1642935382.807007,80.540385,104.967029,0.462163,3.647043,0.008003,-2.280000,45.000000,18.000000,10.000000,-0.300000,155.964566
1499,1642935382.827119,80.605954,104.996419,0.461465,3.631889,0.026956,-1.990000,45.000000,21.000000,10.000000,-0.300000,156.036421
1500,1642935382.867043,80.738020,105.056284,0.460243,3.602460,0.039166,-1.700000,45.000000,21.000000,10.000000,-0.400000,156.181422
1501,1642935382.867043,80.738020,105.056284,0.460243,3.602460,0.039166,-1.700000,45.000000,21.000000,10.000000,-0.400000,156.181422
1502,1642935382.907051,80.869158,105.115063,0.459196,3.569078,0.062375,-1.380000,45.000000,21.000000,10.000000,-0.400000,156.325130
1503,1642935382.907051,80.869158,105.115063,0.459196,3.569078,0.062375,-1.380000,45.000000,21.000000,10.000000,-0.400000,156.325130
1504,1642935382.929465,80.934698,105.143343,0.458673,3.551731,0.073115,-1.410000,45.000000,18.000000,10.000000,-0.400000,156.396512
1505,1642935382.929465,80.934698,105.143343,0.458673,3.551731,0.073115,-1.410000,45.000000,21.000000,10.000000,-0.400000,156.396512
1506,1642935382.987350,81.127664,105.226057,0.456753,3.515021,0.041506,-2.210000,45.000000,21.000000,10.000000,-0.300000,156.606458
1507,1642935383.007014,81.192333,105.255470,0.455880,3.513683,0.034424,-2.410000,44.000000,21.000000,10.000000,-0.300000,156.677502
1508,1642935383.007014,81.192333,105.255470,0.455880,3.513683,0.034424,-2.410000,44.000000,18.000000,5.000000,-0.300000,156.677502
