frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
1247,1642933478.310921,60.514131,86.347028,0.747001,4.112621,-0.021419,-1.160000,6.000000,51.000000,7.000000,0.000000,126.886979
1248,1642933478.310921,60.514131,86.347028,0.747001,4.112621,-0.021419,-1.160000,6.000000,51.000000,7.000000,0.000000,126.886979
1249,1642933478.350945,60.636725,86.458209,0.745954,4.138460,-0.087605,-2.020000,6.000000,51.000000,7.000000,0.000000,127.052480
1250,1642933478.350945,60.636725,86.458209,0.745954,4.138460,-0.087605,-2.020000,6.000000,51.000000,7.000000,0.000000,127.052480
1251,1642933478.390910,60.760248,86.570477,0.744557,4.178492,-0.063178,-1.630000,6.000000,51.000000,7.000000,0.000000,127.219399
1252,1642933478.390910,60.760248,86.570477,0.744557,4.178492,-0.063178,-1.630000,6.000000,51.000000,7.000000,0.000000,127.219399
1253,1642933478.450944,60.948086,86.733262,0.743859,4.125537,0.040139,-0.130000,6.000000,51.000000,7.000000,0.000000,127.467959
1254,1642933478.490957,61.072421,86.842178,0.743510,4.129147,-0.061242,-0.820000,6.000000,51.000000,5.000000,0.000000,127.633252
1255,1642933478.510913,61.134182,86.898312,0.743161,4.146478,-0.087479,-1.060000,6.000000,51.000000,7.000000,0.000000,127.716712
1256,1642933478.530910,61.195915,86.953336,0.742812,4.159646,-0.078165,-1.060000,6.000000,51.000000,7.000000,0.000000,127.799407
1257,1642933478.570920,61.320279,87.063362,0.742289,4.157931,-0.037097,-0.650000,6.000000,51.000000,7.000000,0.000000,127.965456
1258,1642933478.570920,61.320279,87.063362,0.742289,4.157931,-0.037097,-0.650000,6.000000,51.000000,7.000000,0.000000,127.965456
1259,1642933478.610914,61.444643,87.173387,0.742114,4.136300,-0.030517,0.110000,6.000000,51.000000,5.000000,0.000000,128.131504
1260,1642933478.610914,61.444643,87.173387,0.742114,4.136300,-0.030517,0.110000,6.000000,51.000000,7.000000,0.000000,128.131504
1261,1642933478.650918,61.568079,87.282326,0.742289,4.128687,-0.025927,0.670000,6.000000,51.000000,7.000000,0.000000,128.296138
1262,1642933478.650918,61.568079,87.282326,0.742289,4.128687,-0.025927,0.670000,6.000000,51.000000,7.000000,0.000000,128.296138
1263,1642933478.690911,61.691544,87.392375,0.742987,4.144486,-0.018053,0.900000,7.000000,51.000000,7.000000,0.000000,128.461529
1264,1642933478.730962,61.815937,87.503510,0.743510,4.157101,0.014729,1.120000,7.000000,51.000000,7.000000,0.000000,128.628336
1265,1642933478.730962,61.815937,87.503510,0.743510,4.157101,0.014729,1.120000,7.000000,51.000000,7.000000,0.000000,128.628336
1266,1642933478.790909,62.002847,87.665209,0.744383,4.118954,0.037614,0.370000,7.000000,51.000000,7.000000,0.000000,128.875483
1267,1642933478.790909,62.002847,87.665209,0.744383,4.118954,0.037614,0.370000,8.000000,51.000000,7.000000,0.000000,128.875483
1268,1642933478.850917,62.188044,87.830282,0.743336,4.137673,-0.060906,-1.630000,8.000000,51.000000,7.000000,0.000000,129.123570
1269,1642933478.870924,62.249776,87.885306,0.742812,4.147517,-0.047215,-1.710000,8.000000,51.000000,5.000000,0.000000,129.206266
1270,1642933478.870924,62.249776,87.885306,0.742812,4.147517,-0.047215,-1.710000,9.000000,51.000000,7.000000,0.000000,129.206266
1271,1642933478.910935,62.374140,87.995332,0.741590,4.143539,-0.012475,-1.600000,9.000000,51.000000,7.000000,0.000000,129.372314
1272,1642933478.910935,62.374140,87.995332,0.741590,4.143539,-0.012475,-1.600000,10.000000,51.000000,7.000000,0.000000,129.372314
1273,1642933478.950907,62.499318,88.102006,0.740543,4.125031,-0.018815,-1.420000,10.000000,51.000000,7.000000,0.000000,129.536779
1274,1642933478.990902,62.622754,88.210945,0.739671,4.114736,-0.030439,-1.240000,12.000000,51.000000,7.000000,0.000000,129.701413
1275,1642933478.990902,62.622754,88.210945,0.739671,4.114736,-0.030439,-1.240000,12.000000,51.000000,7.000000,0.000000,129.701413
1276,1642933479.030902,62.747061,88.318751,0.738798,4.122364,-0.021645,-1.190000,13.000000,51.000000,7.000000,0.000000,129.865956
1277,1642933479.030902,62.747061,88.318751,0.738798,4.122364,-0.021645,-1.190000,13.000000,51.000000,7.000000,0.000000,129.865956
1278,1642933479.090904,62.935741,88.479294,0.737751,4.139695,-0.003428,-0.960000,14.000000,51.000000,7.000000,0.000000,130.113693
1279,1642933479.090904,62.935741,88.479294,0.737751,4.139695,-0.003428,-0.960000,14.000000,51.000000,7.000000,0.000000,130.113693
1280,1642933479.150917,63.125234,88.636484,0.737053,4.118481,0.052759,-0.870000,15.000000,51.000000,7.000000,0.000000,130.359898
1281,1642933479.170907,63.188708,88.689243,0.736703,4.122530,0.046877,-1.090000,15.000000,51.000000,7.000000,0.000000,130.442435
1282,1642933479.170907,63.188708,88.689243,0.736703,4.122530,0.046877,-1.090000,15.000000,51.000000,7.000000,0.000000,130.442435
1283,1642933479.210907,63.314785,88.795893,0.735656,4.141015,0.014739,-1.620000,15.000000,51.000000,7.000000,0.000000,130.607571
1284,1642933479.210907,63.314785,88.795893,0.735656,4.141015,0.014739,-1.620000,15.000000,51.000000,7.000000,0.000000,130.607571
1285,1642933479.250907,63.440891,88.903653,0.734260,4.143172,-0.032219,-2.530000,15.000000,51.000000,7.000000,0.000000,130.773447
1286,1642933479.290915,63.565227,89.012569,0.732166,4.121519,-0.073736,-3.040000,16.000000,51.000000,7.000000,0.000000,130.938741
1287,1642933479.290915,63.565227,89.012569,0.732166,4.121519,-0.073736,-3.040000,16.000000,51.000000,7.000000,0.000000,130.938741
1288,1642933479.330940,63.687792,89.122641,0.730071,4.104728,-0.101276,-3.000000,16.000000,51.000000,7.000000,0.000000,131.103477
1289,1642933479.330940,63.687792,89.122641,0.730071,4.104728,-0.101276,-3.000000,18.000000,51.000000,7.000000,0.000000,131.103477
1290,1642933479.370938,63.811170,89.229362,0.727977,4.102608,-0.118263,-2.990000,18.000000,51.000000,7.000000,0.000000,131.266607
1291,1642933479.370938,63.811170,89.229362,0.727977,4.102608,-0.118263,-2.990000,18.000000,51.000000,7.000000,0.000000,131.266607
1292,1642933479.430905,63.994539,89.393372,0.725184,4.109355,-0.106062,-2.270000,19.000000,51.000000,7.000000,0.000000,131.512623
1293,1642933479.470986,64.118846,89.501179,0.724137,4.112216,-0.050330,-1.210000,21.000000,51.000000,7.000000,0.000000,131.677166
1294,1642933479.490906,64.181420,89.553961,0.723788,4.119063,-0.032352,-0.870000,21.000000,51.000000,7.000000,0.000000,131.759029
1295,1642933479.510910,64.244923,89.607829,0.723614,4.128749,-0.013834,-0.580000,21.000000,51.000000,7.000000,0.000000,131.842302
1296,1642933479.550912,64.370072,89.713394,0.723264,4.131830,-0.011216,-0.430000,23.000000,51.000000,7.000000,0.000000,132.006027
1297,1642933479.550912,64.370072,89.713394,0.723264,4.131830,-0.011216,-0.430000,24.000000,51.000000,7.000000,0.000000,132.006027
1298,1642933479.590905,64.496149,89.820044,0.722741,4.121543,-0.030447,-0.920000,24.000000,51.000000,7.000000,0.000000,132.171163
1299,1642933479.590905,64.496149,89.820044,0.722741,4.121543,-0.030447,-0.920000,25.000000,51.000000,7.000000,0.000000,132.171163
1300,1642933479.630958,64.621326,89.926718,0.721868,4.112598,-0.040562,-1.340000,25.000000,51.000000,7.000000,0.000000,132.335628
1301,1642933479.630958,64.621326,89.926718,0.721868,4.112598,-0.040562,-1.340000,25.000000,51.000000,7.000000,0.000000,132.335628
1302,1642933479.670907,64.746504,90.033392,0.720821,4.116330,-0.052199,-1.430000,25.000000,51.000000,7.000000,0.000000,132.500092
1303,1642933479.670907,64.746504,90.033392,0.720821,4.116330,-0.052199,-1.430000,25.000000,51.000000,7.000000,0.000000,132.500092
1304,1642933479.710912,64.871681,90.140065,0.719948,4.113715,-0.030112,-1.290000,25.000000,51.000000,7.000000,0.000000,132.664557
1305,1642933479.770901,65.059404,90.298412,0.718203,4.103379,-0.074162,-2.060000,25.000000,51.000000,7.000000,0.000000,132.910146
1306,1642933479.770901,65.059404,90.298412,0.718203,4.103379,-0.074162,-2.060000,25.000000,51.000000,7.000000,0.000000,132.910146
1307,1642933479.811047,65.183711,90.406218,0.716458,4.113725,-0.104020,-2.540000,25.000000,51.000000,7.000000,0.000000,133.074689
1308,1642933479.850907,65.308889,90.512892,0.714887,4.121276,-0.061406,-2.120000,25.000000,51.000000,7.000000,0.000000,133.239154
1309,1642933479.850907,65.308889,90.512892,0.714887,4.121276,-0.061406,-2.120000,25.000000,51.000000,7.000000,0.000000,133.239154
1310,1642933479.890926,65.434937,90.618433,0.713840,4.106161,-0.008638,-1.130000,25.000000,51.000000,7.000000,0.000000,133.403553
1311,1642933479.890926,65.434937,90.618433,0.713840,4.106161,-0.008638,-1.130000,25.000000,51.000000,7.000000,0.000000,133.403553
1312,1642933479.930956,65.561856,90.722842,0.713316,4.094800,0.028315,-0.400000,25.000000,51.000000,7.000000,0.000000,133.567898
1313,1642933479.930956,65.561856,90.722842,0.713316,4.094800,0.028315,-0.400000,25.000000,51.000000,7.000000,0.000000,133.567898
1314,1642933479.970910,65.689531,90.821679,0.713316,4.092578,0.085900,0.250000,25.000000,51.000000,7.000000,0.000000,133.729360
1315,1642933480.010945,65.819091,90.923798,0.713491,4.100135,0.113009,0.230000,25.000000,51.000000,7.000000,0.000000,133.894327
1316,1642933480.010945,65.819091,90.923798,0.713491,4.100135,0.113009,0.230000,25.000000,51.000000,7.000000,0.000000,133.894327
1317,1642933480.050995,65.946852,91.025964,0.713142,4.107541,0.017462,-1.210000,25.000000,51.000000,7.000000,0.000000,134.057914
1318,1642933480.050995,65.946852,91.025964,0.713142,4.107541,0.017462,-1.210000,25.000000,51.000000,7.000000,0.000000,134.057914
1319,1642933480.110922,66.136374,91.184264,0.710698,4.124772,-0.075407,-3.090000,25.000000,51.000000,7.000000,0.000000,134.304850
1320,1642933480.110922,66.136374,91.184264,0.710698,4.124772,-0.075407,-3.090000,25.000000,51.000000,7.000000,0.000000,134.304850
1321,1642933480.170918,66.324939,91.340368,0.707207,4.110743,-0.066031,-3.120000,25.000000,51.000000,7.000000,0.000000,134.549647
1322,1642933480.190926,66.388413,91.393127,0.706335,4.101081,-0.047578,-2.680000,25.000000,51.000000,7.000000,0.000000,134.632184
1323,1642933480.190926,66.388413,91.393127,0.706335,4.101081,-0.047578,-2.680000,25.000000,51.000000,7.000000,0.000000,134.632184
1324,1642933480.230914,66.516203,91.496403,0.704938,4.091040,0.007799,-1.470000,24.000000,51.000000,7.000000,0.000000,134.796489
1325,1642933480.270928,66.643935,91.597459,0.704415,4.095922,0.030801,-0.640000,24.000000,51.000000,7.000000,0.000000,134.959363
1326,1642933480.270928,66.643935,91.597459,0.704415,4.095922,0.030801,-0.640000,23.000000,51.000000,7.000000,0.000000,134.959363
1327,1642933480.311282,66.772596,91.699602,0.704066,4.101310,0.043122,-0.270000,23.000000,51.000000,7.000000,0.000000,135.123639
1328,1642933480.311282,66.772596,91.699602,0.704066,4.101310,0.043122,-0.270000,22.000000,51.000000,7.000000,0.000000,135.123639
1329,1642933480.350901,66.901142,91.797306,0.703891,4.094127,0.058602,-0.290000,22.000000,51.000000,7.000000,0.000000,135.285102
1330,1642933480.350901,66.901142,91.797306,0.703891,4.094127,0.058602,-0.290000,22.000000,51.000000,7.000000,0.000000,135.285102
1331,1642933480.390901,67.029802,91.899449,0.703368,4.106300,0.014309,-1.290000,22.000000,51.000000,7.000000,0.000000,135.449378
1332,1642933480.390901,67.029802,91.899449,0.703368,4.106300,0.014309,-1.290000,22.000000,51.000000,7.000000,0.000000,135.449378
1333,1642933480.450944,67.221095,92.056593,0.700750,4.124946,-0.069696,-3.040000,22.000000,51.000000,7.000000,0.000000,135.696940
1334,1642933480.490930,67.348014,92.161001,0.698481,4.108057,-0.059144,-3.200000,22.000000,51.000000,7.000000,0.000000,135.861286
1335,1642933480.510904,67.411459,92.212650,0.697434,4.099126,-0.051306,-3.130000,22.000000,51.000000,7.000000,0.000000,135.943096
1336,1642933480.530906,67.476646,92.262034,0.696386,4.091888,-0.048568,-2.990000,22.000000,51.000000,7.000000,0.000000,136.024877
1337,1642933480.570926,67.603536,92.365333,0.694467,4.097937,-0.043494,-2.470000,22.000000,51.000000,7.000000,0.000000,136.188498
1338,1642933480.570926,67.603536,92.365333,0.694467,4.097937,-0.043494,-2.470000,22.000000,51.000000,5.000000,0.000000,136.188498
1339,1642933480.610902,67.732196,92.467476,0.693070,4.116896,-0.004819,-1.550000,22.000000,51.000000,7.000000,0.000000,136.352774
1340,1642933480.610902,67.732196,92.467476,0.693070,4.116896,-0.004819,-1.550000,22.000000,51.000000,7.000000,0.000000,136.352774
1341,1642933480.650905,67.862627,92.568462,0.692372,4.109097,0.053400,-0.610000,21.000000,51.000000,7.000000,0.000000,136.517730
1342,1642933480.650905,67.862627,92.568462,0.692372,4.109097,0.053400,-0.610000,21.000000,51.000000,7.000000,0.000000,136.517730
1343,1642933480.690909,67.992130,92.668362,0.692023,4.081835,0.048838,-0.620000,21.000000,51.000000,7.000000,0.000000,136.681287
1344,1642933480.730908,68.120762,92.769396,0.691325,4.104634,-0.036417,-1.570000,20.000000,51.000000,7.000000,0.000000,136.844853
1345,1642933480.730908,68.120762,92.769396,0.691325,4.104634,-0.036417,-1.570000,19.000000,51.000000,7.000000,0.000000,136.844853
1346,1642933480.790904,68.316437,92.921985,0.689056,4.124065,-0.034830,-2.160000,19.000000,51.000000,7.000000,0.000000,137.092991
1347,1642933480.790904,68.316437,92.921985,0.689056,4.124065,-0.034830,-2.160000,17.000000,51.000000,7.000000,0.000000,137.092991
1348,1642933480.850925,68.510284,93.073512,0.687136,4.091640,-0.003321,-1.750000,17.000000,51.000000,5.000000,0.000000,137.339034
1349,1642933480.870909,68.574600,93.124028,0.686438,4.104322,-0.035860,-2.070000,15.000000,51.000000,7.000000,0.000000,137.420817
1350,1642933480.870909,68.574600,93.124028,0.686438,4.104322,-0.035860,-2.070000,15.000000,51.000000,7.000000,0.000000,137.420817
1351,1642933480.910974,68.704189,93.227257,0.684693,4.137517,-0.058467,-2.540000,13.000000,51.000000,7.000000,0.000000,137.586495
1352,1642933480.910974,68.704189,93.227257,0.684693,4.137517,-0.058467,-2.540000,13.000000,51.000000,7.000000,0.000000,137.586495
1353,1642933480.950917,68.835462,93.326001,0.683122,4.133798,-0.024078,-2.360000,11.000000,51.000000,7.000000,0.000000,137.750760
1354,1642933480.990903,68.966792,93.426965,0.681551,4.094505,0.022575,-1.790000,11.000000,51.000000,7.000000,0.000000,137.916414
1355,1642933480.990903,68.966792,93.426965,0.681551,4.094505,0.022575,-1.790000,11.000000,51.000000,7.000000,0.000000,137.916414
1356,1642933481.030915,69.096266,93.525755,0.680329,4.096447,-0.018182,-1.940000,10.000000,51.000000,7.000000,0.000000,138.079274
1357,1642933481.030915,69.096266,93.525755,0.680329,4.096447,-0.018182,-1.940000,10.000000,51.000000,7.000000,0.000000,138.079274
1358,1642933481.070940,69.225826,93.627875,0.678933,4.118504,-0.076752,-2.280000,10.000000,51.000000,7.000000,0.000000,138.244241
1359,1642933481.070940,69.225826,93.627875,0.678933,4.118504,-0.076752,-2.280000,9.000000,51.000000,7.000000,0.000000,138.244241
1360,1642933481.130916,69.418802,93.780534,0.676664,4.080913,-0.044314,-1.670000,8.000000,51.000000,7.000000,0.000000,138.490299
1361,1642933481.170904,69.549061,93.874864,0.675966,4.055638,0.033861,-0.560000,8.000000,51.000000,7.000000,0.000000,138.651126
1362,1642933481.190904,69.614219,93.923138,0.675791,4.072661,0.039105,-0.350000,8.000000,51.000000,7.000000,0.000000,138.732219
1363,1642933481.210935,69.679405,93.972522,0.675617,4.093144,0.017641,-0.530000,8.000000,51.000000,7.000000,0.000000,138.813999
1364,1642933481.210935,69.679405,93.972522,0.675617,4.093144,0.017641,-0.530000,7.000000,51.000000,7.000000,0.000000,138.813999
1365,1642933481.250907,69.810707,94.072376,0.675093,4.113461,-0.000268,-0.930000,7.000000,51.000000,7.000000,0.000000,138.978957
1366,1642933481.290908,69.941980,94.171120,0.674395,4.094884,0.021698,-1.100000,5.000000,51.000000,7.000000,0.000000,139.143222
1367,1642933481.290908,69.941980,94.171120,0.674395,4.094884,0.021698,-1.100000,5.000000,51.000000,7.000000,0.000000,139.143222
1368,1642933481.330911,70.071396,94.267692,0.673348,4.082212,-0.013183,-1.700000,4.000000,51.000000,7.000000,0.000000,139.304698
1369,1642933481.330911,70.071396,94.267692,0.673348,4.082212,-0.013183,-1.700000,4.000000,51.000000,7.000000,0.000000,139.304698
1370,1642933481.370903,70.200899,94.367592,0.671777,4.113993,-0.090124,-2.480000,2.000000,51.000000,7.000000,0.000000,139.468256
1371,1642933481.370903,70.200899,94.367592,0.671777,4.113993,-0.090124,-2.480000,2.000000,51.000000,7.000000,0.000000,139.468256
1372,1642933481.410903,70.330488,94.470821,0.670032,4.141232,-0.081972,-2.420000,1.000000,51.000000,7.000000,0.000000,139.633934
1373,1642933481.470898,70.527005,94.621168,0.668112,4.110138,-0.020062,-1.390000,1.000000,51.000000,7.000000,0.000000,139.881368
1374,1642933481.470898,70.527005,94.621168,0.668112,4.110138,-0.020062,-1.390000,1.000000,51.000000,7.000000,0.000000,139.881368
1375,1642933481.510923,70.659148,94.718780,0.667588,4.104968,0.042480,-0.410000,1.000000,51.000000,7.000000,0.000000,140.045654
1376,1642933481.550951,70.793034,94.814126,0.667588,4.133663,0.080383,0.330000,0.000000,51.000000,7.000000,0.000000,140.210020
1377,1642933481.550951,70.793034,94.814126,0.667588,4.133663,0.080383,0.330000,0.000000,51.000000,7.000000,0.000000,140.210020
1378,1642933481.590916,70.926976,94.911691,0.667938,4.129666,0.072326,0.570000,-1.000000,51.000000,7.000000,0.000000,140.375729
1379,1642933481.590916,70.926976,94.911691,0.667938,4.129666,0.072326,0.570000,-1.000000,51.000000,5.000000,0.000000,140.375729
1380,1642933481.630902,71.059991,95.008169,0.668112,4.099951,0.068714,0.330000,-1.000000,51.000000,7.000000,0.000000,140.540049
1381,1642933481.630902,71.059991,95.008169,0.668112,4.099951,0.068714,0.330000,-1.000000,51.000000,7.000000,0.000000,140.540049
1382,1642933481.670959,71.192134,95.105781,0.667938,4.110423,-0.024373,-1.030000,-1.000000,51.000000,7.000000,0.000000,140.704335
1383,1642933481.710904,71.322565,95.206768,0.666541,4.149524,-0.113833,-2.400000,-1.000000,48.000000,7.000000,0.000000,140.869291
1384,1642933481.710904,71.322565,95.206768,0.666541,4.149524,-0.113833,-2.400000,-1.000000,40.000000,5.000000,0.000000,140.869291
1385,1642933481.750920,71.453025,95.308864,0.664796,4.143681,-0.091188,-2.290000,-1.000000,37.000000,7.000000,0.000000,141.034951
1386,1642933481.750920,71.453025,95.308864,0.664796,4.143681,-0.091188,-2.290000,-1.000000,35.000000,7.000000,0.000000,141.034951
1387,1642933481.810911,71.651197,95.453617,0.663400,4.094125,0.034469,-0.380000,-1.000000,29.000000,7.000000,0.000000,141.280360
1388,1642933481.810911,71.651197,95.453617,0.663400,4.094125,0.034469,-0.380000,-1.000000,18.000000,5.000000,0.000000,141.280360
1389,1642933481.870933,71.850269,95.598347,0.663225,4.123681,0.036537,-0.340000,-1.000000,16.000000,5.000000,0.000000,141.526483
1390,1642933481.890918,71.917255,95.647684,0.663051,4.134249,0.017421,-0.700000,-1.000000,10.000000,5.000000,0.000000,141.609677
1391,1642933481.890918,71.917255,95.647684,0.663051,4.134249,0.017421,-0.700000,-1.000000,5.000000,5.000000,0.000000,141.609677
1392,1642933481.930928,72.049427,95.746405,0.662352,4.130740,-0.042742,-1.330000,-1.000000,5.000000,5.000000,0.000000,141.774648
1393,1642933481.970933,72.179771,95.844063,0.661305,4.098775,-0.074440,-1.320000,-1.000000,5.000000,7.000000,0.000000,141.937518
1394,1642933481.970933,72.179771,95.844063,0.661305,4.098775,-0.074440,-1.320000,-1.000000,5.000000,7.000000,0.000000,141.937518
1395,1642933482.010947,72.311016,95.941698,0.660607,4.091550,-0.032218,-0.510000,-1.000000,5.000000,7.000000,0.000000,142.101096
1396,1642933482.010947,72.311016,95.941698,0.660607,4.091550,-0.032218,-0.510000,-1.000000,5.000000,7.000000,0.000000,142.101096
1397,1642933482.050906,72.443159,96.039309,0.660607,4.111461,-0.026877,-0.180000,-1.000000,5.000000,7.000000,0.000000,142.265382
1398,1642933482.050906,72.443159,96.039309,0.660607,4.111461,-0.026877,-0.180000,-1.000000,5.000000,7.000000,0.000000,142.265382
1399,1642933482.110909,72.640489,96.186305,0.660258,4.075499,-0.019513,-0.300000,-1.000000,5.000000,7.000000,-0.100000,142.511445
1400,1642933482.110909,72.640489,96.186305,0.660258,4.075499,-0.019513,-0.300000,-1.000000,5.000000,7.000000,-0.200000,142.511445
1401,1642933482.170962,72.835035,96.330042,0.659909,4.047430,-0.017396,-0.390000,-1.000000,5.000000,7.000000,-0.200000,142.753329
1402,1642933482.190908,72.900193,96.378316,0.659734,4.060475,-0.033292,-0.600000,-1.000000,5.000000,7.000000,-0.300000,142.834422
1403,1642933482.190908,72.900193,96.378316,0.659734,4.060475,-0.033292,-0.600000,-1.000000,5.000000,7.000000,-0.300000,142.834422
1404,1642933482.230924,73.030538,96.475974,0.659036,4.063467,-0.062883,-1.020000,-1.000000,5.000000,7.000000,-0.400000,142.997292
1405,1642933482.230924,73.030538,96.475974,0.659036,4.063467,-0.062883,-1.020000,-1.000000,5.000000,7.000000,-0.500000,142.997292
1406,1642933482.270922,73.159983,96.573655,0.658513,4.039493,-0.029166,-0.670000,-1.000000,5.000000,7.000000,-0.500000,143.159458
1407,1642933482.311037,73.288499,96.670251,0.658164,4.001966,-0.022926,-0.450000,-1.000000,5.000000,7.000000,-0.600000,143.320229
1408,1642933482.311037,73.288499,96.670251,0.658164,4.001966,-0.022926,-0.450000,-1.000000,5.000000,7.000000,-0.700000,143.320229
1409,1642933482.350959,73.415131,96.763564,0.657989,3.943983,-0.025464,0.010000,-1.000000,5.000000,7.000000,-0.700000,143.477528
1410,1642933482.350959,73.415131,96.763564,0.657989,3.943983,-0.025464,0.010000,-1.000000,5.000000,7.000000,-0.800000,143.477528
1411,1642933482.390914,73.540834,96.855791,0.657989,3.880497,0.007620,0.370000,-1.000000,5.000000,7.000000,-0.800000,143.633435
1412,1642933482.390914,73.540834,96.855791,0.657989,3.880497,0.007620,0.370000,-1.000000,5.000000,7.000000,-0.900000,143.633435
1413,1642933482.450911,73.726184,96.991994,0.657815,3.755333,0.031553,-0.370000,-1.000000,5.000000,7.000000,-1.000000,143.863447
1414,1642933482.490901,73.845476,97.079946,0.656942,3.682508,-0.027908,-1.830000,-1.000000,5.000000,7.000000,-1.000000,144.011657
1415,1642933482.510907,73.904222,97.123945,0.656069,3.664930,-0.050944,-2.310000,-1.000000,5.000000,7.000000,-1.000000,144.085054
1416,1642933482.530947,73.962969,97.167945,0.655197,3.664517,-0.056947,-2.330000,-1.000000,5.000000,7.000000,-1.100000,144.158451
1417,1642933482.530947,73.962969,97.167945,0.655197,3.664517,-0.056947,-2.330000,-1.000000,5.000000,7.000000,-1.100000,144.158451
1418,1642933482.570918,74.081303,97.253701,0.653800,3.626745,-0.034250,-1.650000,-1.000000,5.000000,7.000000,-1.100000,144.304592
1419,1642933482.610913,74.196882,97.337308,0.653102,3.553024,-0.006288,-0.940000,-1.000000,5.000000,5.000000,-1.200000,144.447241
1420,1642933482.610913,74.196882,97.337308,0.653102,3.553024,-0.006288,-0.940000,-1.000000,5.000000,7.000000,-1.300000,144.447241
1421,1642933482.650913,74.312404,97.418696,0.652753,3.506298,0.027241,-0.160000,-1.000000,5.000000,7.000000,-1.300000,144.588553
1422,1642933482.650913,74.312404,97.418696,0.652753,3.506298,0.027241,-0.160000,-1.000000,5.000000,7.000000,-1.400000,144.588553
1423,1642933482.690923,74.426069,97.497912,0.652753,3.448402,0.015705,-0.060000,-1.000000,5.000000,7.000000,-1.400000,144.727099
1424,1642933482.690923,74.426069,97.497912,0.652753,3.448402,0.015705,-0.060000,-1.000000,5.000000,7.000000,-1.400000,144.727099
1425,1642933482.750906,74.588442,97.615836,0.652753,3.323544,-0.021852,-0.250000,-1.000000,5.000000,7.000000,-1.400000,144.927775
1426,1642933482.791046,74.695753,97.692996,0.652404,3.279600,-0.052804,-0.600000,-1.000000,5.000000,7.000000,-1.400000,145.059947
1427,1642933482.810955,74.748059,97.731611,0.652230,3.252989,-0.076210,-0.910000,-1.000000,5.000000,7.000000,-1.400000,145.124963
1428,1642933482.830987,74.799466,97.770249,0.651880,3.209679,-0.091508,-1.070000,-1.000000,5.000000,7.000000,-1.400000,145.189271
1429,1642933482.870906,74.900452,97.846462,0.651182,3.102607,-0.067170,-0.780000,-1.000000,5.000000,7.000000,-1.400000,145.315788
1430,1642933482.870906,74.900452,97.846462,0.651182,3.102607,-0.067170,-0.780000,-1.000000,5.000000,7.000000,-1.400000,145.315788
1431,1642933482.910952,74.999552,97.919393,0.650833,3.055358,-0.037599,-0.350000,-1.000000,5.000000,7.000000,-1.400000,145.438832
1432,1642933482.910952,74.999552,97.919393,0.650833,3.055358,-0.037599,-0.350000,-1.000000,5.000000,7.000000,-1.400000,145.438832
1433,1642933482.950904,75.095083,97.993527,0.650484,3.035589,-0.073804,-0.680000,-1.000000,5.000000,7.000000,-1.400000,145.559754
1434,1642933482.950904,75.095083,97.993527,0.650484,3.035589,-0.073804,-0.680000,-1.000000,5.000000,7.000000,-1.400000,145.559754
1435,1642933482.991009,75.190586,98.066552,0.650135,2.956129,-0.039790,-0.340000,-1.000000,5.000000,7.000000,-1.400000,145.679976
1436,1642933483.030902,75.284174,98.135185,0.649961,2.871947,0.017552,0.210000,-1.000000,5.000000,7.000000,-1.400000,145.796033
1437,1642933483.030902,75.284174,98.135185,0.649961,2.871947,0.017552,0.210000,-1.000000,5.000000,7.000000,-1.400000,145.796033
1438,1642933483.090914,75.421830,98.237095,0.649961,2.817811,-0.023599,-0.280000,-1.000000,5.000000,7.000000,-1.400000,145.967307
1439,1642933483.090914,75.421830,98.237095,0.649961,2.817811,-0.023599,-0.280000,-1.000000,5.000000,7.000000,-1.400000,145.967307
1440,1642933483.150905,75.555830,98.336879,0.649437,2.730367,-0.053794,-0.700000,-1.000000,5.000000,7.000000,-1.400000,146.134378
1441,1642933483.170899,75.598969,98.369069,0.649262,2.691289,-0.042495,-0.440000,-1.000000,5.000000,7.000000,-1.400000,146.188204
1442,1642933483.170899,75.598969,98.369069,0.649262,2.691289,-0.042495,-0.440000,-1.000000,5.000000,7.000000,-1.300000,146.188204
1443,1642933483.210906,75.684318,98.432364,0.649088,2.654770,-0.022969,-0.010000,-1.000000,5.000000,7.000000,-1.300000,146.294462
1444,1642933483.210906,75.684318,98.432364,0.649088,2.654770,-0.022969,-0.010000,-1.000000,5.000000,7.000000,-1.200000,146.294462
1445,1642933483.250902,75.769638,98.494550,0.649088,2.623453,-0.037944,-0.280000,-1.000000,5.000000,7.000000,-1.200000,146.400039
1446,1642933483.290905,75.853160,98.556782,0.648739,2.561847,-0.040382,-0.370000,-1.000000,5.000000,7.000000,-1.200000,146.504196
1447,1642933483.290905,75.853160,98.556782,0.648739,2.561847,-0.040382,-0.370000,-1.000000,5.000000,7.000000,-1.200000,146.504196
1448,1642933483.330907,75.934825,98.616842,0.648564,2.511815,-0.036083,-0.470000,-1.000000,5.000000,5.000000,-1.100000,146.605569
1449,1642933483.330907,75.934825,98.616842,0.648564,2.511815,-0.036083,-0.470000,-1.000000,5.000000,7.000000,-1.100000,146.605569
1450,1642933483.370903,76.013763,98.675862,0.648215,2.483543,-0.024492,-0.380000,-1.000000,5.000000,7.000000,-1.100000,146.704131
