frame,time,x,y,heading,v_x,v_y,yaw_rate
984,1642501890.871118,-7.470910,40.984022,1.344078,1.502446,-0.115682,1.260000
985,1642501890.891152,-7.465636,41.013862,1.344602,1.506102,-0.112644,1.250000
986,1642501890.931123,-7.454190,41.073519,1.345649,1.503311,-0.074494,1.630000
987,1642501890.971126,-7.441873,41.132043,1.346871,1.500621,-0.044333,1.830000
988,1642501891.031117,-7.422483,41.220361,1.348441,1.513555,-0.053087,1.240000
989,1642501891.111116,-7.396079,41.336253,1.349489,1.515000,-0.058990,0.380000
990,1642501891.191108,-7.370516,41.454388,1.349838,1.510941,-0.040121,0.330000
991,1642501891.211119,-7.363444,41.484182,1.350012,1.510649,-0.027492,0.430000
992,1642501891.231117,-7.356372,41.513975,1.350187,1.512185,-0.020398,0.520000
993,1642501891.271168,-7.342313,41.570234,1.350361,1.510002,-0.029892,0.330000
994,1642501891.311114,-7.328197,41.628712,1.350536,1.502842,-0.034172,0.160000
995,1642501891.371110,-7.307008,41.716983,1.350710,1.502745,-0.029788,0.140000
996,1642501891.491170,-7.264717,41.890197,1.351059,1.497866,-0.037393,-0.100000
997,1642501891.531110,-7.251501,41.948697,1.351059,1.510107,-0.051398,-0.210000
998,1642501891.551126,-7.244428,41.978491,1.351059,1.513471,-0.050100,-0.180000
999,1642501891.571120,-7.237356,42.008285,1.351059,1.514997,-0.043269,-0.100000
1000,1642501891.651131,-7.210023,42.125263,1.351059,1.504375,-0.035773,0.010000
1001,1642501891.711110,-7.190662,42.212471,1.351059,1.510231,-0.037081,-0.100000
1002,1642501891.791129,-7.163301,42.330560,1.351059,1.506793,-0.006599,0.050000
1003,1642501891.831106,-7.149185,42.389037,1.350885,1.513841,-0.007413,-0.170000
1004,1642501891.871117,-7.135069,42.447515,1.350710,1.522083,-0.007472,-0.470000
1005,1642501891.891129,-7.127996,42.477308,1.350361,1.522417,-0.001930,-0.570000
1006,1642501891.951112,-7.105009,42.565533,1.349663,1.524435,0.024227,-0.730000
1007,1642501891.991112,-7.089964,42.625097,1.348965,1.524422,0.013944,-1.220000
1008,1642501892.051183,-7.066977,42.713321,1.347220,1.518460,0.007516,-1.880000
1009,1642501892.131147,-7.036046,42.830207,1.344427,1.515688,0.035729,-1.830000
1010,1642501892.171133,-7.019260,42.887505,1.343031,1.506078,0.045090,-1.960000
1011,1642501892.231118,-6.994502,42.974574,1.340762,1.492564,0.027401,-2.480000
1012,1642501892.251119,-6.986559,43.003234,1.339889,1.492587,0.026098,-2.600000
1013,1642501892.291111,-6.969773,43.060533,1.337969,1.494300,0.025921,-2.660000
1014,1642501892.331115,-6.953886,43.117854,1.336224,1.492079,0.031051,-2.560000
1015,1642501892.411121,-6.918544,43.231294,1.333082,1.491694,0.058375,-2.170000
1016,1642501892.491159,-6.883145,43.346954,1.329766,1.509170,0.035791,-2.520000
1017,1642501892.531127,-6.866359,43.404252,1.328021,1.513834,0.035108,-2.860000
1018,1642501892.571107,-6.848644,43.462637,1.325927,1.516088,0.020053,-3.150000
1019,1642501892.631138,-6.823887,43.549705,1.322436,1.518101,0.018392,-3.230000
1020,1642501892.671112,-6.805273,43.608066,1.320342,1.510544,0.046057,-3.000000
1021,1642501892.691176,-6.795502,43.637790,1.319294,1.502924,0.058835,-2.800000
1022,1642501892.731235,-6.776946,43.693932,1.317200,1.495946,0.048229,-3.060000
1023,1642501892.811749,-6.741575,43.808482,1.312313,1.497530,0.034351,-3.510000
1024,1642501892.891178,-6.702634,43.921829,1.307775,1.480588,0.075650,-3.210000
1025,1642501892.911151,-6.692892,43.950443,1.306728,1.475057,0.072509,-3.330000
1026,1642501892.951202,-6.673465,44.005453,1.304110,1.466644,0.063739,-3.740000
1027,1642501893.011133,-6.645195,44.089099,1.299747,1.467925,0.049791,-4.500000
1028,1642501893.051110,-6.624811,44.146304,1.296605,1.474181,0.063199,-4.550000
1029,1642501893.151110,-6.572675,44.282625,1.288926,1.465174,0.098338,-4.530000
1030,1642501893.191117,-6.551448,44.337588,1.285610,1.468833,0.079994,-4.950000
1031,1642501893.231115,-6.530222,44.392551,1.282119,1.464566,0.087689,-4.990000
1032,1642501893.251118,-6.519638,44.418923,1.280374,1.460774,0.099879,-4.840000
1033,1642501893.271108,-6.508068,44.448600,1.278803,1.454995,0.105633,-4.760000
1034,1642501893.351113,-6.463903,44.555150,1.271996,1.452519,0.095655,-4.960000
1035,1642501893.411137,-6.430294,44.636438,1.266760,1.446452,0.100583,-5.170000
1036,1642501893.491119,-6.385143,44.746294,1.259081,1.456150,0.078178,-5.760000
1037,1642501893.531109,-6.363046,44.800124,1.255066,1.459171,0.093536,-5.680000
1038,1642501893.571120,-6.339150,44.853907,1.251227,1.459164,0.105956,-5.640000
1039,1642501893.591131,-6.327667,44.880256,1.249132,1.459698,0.103849,-5.690000
1040,1642501893.651117,-6.291359,44.961474,1.243023,1.466611,0.091730,-6.020000
1041,1642501893.691119,-6.267405,45.017476,1.238835,1.473371,0.091845,-6.180000
1042,1642501893.771127,-6.218714,45.125020,1.230108,1.472257,0.097680,-6.290000
1043,1642501893.831203,-6.181535,45.205105,1.223127,1.469237,0.080219,-6.930000
1044,1642501893.871115,-6.157582,45.261107,1.218065,1.472491,0.063201,-7.330000
1045,1642501893.891120,-6.145170,45.288542,1.215447,1.472970,0.068828,-7.300000
1046,1642501893.951118,-6.106221,45.367471,1.208291,1.447822,0.128958,-6.600000
1047,1642501893.991119,-6.079684,45.418966,1.203579,1.435347,0.127160,-6.630000
1048,1642501894.051178,-6.040792,45.495676,1.196423,1.442603,0.105783,-6.990000
1049,1642501894.131144,-5.985020,45.598595,1.187173,1.425303,0.146157,-6.440000
1050,1642501894.171130,-5.956713,45.648933,1.182635,1.426877,0.139309,-6.540000
1051,1642501894.231129,-5.914252,45.724441,1.175828,1.444871,0.141975,-6.640000
1052,1642501894.251117,-5.900098,45.749610,1.173559,1.445221,0.151696,-6.580000
1053,1642501894.291119,-5.869963,45.801011,1.169022,1.444398,0.162071,-6.560000
1054,1642501894.331121,-5.839857,45.851303,1.164309,1.447901,0.154076,-6.730000
1055,1642501894.391114,-5.795625,45.925655,1.156979,1.453279,0.138299,-7.080000
1056,1642501894.471167,-5.736255,46.028481,1.147379,1.454462,0.148508,-6.900000
1057,1642501894.551143,-5.674272,46.127908,1.137606,1.449559,0.134989,-6.950000
1058,1642501894.571113,-5.659248,46.151944,1.135162,1.448493,0.133197,-6.950000
1059,1642501894.591117,-5.644194,46.177090,1.132719,1.445192,0.131354,-7.000000
1060,1642501894.631115,-5.613217,46.226249,1.127832,1.434638,0.124059,-7.070000
1061,1642501894.671165,-5.584039,46.275455,1.122945,1.425851,0.116004,-7.140000
1062,1642501894.731137,-5.538937,46.348674,1.115440,1.420816,0.111513,-6.990000
1063,1642501894.811108,-5.477041,46.444772,1.106015,1.416466,0.123167,-6.700000
1064,1642501894.851156,-5.446121,46.491712,1.101303,1.414368,0.120084,-6.710000
1065,1642501894.931149,-5.385124,46.587835,1.091878,1.423100,0.110657,-6.810000
1066,1642501894.971125,-5.353305,46.634751,1.087166,1.423964,0.121835,-6.640000
1067,1642501895.011143,-5.320557,46.682754,1.082628,1.426956,0.124259,-6.570000
1068,1642501895.071135,-5.272814,46.753684,1.075821,1.429529,0.113593,-6.530000
1069,1642501895.131109,-5.224172,46.824591,1.069014,1.429423,0.116871,-6.320000
1070,1642501895.171114,-5.190554,46.871461,1.064651,1.422818,0.122573,-6.140000
1071,1642501895.191109,-5.173759,46.894341,1.062556,1.421711,0.119205,-6.140000
1072,1642501895.271127,-5.108350,46.987018,1.053830,1.416100,0.117447,-6.200000
1073,1642501895.311151,-5.074761,47.032779,1.049466,1.402724,0.119235,-6.280000
1074,1642501895.351110,-5.042071,47.078563,1.045103,1.391036,0.125969,-6.360000
1075,1642501895.411110,-4.990845,47.144961,1.038471,1.382528,0.144278,-6.230000
1076,1642501895.491121,-4.922881,47.232021,1.029744,1.369854,0.149881,-6.410000
1077,1642501895.531153,-4.888479,47.274430,1.025381,1.362282,0.147716,-6.550000
1078,1642501895.571120,-4.854047,47.317948,1.020669,1.360076,0.144239,-6.670000
1079,1642501895.591137,-4.836410,47.338586,1.018400,1.364656,0.138529,-6.770000
1080,1642501895.651120,-4.785242,47.402766,1.011069,1.369127,0.122794,-7.200000
1081,1642501895.691118,-4.749882,47.447370,1.006182,1.374667,0.129534,-7.180000
1082,1642501895.751123,-4.697785,47.512636,0.998677,1.391047,0.124729,-7.110000
1083,1642501895.831133,-4.626281,47.597384,0.988904,1.386813,0.130232,-6.860000
1084,1642501895.871129,-4.590022,47.641965,0.984191,1.385755,0.117592,-6.870000
1085,1642501895.931107,-4.537054,47.706098,0.976861,1.380693,0.096926,-6.890000
1086,1642501895.991122,-4.484115,47.769121,0.969879,1.372144,0.105710,-6.500000
1087,1642501896.031121,-4.447913,47.811483,0.965516,1.371512,0.117494,-6.190000
1088,1642501896.051142,-4.428477,47.832075,0.963422,1.377142,0.120619,-6.070000
1089,1642501896.091113,-4.391376,47.874414,0.959058,1.377900,0.113216,-6.110000
1090,1642501896.171117,-4.319001,47.958029,0.950506,1.392302,0.097940,-6.340000
1091,1642501896.251111,-4.243000,48.042660,0.941605,1.404228,0.105905,-6.230000
1092,1642501896.271124,-4.224463,48.063274,0.939511,1.407771,0.109204,-6.200000
1093,1642501896.291114,-4.205028,48.083866,0.937416,1.409558,0.110072,-6.240000
1094,1642501896.331120,-4.167027,48.126181,0.933053,1.416962,0.114960,-6.210000
1095,1642501896.371113,-4.128155,48.167364,0.928690,1.418822,0.128979,-6.180000
1096,1642501896.431217,-4.068948,48.229115,0.922232,1.404919,0.138488,-6.260000
1097,1642501896.511111,-3.989406,48.311434,0.912982,1.401860,0.119947,-6.770000
1098,1642501896.591143,-3.910821,48.391557,0.903557,1.394859,0.120726,-6.930000
1099,1642501896.611116,-3.891414,48.411039,0.901113,1.389530,0.116664,-7.010000
1100,1642501896.631131,-3.871078,48.431607,0.898670,1.385579,0.119192,-6.990000
1101,1642501896.671112,-3.830437,48.471634,0.893783,1.385227,0.120855,-6.970000
1102,1642501896.711137,-3.790723,48.510575,0.888896,1.384102,0.116751,-7.080000
1103,1642501896.851245,-3.652204,48.645769,0.871268,1.379861,0.105296,-7.110000
1104,1642501896.891129,-3.607035,48.686788,0.866556,1.377861,0.120584,-6.710000
1105,1642501896.931116,-3.566451,48.724596,0.862018,1.378070,0.127780,-6.350000
1106,1642501896.951134,-3.546173,48.742945,0.859924,1.377577,0.125546,-6.260000
1107,1642501896.971126,-3.525895,48.761294,0.857655,1.377000,0.124484,-6.180000
1108,1642501897.051135,-3.443856,48.835777,0.849103,1.373600,0.115256,-6.290000
1109,1642501897.111139,-3.377568,48.892903,0.842645,1.364451,0.117859,-6.160000
1110,1642501897.191129,-3.295585,48.965167,0.834267,1.364354,0.127612,-6.040000
1111,1642501897.231240,-3.254130,49.001842,0.829904,1.374661,0.124924,-6.110000
1112,1642501897.271114,-3.207278,49.038377,0.825715,1.394443,0.132680,-6.030000
1113,1642501897.291124,-3.185201,49.056679,0.823795,1.401435,0.138753,-5.900000
1114,1642501897.351117,-3.120769,49.111634,0.817687,1.405265,0.146559,-5.580000
1115,1642501897.391126,-3.076644,49.147129,0.813847,1.410745,0.142010,-5.580000
1116,1642501897.451115,-3.011313,49.202060,0.807738,1.419789,0.114476,-5.940000
1117,1642501897.531138,-2.920279,49.276309,0.799361,1.405722,0.111562,-5.980000
1118,1642501897.571122,-2.877053,49.311828,0.795172,1.396854,0.119017,-5.920000
1119,1642501897.631115,-2.811779,49.364540,0.788889,1.385511,0.122217,-6.140000
1120,1642501897.651091,-2.789731,49.381733,0.786794,1.382226,0.121431,-6.210000
1121,1642501897.691117,-2.742908,49.417159,0.782257,1.378520,0.115171,-6.380000
1122,1642501897.731116,-2.699711,49.451568,0.777893,1.364229,0.118458,-6.330000
1123,1642501897.791118,-2.635394,49.502084,0.771261,1.360166,0.118669,-6.340000
1124,1642501897.871243,-2.546360,49.568614,0.762360,1.354594,0.097514,-6.580000
1125,1642501897.951113,-2.460866,49.637456,0.752935,1.371093,0.087066,-6.600000
1126,1642501897.991119,-2.416798,49.670732,0.748572,1.371925,0.112907,-6.230000
1127,1642501898.031125,-2.372759,49.702899,0.744208,1.371574,0.121108,-6.140000
1128,1642501898.051129,-2.350740,49.718983,0.742114,1.372439,0.116085,-6.210000
1129,1642501898.071121,-2.327821,49.735043,0.739845,1.371831,0.109471,-6.370000
1130,1642501898.131141,-2.260834,49.784380,0.733038,1.367713,0.102508,-6.600000
1131,1642501898.211119,-2.172786,49.847604,0.723963,1.352777,0.109483,-6.380000
1132,1642501898.291123,-2.082966,49.909673,0.715410,1.344777,0.112710,-6.150000
1133,1642501898.331120,-2.038086,49.939597,0.711047,1.340583,0.110735,-6.050000
1134,1642501898.371124,-1.994075,49.970655,0.706858,1.336711,0.113261,-5.930000
1135,1642501898.391116,-1.972085,49.985629,0.704764,1.335002,0.112746,-5.910000
1136,1642501898.411130,-1.949195,50.000579,0.702844,1.333043,0.109653,-5.940000
1137,1642501898.551121,-1.793518,50.103132,0.688532,1.319685,0.121130,-5.730000
1138,1642501898.591117,-1.748695,50.130837,0.684518,1.316652,0.123294,-5.710000
1139,1642501898.631141,-1.703843,50.159653,0.680504,1.318209,0.121449,-5.730000
1140,1642501898.651114,-1.680981,50.173494,0.678584,1.319219,0.119546,-5.760000
1141,1642501898.671123,-1.658120,50.187335,0.676490,1.320400,0.118815,-5.790000
1142,1642501898.751110,-1.568473,50.242746,0.668636,1.319927,0.115009,-5.760000
1143,1642501898.811118,-1.500759,50.285403,0.662527,1.330854,0.114940,-5.750000
1144,1642501898.892361,-1.407543,50.339611,0.654498,1.346144,0.121611,-5.820000
1145,1642501898.931183,-1.360921,50.367271,0.650484,1.353213,0.117452,-5.970000
1146,1642501898.971135,-1.314298,50.394930,0.646295,1.364463,0.122413,-6.060000
1147,1642501898.991731,-1.290538,50.408748,0.644026,1.370136,0.122120,-6.130000
1148,1642501899.051116,-1.219255,50.450201,0.637569,1.383961,0.124192,-6.280000
1149,1642501899.091293,-1.169034,50.477767,0.633205,1.385562,0.125142,-6.280000
1150,1642501899.191137,-1.047559,50.545677,0.622035,1.376293,0.110685,-6.670000
1151,1642501899.231141,-1.000037,50.573313,0.617148,1.368320,0.100380,-6.780000
1152,1642501899.271120,-0.950774,50.598683,0.612436,1.347197,0.114211,-6.560000
1153,1642501899.311154,-0.903281,50.625210,0.607898,1.332746,0.120837,-6.480000
1154,1642501899.351113,-0.855845,50.649517,0.603360,1.328651,0.109169,-6.650000
1155,1642501899.391118,-0.809280,50.674957,0.598648,1.324604,0.113121,-6.610000
1156,1642501899.431112,-0.761844,50.699264,0.594110,1.317536,0.120098,-6.580000
1157,1642501899.491117,-0.689777,50.736257,0.587129,1.317510,0.110343,-6.800000
1158,1642501899.571175,-0.594905,50.784871,0.577529,1.337194,0.107481,-6.770000
1159,1642501899.651331,-0.498264,50.832330,0.568628,1.347318,0.127574,-6.350000
1160,1642501899.671154,-0.471861,50.843859,0.566359,1.349443,0.119761,-6.410000
1161,1642501899.691124,-0.448158,50.855458,0.564090,1.350918,0.109179,-6.550000
1162,1642501899.731114,-0.398923,50.879718,0.559378,1.354808,0.104935,-6.630000
1163,1642501899.831116,-0.275879,50.938706,0.548033,1.363604,0.115343,-6.460000
1164,1642501899.891161,-0.200271,50.973386,0.541052,1.378102,0.096568,-6.870000
1165,1642501899.931114,-0.150166,50.996514,0.536165,1.381136,0.091365,-7.030000
1166,1642501899.951128,-0.124634,51.009176,0.533722,1.382373,0.086268,-7.100000
1167,1642501899.991118,-0.074529,51.032304,0.528835,1.385077,0.085488,-6.910000
1168,1642501900.031126,-0.024423,51.055432,0.524122,1.383477,0.104377,-6.350000
1169,1642501900.071120,0.028381,51.078490,0.519759,1.378451,0.115949,-6.050000
1170,1642501900.131135,0.103960,51.112060,0.513301,1.377177,0.084110,-6.330000
1171,1642501900.211169,0.205013,51.156074,0.504749,1.371907,0.107892,-5.770000
1172,1642501900.291122,0.308708,51.197798,0.497070,1.365973,0.124424,-5.540000
1173,1642501900.311182,0.334181,51.208241,0.494975,1.366441,0.114858,-5.770000
1174,1642501900.331148,0.359655,51.218684,0.492881,1.365324,0.112404,-5.920000
1175,1642501900.371171,0.410603,51.239570,0.488692,1.367136,0.106270,-6.260000
1176,1642501900.411119,0.461522,51.259346,0.484329,1.373223,0.108920,-6.390000
1177,1642501900.551126,0.644278,51.330110,0.468446,1.386766,0.105490,-6.440000
1178,1642501900.591126,0.696097,51.349863,0.463909,1.381417,0.097406,-6.610000
1179,1642501900.631124,0.747944,51.370725,0.459196,1.377842,0.092254,-6.600000
1180,1642501900.651179,0.773389,51.380058,0.456927,1.372282,0.096322,-6.540000
1181,1642501900.671134,0.801533,51.389322,0.454658,1.366329,0.103550,-6.430000
1182,1642501900.751189,0.904212,51.426632,0.445757,1.344689,0.108337,-6.400000
1183,1642501900.831110,1.005964,51.462855,0.436681,1.343381,0.096189,-6.630000
1184,1642501900.891191,1.083113,51.487503,0.429700,1.349702,0.096012,-6.690000
1185,1642501900.931165,1.134873,51.505037,0.424988,1.354934,0.086332,-6.790000
1186,1642501900.951093,1.160319,51.514370,0.422544,1.359199,0.083749,-6.790000
1187,1642501900.971188,1.185764,51.523704,0.420101,1.363150,0.084293,-6.750000
1188,1642501901.051111,1.289285,51.558771,0.410851,1.362509,0.079813,-6.740000
1189,1642501901.091117,1.342817,51.575149,0.405964,1.361844,0.062911,-6.970000
1190,1642501901.131115,1.394578,51.592683,0.401077,1.363836,0.054804,-7.030000
1191,1642501901.231112,1.523516,51.635974,0.389034,1.347467,0.063859,-6.720000
1192,1642501901.271113,1.576119,51.651266,0.384322,1.344420,0.055082,-6.780000
1193,1642501901.331121,1.652368,51.675937,0.377166,1.333888,0.064809,-6.620000
1194,1642501901.351116,1.677784,51.684161,0.374897,1.332429,0.074047,-6.460000
1195,1642501901.431163,1.781134,51.712572,0.366694,1.330218,0.117753,-5.680000
1196,1642501901.491120,1.859909,51.730516,0.360585,1.337339,0.115254,-5.970000
1197,1642501901.531083,1.912454,51.743589,0.356222,1.344259,0.106476,-6.220000
1198,1642501901.571112,1.965000,51.756661,0.351858,1.354942,0.107561,-6.320000
1199,1642501901.611112,2.017574,51.770843,0.347495,1.360536,0.110954,-6.430000
1200,1642501901.691105,2.127105,51.794652,0.338070,1.380566,0.113302,-6.770000
1201,1642501901.731120,2.180550,51.807702,0.333358,1.369562,0.118679,-6.760000
1202,1642501901.771122,2.233966,51.819641,0.328645,1.366922,0.115364,-6.830000
1203,1642501901.831115,2.314541,51.837539,0.321315,1.356661,0.100602,-7.090000
1204,1642501901.911118,2.422215,51.859176,0.311367,1.355757,0.092812,-6.920000
1205,1642501901.931198,2.449373,51.865135,0.308923,1.349169,0.100972,-6.720000
1206,1642501901.951154,2.475632,51.871116,0.306654,1.344819,0.109049,-6.500000
1207,1642501901.991192,2.528120,51.881970,0.302116,1.343861,0.094117,-6.560000
1208,1642501902.031118,2.581507,51.892800,0.297404,1.355748,0.077698,-6.730000
1209,1642501902.071112,2.636665,51.902474,0.292692,1.362985,0.079650,-6.630000
1210,1642501902.111114,2.690053,51.913304,0.288328,1.361858,0.096216,-6.320000
1211,1642501902.251115,2.880828,51.946112,0.272795,1.379255,0.099276,-6.450000
1212,1642501902.291130,2.935985,51.955786,0.268432,1.381048,0.107117,-6.440000
1213,1642501902.331132,2.990215,51.964374,0.263894,1.387861,0.111885,-6.430000
1214,1642501902.351194,3.018244,51.969199,0.261625,1.391975,0.109770,-6.490000
1215,1642501902.371126,3.045344,51.972939,0.259356,1.392162,0.110735,-6.480000
1216,1642501902.451150,3.159172,51.988865,0.250106,1.395227,0.113870,-6.510000
1217,1642501902.511112,3.241373,52.000059,0.243473,1.380455,0.121373,-6.300000
1218,1642501902.591130,3.351516,52.012751,0.234921,1.374650,0.133643,-5.870000
1219,1642501902.631162,3.406588,52.019096,0.230907,1.367446,0.130416,-5.860000
1220,1642501902.671114,3.463430,52.024286,0.226718,1.359886,0.133082,-5.910000
1221,1642501902.691130,3.490501,52.026915,0.224624,1.363003,0.126780,-6.020000
1222,1642501902.751118,3.572673,52.037000,0.217992,1.370746,0.104934,-6.410000
1223,1642501902.791123,3.626817,52.042260,0.213454,1.370963,0.114007,-6.380000
1224,1642501902.851122,3.712529,52.050032,0.206822,1.380558,0.121078,-6.200000
1225,1642501902.931126,3.823515,52.060481,0.198269,1.387811,0.118686,-6.360000
1226,1642501902.971111,3.878558,52.065717,0.193557,1.394376,0.097021,-6.780000
1227,1642501903.031124,3.962500,52.074646,0.186227,1.400647,0.078693,-7.080000
1228,1642501903.051112,3.990471,52.077252,0.183783,1.397842,0.085903,-6.990000
1229,1642501903.091114,4.049055,52.080176,0.179071,1.392710,0.109819,-6.580000
1230,1642501903.191119,4.187897,52.088793,0.167901,1.377322,0.125939,-6.340000
1231,1642501903.251111,4.270825,52.093307,0.160919,1.376142,0.103835,-6.750000
1232,1642501903.271113,4.301466,52.094734,0.158650,1.376572,0.105807,-6.760000
1233,1642501903.311114,4.356422,52.096642,0.153938,1.378708,0.114755,-6.720000
1234,1642501903.371119,4.440221,52.100023,0.146957,1.384203,0.120991,-6.710000
1235,1642501903.411114,4.495178,52.101931,0.142244,1.388434,0.117013,-6.720000
1236,1642501903.471112,4.578977,52.105312,0.135088,1.390679,0.111308,-6.760000
1237,1642501903.531112,4.666316,52.106381,0.128107,1.396254,0.103227,-6.700000
1238,1642501903.611238,4.778000,52.109040,0.118857,1.393621,0.102978,-6.630000
1239,1642501903.631105,4.805913,52.109427,0.116413,1.390012,0.098115,-6.690000
1240,1642501903.691133,4.889655,52.110589,0.109432,1.386807,0.096033,-6.720000
1241,1642501903.731135,4.949052,52.110161,0.104720,1.384682,0.104310,-6.530000
1242,1642501903.771278,5.004850,52.109827,0.100356,1.376456,0.114480,-6.340000
1243,1642501903.791134,5.031836,52.109128,0.098088,1.373139,0.117034,-6.310000
1244,1642501903.811119,5.059721,52.108406,0.095819,1.372214,0.115814,-6.350000
1245,1642501903.951174,5.256773,52.105523,0.079936,1.382373,0.100705,-6.590000
1246,1642501903.991146,5.311643,52.104102,0.075398,1.383511,0.098495,-6.630000
1247,1642501904.031112,5.367413,52.102658,0.070686,1.386458,0.099169,-6.640000
1248,1642501904.051119,5.395298,52.101936,0.068417,1.386406,0.100014,-6.580000
1249,1642501904.071119,5.425853,52.100035,0.066148,1.386233,0.102855,-6.490000
1250,1642501904.151121,5.536436,52.094950,0.057421,1.377966,0.127291,-6.050000
1251,1642501904.251132,5.674818,52.085816,0.046600,1.378983,0.118366,-6.300000
1252,1642501904.291121,5.732301,52.080996,0.042412,1.373835,0.127363,-6.200000
1253,1642501904.331119,5.787114,52.077356,0.038048,1.372151,0.127287,-6.250000
1254,1642501904.371979,5.841898,52.072607,0.033510,1.371447,0.129021,-6.310000
1255,1642501904.411124,5.896683,52.067857,0.029147,1.371793,0.130033,-6.350000
1256,1642501904.451121,5.951467,52.063108,0.024784,1.373223,0.129070,-6.380000
1257,1642501904.491134,6.007993,52.056093,0.020246,1.371633,0.130795,-6.380000
1258,1642501904.611202,6.173188,52.039602,0.006458,1.374235,0.122877,-6.610000
1259,1642501904.631115,6.200116,52.036684,0.004189,1.373469,0.129754,-6.490000
1260,1642501904.651118,6.227915,52.032634,0.001920,1.371740,0.136634,-6.430000
1261,1642501904.711117,6.312240,52.021568,-0.004712,1.370696,0.144542,-6.330000
1262,1642501904.751135,6.366067,52.014623,-0.009250,1.369255,0.129340,-6.600000
1263,1642501904.791548,6.420794,52.007655,-0.013963,1.371821,0.120858,-6.750000
1264,1642501904.891140,6.559817,51.988511,-0.025656,1.371475,0.117856,-6.640000
1265,1642501904.951129,6.641414,51.976406,-0.032463,1.380630,0.120252,-6.540000
1266,1642501904.991143,6.696112,51.968328,-0.037001,1.381532,0.123978,-6.410000
1267,1642501905.011112,6.723911,51.964277,-0.039270,1.378245,0.131992,-6.350000
1268,1642501905.051124,6.778581,51.955090,-0.043633,1.378157,0.134013,-6.410000
1269,1642501905.111116,6.862819,51.940695,-0.050615,1.385544,0.114047,-6.660000
1270,1642501905.151216,6.917489,51.931508,-0.055327,1.389394,0.113342,-6.720000
1271,1642501905.171128,6.945287,51.927457,-0.057596,1.388053,0.117293,-6.700000
1272,1642501905.231115,7.027727,51.913110,-0.064577,1.386361,0.115776,-6.600000
1273,1642501905.311116,7.137879,51.891383,-0.073478,1.383145,0.141843,-6.100000
1274,1642501905.391139,7.247103,51.868570,-0.082030,1.382055,0.139225,-6.220000
1275,1642501905.431111,7.301715,51.857164,-0.086394,1.386548,0.131852,-6.410000
1276,1642501905.471133,7.358126,51.845711,-0.090932,1.391479,0.129178,-6.580000
1277,1642501905.491116,7.385867,51.839441,-0.093201,1.393136,0.129911,-6.570000
1278,1642501905.511148,7.412738,51.834304,-0.095470,1.395705,0.129545,-6.590000
1279,1642501905.651110,7.604229,51.790487,-0.111701,1.392125,0.129629,-6.610000
1280,1642501905.691122,7.659712,51.777947,-0.116239,1.389422,0.129734,-6.580000
1281,1642501905.731116,7.714295,51.765431,-0.120777,1.385004,0.132092,-6.430000
1282,1642501905.751116,7.741108,51.758075,-0.123046,1.384922,0.134034,-6.340000
1283,1642501905.771130,7.767950,51.751829,-0.125315,1.381503,0.133376,-6.260000
1284,1642501905.851121,7.875231,51.723515,-0.133867,1.372169,0.134060,-6.140000
1285,1642501905.911162,7.955728,51.703667,-0.140324,1.373566,0.129157,-6.120000
1286,1642501905.991117,8.062980,51.674243,-0.148877,1.380702,0.137728,-6.130000
1287,1642501906.031117,8.116607,51.659532,-0.153240,1.385540,0.119915,-6.500000
1288,1642501906.071124,8.170262,51.645929,-0.157952,1.394235,0.100949,-6.930000
1289,1642501906.091112,8.197974,51.638550,-0.160396,1.397599,0.098050,-6.990000
1290,1642501906.151114,8.279342,51.617569,-0.167901,1.405046,0.091485,-7.080000
1291,1642501906.191138,8.333868,51.602834,-0.172613,1.407099,0.105894,-6.770000
1292,1642501906.251116,8.414250,51.578547,-0.179420,1.399544,0.129315,-6.310000
1293,1642501906.331118,8.521416,51.545796,-0.188321,1.388664,0.118117,-6.520000
1294,1642501906.371228,8.574985,51.528865,-0.193033,1.388947,0.125887,-6.560000
1295,1642501906.431113,8.654438,51.503492,-0.200015,1.388825,0.121485,-6.780000
1296,1642501906.451106,8.681223,51.495027,-0.202284,1.389675,0.116173,-6.870000
1297,1642501906.491122,8.734791,51.478096,-0.207171,1.386312,0.110204,-7.010000
1298,1642501906.531120,8.787432,51.460079,-0.212058,1.383209,0.110345,-6.960000
1299,1642501906.591120,8.866886,51.434706,-0.219213,1.391018,0.109118,-6.730000
1300,1642501906.671119,8.972167,51.398673,-0.228638,1.389381,0.106876,-6.670000
1301,1642501906.751150,9.077419,51.361529,-0.238063,1.381873,0.088625,-6.840000
1302,1642501906.771107,9.103275,51.351978,-0.240506,1.380125,0.089848,-6.810000
1303,1642501906.831136,9.182700,51.325496,-0.247662,1.385335,0.077775,-6.990000
1304,1642501906.871127,9.234412,51.306392,-0.252549,1.378577,0.091431,-6.790000
1305,1642501906.891114,9.260269,51.296841,-0.254993,1.375554,0.103375,-6.660000
1306,1642501906.931106,9.311952,51.276628,-0.259530,1.378695,0.115043,-6.520000
1307,1642501907.011122,9.415290,51.235094,-0.268432,1.384922,0.140732,-6.320000
1308,1642501907.091131,9.518571,51.191340,-0.277682,1.392213,0.119952,-6.770000
1309,1642501907.111121,9.544399,51.180679,-0.280125,1.395253,0.118880,-6.850000
1310,1642501907.131124,9.570226,51.170018,-0.282394,1.396634,0.119555,-6.850000
