frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
1654,1642586830.081217,37.731400,47.450911,0.111003,1.474521,-0.112351,3.020000,-269.000000,21,0,0.000000
1655,1642586830.121192,37.789257,47.460515,0.113272,1.458987,-0.111807,3.070000,-271.000000,21,0,0.000000
1656,1642586830.181227,37.875171,47.476054,0.116239,1.443623,-0.145555,2.620000,-271.000000,21,0,0.000000
1657,1642586830.241225,37.961142,47.493813,0.118682,1.458896,-0.157368,2.450000,-272.000000,21,0,0.000000
1658,1642586830.301196,38.046156,47.509376,0.122348,1.418077,-0.069453,4.020000,-272.000000,21,0,0.000000
1659,1642586830.341185,38.102156,47.516808,0.125140,1.453366,-0.064101,4.000000,-272.000000,21,0,0.000000
1660,1642586830.381414,38.160883,47.525279,0.127933,1.488990,-0.053466,3.790000,-272.000000,21,0,0.000000
1661,1642586830.421185,38.218711,47.533774,0.130551,1.440652,-0.033743,3.920000,-272.000000,21,0,0.000000
1662,1642586830.461190,38.274711,47.541206,0.133169,1.402498,-0.068388,3.560000,-272.000000,21,0,0.000000
1663,1642586830.521191,38.360653,47.557855,0.135961,1.490536,-0.131179,2.210000,-274.000000,21,0,0.000000
1664,1642586830.601188,38.477380,47.581479,0.139626,1.435027,-0.115406,3.100000,-278.000000,21,0,0.000000
1665,1642586830.641195,38.533466,47.592239,0.142070,1.447321,-0.082906,3.690000,-284.000000,21,0,0.000000
1666,1642586830.681189,38.592222,47.601821,0.144688,1.464624,-0.071573,3.730000,-292.000000,21,0,0.000000
1667,1642586830.721189,38.649208,47.612558,0.146957,1.450891,-0.117818,2.980000,-300.000000,21,0,0.000000
1668,1642586830.761198,38.706251,47.625514,0.148877,1.433857,-0.134811,2.550000,-308.000000,21,0,0.000000
1669,1642586830.801275,38.762337,47.636275,0.150622,1.426746,-0.117240,2.710000,-312.000000,21,0,0.000000
1670,1642586830.901186,38.902624,47.665950,0.156032,1.438647,-0.097620,3.340000,-313.000000,21,0,0.000000
1671,1642586830.941193,38.958739,47.677820,0.158301,1.432783,-0.094314,3.500000,-314.000000,21,0,0.000000
1672,1642586830.981243,39.014854,47.689690,0.160745,1.431408,-0.118425,3.240000,-314.000000,21,0,0.000000
1673,1642586831.021185,39.070997,47.702669,0.162839,1.424160,-0.156181,2.780000,-314.000000,21,0,0.000000
1674,1642586831.061189,39.125399,47.717915,0.164759,1.417871,-0.180898,2.480000,-314.000000,21,0,0.000000
1675,1642586831.101200,39.180701,47.733136,0.166330,1.423099,-0.190008,2.510000,-314.000000,21,0,0.000000
1676,1642586831.201179,39.318404,47.767319,0.172788,1.413200,-0.105602,4.530000,-316.000000,21,0,0.000000
1677,1642586831.241374,39.374519,47.779189,0.176104,1.440475,-0.098154,4.750000,-320.000000,21,0,0.000000
1678,1642586831.281435,39.429763,47.792192,0.179420,1.441955,-0.094182,4.820000,-328.000000,21,0,0.000000
1679,1642586831.321184,39.485906,47.805172,0.182911,1.418237,-0.096646,5.000000,-336.000000,21,0,0.000000
1680,1642586831.361211,39.542050,47.818151,0.186576,1.439218,-0.087552,5.180000,-347.000000,21,0,0.000000
1681,1642586831.441194,39.653437,47.844134,0.193732,1.411468,-0.104211,4.840000,-357.000000,21,0,0.000000
1682,1642586831.481191,39.707839,47.859379,0.196873,1.427458,-0.137439,4.120000,-360.000000,21,0,0.000000
1683,1642586831.541231,39.792155,47.882732,0.200538,1.454141,-0.165660,3.360000,-357.000000,21,0,0.000000
1684,1642586831.601204,39.874672,47.906131,0.204727,1.404716,-0.119926,4.480000,-355.000000,21,0,0.000000
1685,1642586831.621192,39.901887,47.914308,0.206472,1.419512,-0.104201,4.760000,-353.000000,21,0,0.000000
1686,1642586831.701452,40.012490,47.944752,0.212930,1.438251,-0.136137,4.290000,-353.000000,21,0,0.000000
1687,1642586831.741229,40.066921,47.961106,0.215723,1.425538,-0.156486,3.860000,-353.000000,21,0,0.000000
1688,1642586831.781214,40.121380,47.978571,0.218341,1.425506,-0.160020,3.790000,-353.000000,21,0,0.000000
1689,1642586831.821273,40.176710,47.994902,0.221133,1.446633,-0.143189,4.040000,-353.000000,21,0,0.000000
1690,1642586831.881189,40.261055,48.019364,0.225846,1.449569,-0.106091,4.580000,-353.000000,21,0,0.000000
1691,1642586831.941239,40.344500,48.043849,0.230558,1.453133,-0.121134,4.360000,-353.000000,21,0,0.000000
1692,1642586832.001193,40.427974,48.069444,0.234921,1.453440,-0.135407,4.070000,-355.000000,21,0,0.000000
1693,1642586832.041188,40.483333,48.086885,0.237888,1.426654,-0.133569,4.280000,-359.000000,21,0,0.000000
1694,1642586832.081214,40.538692,48.104326,0.240855,1.440367,-0.133271,4.290000,-365.000000,21,0,0.000000
1695,1642586832.121188,40.594950,48.121744,0.243997,1.455084,-0.132398,4.250000,-373.000000,21,0,0.000000
1696,1642586832.161200,40.649410,48.139208,0.246964,1.432672,-0.127640,4.390000,-383.000000,21,0,0.000000
1697,1642586832.221189,40.731113,48.165959,0.251851,1.408789,-0.121776,4.630000,-394.000000,21,0,0.000000
1698,1642586832.301302,40.840989,48.203083,0.257960,1.436914,-0.150408,4.080000,-401.000000,21,0,0.000000
1699,1642586832.341195,40.894577,48.221680,0.260752,1.413432,-0.153806,4.160000,-400.000000,21,0,0.000000
1700,1642586832.381184,40.948166,48.240277,0.263894,1.410334,-0.139972,4.530000,-398.000000,21,0,0.000000
1701,1642586832.421212,41.001755,48.258874,0.267210,1.420171,-0.131689,4.820000,-398.000000,21,0,0.000000
1702,1642586832.461194,41.056271,48.278557,0.270526,1.436383,-0.146470,4.700000,-398.000000,21,0,0.000000
1703,1642586832.501403,41.110788,48.298240,0.273842,1.429365,-0.159393,4.560000,-398.000000,21,0,0.000000
1704,1642586832.601192,41.243525,48.349205,0.282220,1.437180,-0.166343,4.840000,-398.000000,21,0,0.000000
1705,1642586832.641197,41.298999,48.371084,0.285710,1.456096,-0.152810,5.070000,-398.000000,21,0,0.000000
1706,1642586832.681187,41.352617,48.390791,0.289550,1.430733,-0.137207,5.520000,-398.000000,21,0,0.000000
1707,1642586832.721364,41.406263,48.411607,0.293564,1.413664,-0.138875,5.670000,-401.000000,21,0,0.000000
1708,1642586832.761242,41.459909,48.432423,0.297404,1.438353,-0.154279,5.360000,-407.000000,21,0,0.000000
1709,1642586832.801237,41.513555,48.453239,0.301244,1.453130,-0.150628,5.370000,-415.000000,21,0,0.000000
1710,1642586832.901296,41.647278,48.507509,0.311018,1.426312,-0.143389,5.750000,-422.000000,21,0,0.000000
1711,1642586832.941184,41.700952,48.529435,0.315206,1.442752,-0.131192,5.780000,-429.000000,21,0,0.000000
1712,1642586832.981188,41.754627,48.551360,0.319221,1.428373,-0.137695,5.640000,-434.000000,21,0,0.000000
1713,1642586833.021167,41.807402,48.573309,0.323235,1.419446,-0.144623,5.590000,-440.000000,21,0,0.000000
1714,1642586833.061185,41.860206,48.596367,0.327075,1.436428,-0.137819,5.540000,-434.000000,21,0,0.000000
1715,1642586833.141339,41.965814,48.642484,0.334580,1.409410,-0.162182,5.260000,-429.000000,21,0,0.000000
1716,1642586833.181186,42.017719,48.665565,0.338419,1.408362,-0.152053,5.430000,-429.000000,21,0,0.000000
1717,1642586833.241196,42.096054,48.701286,0.344004,1.436464,-0.175841,5.120000,-429.000000,21,0,0.000000
1718,1642586833.301192,42.173519,48.738139,0.349589,1.421266,-0.155611,5.500000,-429.000000,21,0,0.000000
1719,1642586833.321329,42.199921,48.749668,0.351509,1.410703,-0.149409,5.650000,-429.000000,21,0,0.000000
1720,1642586833.401447,42.303787,48.798050,0.359363,1.445786,-0.157617,5.390000,-429.000000,21,0,0.000000
1721,1642586833.441549,42.356648,48.823327,0.363203,1.445839,-0.161898,5.230000,-429.000000,21,0,0.000000
1722,1642586833.481189,42.407711,48.848651,0.366868,1.421366,-0.155513,5.400000,-429.000000,21,0,0.000000
1723,1642586833.521213,42.458744,48.872865,0.370882,1.411830,-0.143023,5.730000,-429.000000,21,0,0.000000
1724,1642586833.581247,42.536209,48.909718,0.376991,1.442761,-0.134316,5.860000,-429.000000,21,0,0.000000
1725,1642586833.641193,42.614602,48.947658,0.383100,1.429906,-0.161190,5.570000,-429.000000,21,0,0.000000
1726,1642586833.701252,42.689396,48.985690,0.389034,1.407067,-0.152719,5.830000,-429.000000,21,0,0.000000
1727,1642586833.741231,42.739588,49.012147,0.393048,1.434412,-0.161962,5.660000,-429.000000,21,0,0.000000
1728,1642586833.781194,42.791607,49.039666,0.397062,1.439067,-0.163193,5.700000,-429.000000,21,0,0.000000
1729,1642586833.821198,42.842698,49.066099,0.401426,1.425116,-0.140317,6.120000,-429.000000,21,0,0.000000
1730,1642586833.861193,42.892832,49.090337,0.405789,1.419011,-0.126094,6.420000,-429.000000,21,0,0.000000
1731,1642586833.921199,42.969484,49.130542,0.412421,1.457207,-0.147256,5.870000,-430.000000,21,0,0.000000
1732,1642586834.001233,43.071752,49.186737,0.420275,1.426385,-0.159936,5.790000,-433.000000,21,0,0.000000
1733,1642586834.041308,43.121972,49.214303,0.424639,1.437266,-0.144710,6.060000,-438.000000,21,0,0.000000
1734,1642586834.081187,43.173063,49.240737,0.429002,1.462128,-0.136146,6.090000,-448.000000,21,0,0.000000
1735,1642586834.121213,43.224212,49.269389,0.433191,1.454528,-0.148116,5.870000,-457.000000,21,0,0.000000
1736,1642586834.161196,43.274461,49.298065,0.437205,1.429922,-0.147425,5.840000,-465.000000,21,0,0.000000
1737,1642586834.201455,43.324681,49.325631,0.441394,1.427764,-0.144952,5.790000,-469.000000,21,0,0.000000
1738,1642586834.301202,43.424309,49.384115,0.449073,1.444193,-0.154334,5.380000,-462.000000,21,0,0.000000
1739,1642586834.341193,43.498347,49.427718,0.454833,1.424816,-0.159252,5.320000,-459.000000,21,0,0.000000
1740,1642586834.381280,43.547726,49.457527,0.458498,1.440168,-0.150079,5.430000,-465.000000,21,0,0.000000
1741,1642586834.421387,43.598004,49.487312,0.462338,1.442066,-0.151706,5.450000,-471.000000,21,0,0.000000
1742,1642586834.461193,43.646511,49.518253,0.466177,1.438655,-0.162724,5.320000,-480.000000,21,0,0.000000
1743,1642586834.501309,43.695889,49.548062,0.469843,1.432562,-0.161964,5.290000,-486.000000,21,0,0.000000
1744,1642586834.601327,43.816665,49.623762,0.479442,1.412224,-0.153917,5.450000,-482.000000,21,0,0.000000
1745,1642586834.641188,43.865144,49.653594,0.483282,1.424492,-0.151395,5.490000,-473.000000,21,0,0.000000
1746,1642586834.681187,43.913623,49.683426,0.487121,1.427040,-0.153930,5.500000,-472.000000,21,0,0.000000
1747,1642586834.721329,43.961231,49.714390,0.491136,1.416777,-0.159684,5.600000,-478.000000,21,0,0.000000
1748,1642586834.761190,44.008867,49.746464,0.495150,1.423848,-0.159609,5.700000,-487.000000,21,0,0.000000
1749,1642586834.841205,44.105040,49.810589,0.503004,1.429442,-0.168836,5.710000,-489.000000,21,0,0.000000
1750,1642586834.881199,44.152648,49.841554,0.507018,1.427873,-0.173489,5.740000,-488.000000,21,0,0.000000
1751,1642586834.941233,44.224132,49.890774,0.513127,1.436810,-0.170641,5.910000,-486.000000,21,0,0.000000
1752,1642586835.001203,44.294745,49.941128,0.519410,1.431037,-0.183938,5.830000,-486.000000,21,0,0.000000
1753,1642586835.021190,44.318563,49.957165,0.521504,1.433412,-0.184409,5.830000,-486.000000,21,0,0.000000
1754,1642586835.101261,44.412066,50.022469,0.530056,1.431667,-0.156674,6.480000,-486.000000,21,0,0.000000
1755,1642586835.141401,44.459732,50.055653,0.534594,1.430257,-0.158395,6.580000,-486.000000,21,0,0.000000
1756,1642586835.181204,44.506498,50.088859,0.539307,1.423265,-0.156276,6.640000,-486.000000,21,0,0.000000
1757,1642586835.221189,44.552393,50.123199,0.544019,1.418735,-0.167936,6.510000,-486.000000,21,0,0.000000
1758,1642586835.281183,44.620307,50.173622,0.550651,1.435515,-0.184089,6.340000,-486.000000,21,0,0.000000
1759,1642586835.341202,44.690078,50.226218,0.557633,1.447486,-0.159127,6.670000,-486.000000,21,0,0.000000
1760,1642586835.401184,44.759849,50.278814,0.564614,1.455039,-0.168589,6.460000,-486.000000,21,0,0.000000
1761,1642586835.441202,44.805773,50.314263,0.569152,1.443761,-0.167306,6.340000,-486.000000,21,0,0.000000
1762,1642586835.481298,44.852596,50.349689,0.573515,1.453561,-0.165852,6.230000,-486.000000,21,0,0.000000
1763,1642586835.521192,44.898549,50.386247,0.577704,1.448813,-0.175238,6.010000,-486.000000,21,0,0.000000
1764,1642586835.561184,44.943573,50.421720,0.582067,1.424040,-0.170150,6.170000,-486.000000,21,0,0.000000
1765,1642586835.621304,45.009775,50.475518,0.588700,1.415155,-0.163760,6.310000,-486.000000,21,0,0.000000
1766,1642586835.701224,45.098953,50.547596,0.597077,1.407939,-0.189142,5.860000,-486.000000,21,0,0.000000
1767,1642586835.741194,45.141336,50.585357,0.601091,1.401925,-0.196614,5.730000,-486.000000,21,0,0.000000
1768,1642586835.781183,45.184590,50.621986,0.605280,1.396855,-0.187513,6.000000,-486.000000,21,0,0.000000
1769,1642586835.821203,45.227844,50.658614,0.609644,1.422151,-0.185047,6.030000,-486.000000,21,0,0.000000
1770,1642586835.861195,45.271127,50.696352,0.613832,1.426946,-0.184811,6.050000,-486.000000,21,0,0.000000
1771,1642586835.901408,45.314409,50.734090,0.618196,1.406821,-0.175053,6.360000,-486.000000,21,0,0.000000
1772,1642586835.961200,45.377970,50.790178,0.625177,1.413861,-0.173335,6.670000,-486.000000,21,0,0.000000
1773,1642586836.041396,45.465463,50.866740,0.634602,1.451572,-0.166925,6.760000,-486.000000,21,0,0.000000
1774,1642586836.081510,45.506947,50.904525,0.639489,1.398895,-0.178414,6.910000,-486.000000,21,0,0.000000
1775,1642586836.121221,45.548402,50.941200,0.644550,1.401363,-0.155130,7.320000,-486.000000,21,0,0.000000
1776,1642586836.161402,45.591714,50.980047,0.649612,1.450568,-0.153939,7.170000,-486.000000,21,0,0.000000
1777,1642586836.201221,45.634126,51.018918,0.654498,1.439438,-0.177381,6.910000,-486.000000,21,0,0.000000
1778,1642586836.301207,45.737457,51.116165,0.667239,1.443437,-0.161384,7.060000,-486.000000,21,0,0.000000
1779,1642586836.341207,45.779898,51.156145,0.672126,1.457444,-0.169355,6.800000,-486.000000,21,0,0.000000
1780,1642586836.381189,45.821467,51.197259,0.677013,1.444975,-0.160075,6.870000,-486.000000,21,0,0.000000
1781,1642586836.421232,45.863908,51.237239,0.681726,1.453567,-0.159768,6.740000,-486.000000,21,0,0.000000
1782,1642586836.461187,45.903679,51.278399,0.686438,1.462543,-0.162972,6.490000,-486.000000,21,0,0.000000
1783,1642586836.541200,45.986790,51.359515,0.695165,1.433182,-0.152393,6.260000,-486.000000,21,0,0.000000
1784,1642586836.581200,46.027460,51.400652,0.699528,1.431696,-0.154471,6.130000,-486.000000,21,0,0.000000
1785,1642586836.641334,46.089365,51.462333,0.705811,1.449841,-0.161031,5.830000,-486.000000,21,0,0.000000
1786,1642586836.701232,46.147701,51.525217,0.711745,1.432598,-0.168101,5.620000,-486.000000,21,0,0.000000
1787,1642586836.721195,46.167137,51.545809,0.713665,1.423745,-0.174616,5.530000,-486.000000,21,0,0.000000
1788,1642586836.801192,46.245808,51.629261,0.721519,1.420178,-0.162407,5.860000,-486.000000,21,0,0.000000
1789,1642586836.841189,46.285578,51.670421,0.725882,1.413562,-0.160023,6.000000,-486.000000,21,0,0.000000
1790,1642586836.881226,46.321751,51.711674,0.729897,1.400465,-0.171998,5.900000,-486.000000,21,0,0.000000
1791,1642586836.921255,46.359752,51.753989,0.734085,1.406985,-0.177049,5.820000,-486.000000,21,0,0.000000
1792,1642586836.981191,46.417188,51.816897,0.740194,1.428110,-0.178561,5.860000,-486.000000,21,0,0.000000
1793,1642586837.041197,46.475552,51.880890,0.746652,1.433505,-0.150394,6.300000,-486.000000,21,0,0.000000
1794,1642586837.101186,46.527620,51.945047,0.753459,1.418993,-0.138723,6.580000,-486.000000,21,0,0.000000
1795,1642586837.141202,46.566520,51.987339,0.757996,1.432863,-0.139012,6.410000,-486.000000,21,0,0.000000
1796,1642586837.181211,46.604550,52.030765,0.762534,1.434343,-0.156576,6.080000,-486.000000,21,0,0.000000
1797,1642586837.221318,46.642579,52.074190,0.766723,1.426933,-0.165268,5.920000,-486.000000,21,0,0.000000
1798,1642586837.261420,46.674311,52.117778,0.770912,1.418534,-0.151379,6.180000,-486.000000,21,0,0.000000
1799,1642586837.321192,46.730877,52.181818,0.777544,1.414473,-0.152535,6.230000,-486.000000,21,0,0.000000
1800,1642586837.401193,46.804237,52.268739,0.786096,1.412910,-0.157406,6.110000,-486.000000,21,0,0.000000
1801,1642586837.441250,46.840467,52.312211,0.790634,1.393774,-0.144025,6.530000,-486.000000,21,0,0.000000
1802,1642586837.481252,46.873099,52.355776,0.795347,1.401479,-0.134557,6.670000,-486.000000,21,0,0.000000
1803,1642586837.521149,46.909329,52.399248,0.799884,1.417159,-0.144242,6.440000,-486.000000,21,0,0.000000
1804,1642586837.561189,46.944660,52.442743,0.804248,1.398379,-0.159640,6.120000,-486.000000,21,0,0.000000
1805,1642586837.621443,46.997685,52.509095,0.810705,1.392276,-0.149372,6.090000,-486.000000,21,0,0.000000
1806,1642586837.701187,47.064806,52.598398,0.819432,1.414478,-0.149946,6.180000,-486.000000,21,0,0.000000
1807,1642586837.741192,47.100165,52.643002,0.823795,1.404439,-0.142060,6.390000,-486.000000,21,0,0.000000
1808,1642586837.781189,47.135496,52.686498,0.828333,1.388417,-0.143478,6.540000,-486.000000,21,0,0.000000
1809,1642586837.821218,47.169027,52.730039,0.833046,1.380939,-0.144401,6.760000,-486.000000,21,0,0.000000
1810,1642586837.861243,47.201717,52.775823,0.837758,1.393270,-0.157815,6.620000,-486.000000,21,0,0.000000
1811,1642586837.901222,47.235306,52.821584,0.842296,1.406898,-0.167044,6.380000,-486.000000,21,0,0.000000
1812,1642586838.001204,47.318351,52.934900,0.853466,1.384385,-0.138091,6.560000,-486.000000,21,0,0.000000
1813,1642586838.041202,47.351911,52.979551,0.858004,1.411861,-0.140489,6.340000,-486.000000,21,0,0.000000
1814,1642586838.081263,47.384629,53.026445,0.862367,1.418538,-0.148752,6.050000,-486.000000,21,0,0.000000
1815,1642586838.121287,47.418247,53.073315,0.866556,1.409133,-0.159231,5.780000,-486.000000,21,0,0.000000
1816,1642586838.161184,47.450037,53.119122,0.870570,1.402389,-0.166976,5.840000,-486.000000,21,0,0.000000
1817,1642586838.201192,47.481856,53.166039,0.874759,1.394993,-0.173894,6.000000,-486.000000,21,0,0.000000
1818,1642586838.301212,47.561446,53.284996,0.885755,1.429685,-0.167317,6.320000,-486.000000,21,0,0.000000
1819,1642586838.341437,47.593265,53.331912,0.890118,1.422850,-0.170403,6.280000,-486.000000,21,0,0.000000
1820,1642586838.381209,47.625113,53.379939,0.894656,1.418139,-0.165967,6.410000,-486.000000,21,0,0.000000
1821,1642586838.421203,47.656032,53.426879,0.899194,1.432146,-0.157302,6.340000,-486.000000,21,0,0.000000
1822,1642586838.461188,47.686109,53.476061,0.903557,1.432296,-0.164643,6.110000,-484.000000,21,0,0.000000
1823,1642586838.501221,47.717086,53.525221,0.907746,1.423642,-0.175463,5.950000,-483.000000,21,0,0.000000
1824,1642586838.601220,47.794906,53.645333,0.919090,1.416648,-0.146228,6.780000,-482.000000,21,0,0.000000
1825,1642586838.641190,47.822227,53.692366,0.923628,1.423235,-0.156820,6.560000,-480.000000,21,0,0.000000
1826,1642586838.681403,47.852304,53.741549,0.928166,1.428153,-0.174756,6.170000,-479.000000,21,0,0.000000
1827,1642586838.721183,47.881482,53.790755,0.932529,1.413954,-0.178602,6.140000,-477.000000,21,0,0.000000
1828,1642586838.761185,47.910660,53.839960,0.936718,1.424737,-0.177583,6.050000,-476.000000,21,0,0.000000
1829,1642586838.841246,47.968115,53.938395,0.945270,1.446831,-0.155620,6.150000,-475.000000,21,0,0.000000
1830,1642586838.881208,47.997322,53.988710,0.949634,1.435745,-0.160570,5.930000,-475.000000,21,0,0.000000
1831,1642586838.941190,48.040653,54.063085,0.955393,1.432969,-0.185215,5.400000,-473.000000,21,0,0.000000
1832,1642586839.001201,48.083142,54.139703,0.961153,1.444332,-0.174408,5.550000,-472.000000,21,0,0.000000
1833,1642586839.021188,48.098195,54.164849,0.963247,1.451192,-0.179554,5.480000,-470.000000,21,0,0.000000
1834,1642586839.101186,48.151268,54.267838,0.970752,1.449805,-0.184990,5.420000,-467.000000,21,0,0.000000
1835,1642586839.141203,48.178676,54.318200,0.974417,1.412940,-0.190455,5.460000,-464.000000,21,0,0.000000
1836,1642586839.181186,48.204284,54.368608,0.978432,1.393129,-0.193845,5.620000,-461.000000,21,0,0.000000
1837,1642586839.221181,48.230792,54.418993,0.982446,1.422742,-0.184655,5.730000,-459.000000,21,0,0.000000
1838,1642586839.281277,48.269683,54.495704,0.988729,1.416884,-0.166324,6.080000,-456.000000,21,0,0.000000
1839,1642586839.341238,48.310344,54.571258,0.995187,1.424345,-0.160142,6.110000,-454.000000,21,0,0.000000
1840,1642586839.401185,48.351034,54.647922,1.001644,1.446273,-0.157204,5.940000,-452.000000,21,0,0.000000
1841,1642586839.441282,48.377542,54.698307,1.005833,1.432915,-0.169500,5.730000,-451.000000,21,0,0.000000
1842,1642586839.481222,48.401409,54.750981,1.009673,1.418244,-0.182720,5.580000,-451.000000,21,0,0.000000
1843,1642586839.521274,48.427046,54.802499,1.013687,1.423196,-0.170235,5.720000,-450.000000,21,0,0.000000
1844,1642586839.561180,48.452683,54.854017,1.017876,1.432606,-0.167297,5.730000,-449.000000,21,0,0.000000
1845,1642586839.621331,48.490675,54.930751,1.023985,1.413546,-0.156871,6.020000,-447.000000,21,0,0.000000
1846,1642586839.701218,48.539250,55.033856,1.032537,1.446067,-0.152941,5.920000,-444.000000,21,0,0.000000
1847,1642586839.741190,48.564887,55.085374,1.036726,1.421918,-0.161274,5.800000,-441.000000,21,0,0.000000
1848,1642586839.781193,48.589625,55.136915,1.040914,1.395685,-0.141879,6.120000,-438.000000,21,0,0.000000
1849,1642586839.821203,48.614334,55.187347,1.045103,1.427492,-0.159927,5.850000,-436.000000,21,0,0.000000
1850,1642586839.861184,48.640057,55.242193,1.049117,1.468024,-0.169057,5.490000,-432.000000,21,0,0.000000
1851,1642586839.901215,48.664823,55.294844,1.052957,1.431563,-0.153793,5.740000,-427.000000,21,0,0.000000
1852,1642586840.001187,48.725782,55.424275,1.063429,1.488064,-0.161342,5.400000,-422.000000,21,0,0.000000
1853,1642586840.041194,48.749735,55.480278,1.066920,1.499496,-0.186124,4.740000,-418.000000,21,0,0.000000
1854,1642586840.081205,48.774559,55.535147,1.070585,1.436183,-0.155911,5.360000,-414.000000,21,0,0.000000
1855,1642586840.121189,48.798426,55.587821,1.074599,1.431369,-0.124463,5.950000,-410.000000,21,0,0.000000
1856,1642586840.161209,48.823192,55.640472,1.078788,1.460371,-0.107642,6.160000,-405.000000,21,0,0.000000
1857,1642586840.201496,48.847958,55.693123,1.082977,1.461728,-0.118993,5.800000,-403.000000,21,0,0.000000
1858,1642586840.301838,48.907290,55.829257,1.092402,1.447560,-0.136743,5.490000,-402.000000,21,0,0.000000
1859,1642586840.341214,48.930258,55.881955,1.096416,1.453820,-0.139490,5.460000,-401.000000,21,0,0.000000
1860,1642586840.381226,48.953254,55.935761,1.100081,1.462764,-0.141823,5.340000,-400.000000,21,0,0.000000
1861,1642586840.421247,48.976250,55.989568,1.103921,1.460634,-0.130383,5.450000,-398.000000,21,0,0.000000
1862,1642586840.461250,48.999332,56.046704,1.107760,1.462469,-0.131033,5.520000,-396.000000,21,0,0.000000
1863,1642586840.541187,49.046252,56.155403,1.115789,1.472761,-0.107132,5.810000,-392.000000,21,0,0.000000
1864,1642586840.581291,49.069248,56.209210,1.119803,1.467541,-0.115156,5.660000,-389.000000,21,0,0.000000
1865,1642586840.641196,49.102914,56.292717,1.125388,1.485529,-0.151817,4.960000,-387.000000,21,0,0.000000
1866,1642586840.701195,49.138466,56.379507,1.130624,1.470872,-0.134557,5.220000,-383.000000,21,0,0.000000
1867,1642586840.721189,49.149050,56.405878,1.132544,1.461959,-0.123019,5.400000,-378.000000,21,0,0.000000
1868,1642586840.801192,49.193300,56.515758,1.140049,1.471804,-0.126067,5.220000,-373.000000,21,0,0.000000
1869,1642586840.841464,49.214526,56.570721,1.143714,1.470850,-0.118934,5.020000,-367.000000,21,0,0.000000
1870,1642586840.881271,49.238536,56.628942,1.147030,1.485999,-0.125103,4.760000,-362.000000,21,0,0.000000
1871,1642586840.921197,49.259791,56.685014,1.150347,1.483764,-0.121184,4.590000,-357.000000,21,0,0.000000
1872,1642586840.981414,49.291629,56.767459,1.155233,1.473467,-0.111321,4.760000,-352.000000,21,0,0.000000
1873,1642586841.042171,49.323497,56.851013,1.160295,1.504992,-0.105348,4.670000,-346.000000,21,0,0.000000
1874,1642586841.101243,49.357249,56.937848,1.165182,1.461486,-0.119363,4.570000,-343.000000,21,0,0.000000
1875,1642586841.141219,49.377575,56.992834,1.168498,1.446368,-0.110092,4.750000,-341.000000,21,0,0.000000
1876,1642586841.181307,49.397901,57.047821,1.171814,1.462544,-0.093515,4.970000,-340.000000,21,0,0.000000
1877,1642586841.221241,49.418227,57.102807,1.175305,1.474697,-0.104187,4.810000,-340.000000,21,0,0.000000
1878,1642586841.261187,49.439539,57.161098,1.178446,1.465203,-0.112808,4.580000,-339.000000,21,0,0.000000
1879,1642586841.321193,49.468708,57.244722,1.183333,1.467684,-0.119402,4.480000,-338.000000,21,0,0.000000
1880,1642586841.401203,49.509418,57.356913,1.189965,1.485164,-0.084045,4.850000,-335.000000,21,0,0.000000
1881,1642586841.441242,49.528844,57.411923,1.193456,1.466521,-0.083191,4.870000,-331.000000,21,0,0.000000
1882,1642586841.481199,49.550185,57.471323,1.196772,1.461639,-0.085974,4.750000,-328.000000,21,0,0.000000
1883,1642586841.521379,49.569612,57.526333,1.199914,1.468892,-0.093757,4.460000,-326.000000,21,0,0.000000
1884,1642586841.561231,49.588168,57.582475,1.203055,1.461339,-0.115056,4.120000,-323.000000,21,0,0.000000
1885,1642586841.601196,49.605824,57.638641,1.205848,1.458526,-0.124766,3.960000,-319.000000,21,0,0.000000
1886,1642586841.701313,49.652735,57.781758,1.213353,1.475302,-0.085589,4.640000,-314.000000,21,0,0.000000
1887,1642586841.741190,49.671291,57.837901,1.216669,1.471274,-0.086568,4.570000,-304.000000,21,0,0.000000
1888,1642586841.781199,49.689847,57.894043,1.219811,1.472637,-0.087672,4.450000,-304.000000,21,0,0.000000
1889,1642586841.821190,49.707503,57.950208,1.222778,1.474180,-0.094408,4.200000,-294.000000,21,0,0.000000
1890,1642586841.861274,49.724317,58.008616,1.225745,1.473704,-0.095077,4.060000,-294.000000,21,0,0.000000
1891,1642586841.901201,49.741103,58.065915,1.228537,1.473304,-0.107712,3.740000,-284.000000,21,0,0.000000
1892,1642586842.001221,49.784301,58.204688,1.235519,1.449852,-0.060411,4.650000,-284.000000,21,0,0.000000
1893,1642586842.041193,49.802828,58.259720,1.238835,1.476874,-0.060620,4.710000,-280.000000,21,0,0.000000
1894,1642586842.081196,49.818800,58.320370,1.242151,1.486724,-0.076977,4.350000,-280.000000,21,0,0.000000
1895,1642586842.121188,49.835557,58.376559,1.244943,1.461864,-0.093909,4.030000,-278.000000,21,0,0.000000
1896,1642586842.161193,49.852314,58.432748,1.247736,1.465605,-0.085720,4.020000,-278.000000,21,0,0.000000
1897,1642586842.241189,49.885914,58.548454,1.253146,1.508757,-0.082358,3.710000,-277.000000,21,0,0.000000
