frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
2342,1642587418.421194,54.333505,88.555456,1.090482,1.289973,0.082266,-6.050000,453.000000,18,0,0.000000
2343,1642587418.481186,54.375678,88.619869,1.084199,1.297895,0.086067,-5.990000,458.000000,18,0,0.000000
2344,1642587418.541187,54.418779,88.685368,1.077915,1.287838,0.083588,-5.910000,465.000000,18,0,0.000000
2345,1642587418.561238,54.432846,88.707209,1.075821,1.294185,0.092330,-5.760000,470.000000,18,0,0.000000
2346,1642587418.641183,54.491727,88.791173,1.067967,1.297017,0.102667,-5.480000,468.000000,18,0,0.000000
2347,1642587418.681200,54.520732,88.833722,1.063953,1.263619,0.092206,-5.590000,465.000000,18,0,0.000000
2348,1642587418.721240,54.549709,88.875161,1.059938,1.240282,0.087804,-5.670000,463.000000,18,0,0.000000
2349,1642587418.761272,54.577757,88.915514,1.055924,1.256600,0.088723,-5.800000,462.000000,18,0,0.000000
2350,1642587418.821317,54.620801,88.978794,1.049641,1.260345,0.074369,-6.150000,460.000000,18,0,0.000000
2351,1642587418.881279,54.666514,89.040895,1.043183,1.233436,0.086803,-6.010000,459.000000,18,0,0.000000
2352,1642587418.941252,54.711300,89.101909,1.036726,1.263560,0.091544,-6.070000,459.000000,18,0,0.000000
2353,1642587418.981286,54.741176,89.143325,1.032537,1.287077,0.089902,-6.200000,459.000000,18,0,0.000000
2354,1642587419.021182,54.771951,89.184718,1.027999,1.268606,0.083762,-6.280000,459.000000,18,0,0.000000
2355,1642587419.061391,54.804526,89.226064,1.023636,1.284636,0.088582,-6.190000,460.000000,18,0,0.000000
2356,1642587419.121612,54.850239,89.288164,1.017003,1.289649,0.079657,-6.140000,459.000000,18,0,0.000000
2357,1642587419.181213,54.895924,89.349155,1.010720,1.268198,0.081761,-5.840000,459.000000,18,0,0.000000
2358,1642587419.241190,54.942480,89.409014,1.004786,1.237361,0.084642,-5.520000,459.000000,18,0,0.000000
2359,1642587419.281185,54.974997,89.448141,1.000772,1.265688,0.080733,-5.570000,459.000000,18,0,0.000000
2360,1642587419.321244,55.005715,89.487314,0.996758,1.244074,0.076732,-5.600000,459.000000,18,0,0.000000
2361,1642587419.361200,55.036433,89.526488,0.992918,1.246800,0.077526,-5.550000,459.000000,18,0,0.000000
2362,1642587419.401179,55.067151,89.565662,0.989078,1.227563,0.090367,-5.320000,458.000000,18,0,0.000000
2363,1642587419.461188,55.114548,89.623278,0.983493,1.236362,0.092390,-5.290000,456.000000,18,0,0.000000
2364,1642587419.541368,55.179496,89.698203,0.975988,1.237289,0.081720,-5.480000,456.000000,18,0,0.000000
2365,1642587419.581262,55.211114,89.737354,0.972148,1.256862,0.089245,-5.350000,457.000000,18,0,0.000000
2366,1642587419.621208,55.243602,89.775371,0.968309,1.255600,0.089157,-5.380000,458.000000,18,0,0.000000
2367,1642587419.661277,55.276962,89.812256,0.964643,1.257376,0.088412,-5.370000,460.000000,18,0,0.000000
2368,1642587419.701244,55.309450,89.850274,0.960804,1.257459,0.084975,-5.390000,462.000000,18,0,0.000000
2369,1642587419.741193,55.341938,89.888291,0.957139,1.243807,0.098758,-5.170000,462.000000,18,0,0.000000
2370,1642587419.841212,55.426293,89.982699,0.948063,1.262941,0.102649,-5.340000,462.000000,18,0,0.000000
2371,1642587419.881246,55.459623,90.018474,0.944223,1.222775,0.082710,-5.640000,462.000000,18,0,0.000000
2372,1642587419.921196,55.492983,90.055359,0.940034,1.248417,0.085110,-5.700000,462.000000,18,0,0.000000
2373,1642587419.961406,55.525442,90.092267,0.936020,1.222139,0.081066,-5.640000,462.000000,16,0,0.000000
2374,1642587420.001212,55.558801,90.129152,0.932180,1.243378,0.089475,-5.470000,462.000000,18,0,0.000000
2375,1642587420.041187,55.592161,90.166036,0.928515,1.238276,0.102711,-5.250000,462.000000,18,0,0.000000
2376,1642587420.141190,55.676343,90.253787,0.918916,1.211507,0.079251,-5.540000,462.000000,18,0,0.000000
2377,1642587420.181292,55.709673,90.289562,0.915076,1.234362,0.087524,-5.430000,462.000000,18,0,0.000000
2378,1642587420.221184,55.743004,90.325337,0.911411,1.215172,0.101912,-5.180000,463.000000,18,0,0.000000
2379,1642587420.261388,55.779904,90.359910,0.907746,1.228193,0.110412,-5.090000,465.000000,18,0,0.000000
2380,1642587420.301188,55.813205,90.394576,0.904255,1.209865,0.101754,-5.180000,468.000000,18,0,0.000000
2381,1642587420.381194,55.883435,90.464924,0.896750,1.226517,0.102990,-5.360000,472.000000,18,0,0.000000
2382,1642587420.441205,55.935187,90.516876,0.890991,1.200882,0.101679,-5.400000,475.000000,18,0,0.000000
2383,1642587420.481510,55.971158,90.550362,0.887325,1.206498,0.108476,-5.350000,477.000000,18,0,0.000000
2384,1642587420.521283,56.006259,90.584981,0.883486,1.227959,0.113730,-5.300000,477.000000,18,0,0.000000
2385,1642587420.561198,56.041331,90.618491,0.879820,1.219150,0.109066,-5.390000,477.000000,18,0,0.000000
2386,1642587420.601230,56.077331,90.653087,0.875806,1.225211,0.104682,-5.610000,477.000000,18,0,0.000000
2387,1642587420.681236,56.146518,90.717910,0.867603,1.203478,0.092770,-5.910000,477.000000,18,0,0.000000
2388,1642587420.721189,56.181619,90.752530,0.863240,1.244869,0.089297,-5.990000,477.000000,18,0,0.000000
2389,1642587420.781259,56.235141,90.803325,0.857131,1.226843,0.103044,-5.690000,477.000000,18,0,0.000000
2390,1642587420.841190,56.288605,90.851902,0.851197,1.192914,0.103408,-5.470000,477.000000,18,0,0.000000
2391,1642587420.861308,56.306098,90.866993,0.849277,1.201759,0.098837,-5.510000,477.000000,18,0,0.000000
2392,1642587420.941529,56.377084,90.931770,0.841423,1.203132,0.078099,-5.770000,477.000000,18,0,0.000000
2393,1642587420.981384,56.412156,90.965280,0.837234,1.201889,0.075810,-5.840000,477.000000,18,0,0.000000
2394,1642587421.021189,56.447200,90.997680,0.833220,1.182205,0.074276,-5.770000,477.000000,18,0,0.000000
2395,1642587421.061189,56.483984,91.027814,0.829206,1.207305,0.084774,-5.600000,477.000000,18,0,0.000000
2396,1642587421.121283,56.539248,91.076345,0.823621,1.236140,0.113081,-5.220000,477.000000,18,0,0.000000
2397,1642587421.181278,56.594483,91.123766,0.818036,1.219791,0.105621,-5.300000,477.000000,18,0,0.000000
2398,1642587421.241272,56.649717,91.171187,0.812102,1.229830,0.089437,-5.620000,477.000000,18,0,0.000000
2399,1642587421.281255,56.687430,91.202407,0.808262,1.212379,0.089259,-5.650000,477.000000,18,0,0.000000
2400,1642587421.321211,56.725143,91.233628,0.804248,1.214648,0.095036,-5.490000,477.000000,18,0,0.000000
2401,1642587421.361194,56.761957,91.264872,0.800408,1.213314,0.108733,-5.290000,477.000000,18,0,0.000000
2402,1642587421.401349,56.799641,91.294984,0.796568,1.196785,0.101055,-5.400000,477.000000,18,0,0.000000
2403,1642587421.461189,56.857517,91.340116,0.790983,1.194407,0.111324,-5.330000,477.000000,18,0,0.000000
2404,1642587421.541275,56.931986,91.400361,0.783129,1.195226,0.093455,-5.710000,477.000000,18,0,0.000000
2405,1642587421.581199,56.969671,91.430473,0.778940,1.202677,0.088402,-5.900000,477.000000,18,0,0.000000
2406,1642587421.621194,57.007355,91.460584,0.774752,1.199524,0.085522,-5.950000,477.000000,18,0,0.000000
2407,1642587421.661194,57.046838,91.490649,0.770388,1.208413,0.082988,-6.060000,477.000000,18,0,0.000000
2408,1642587421.701329,57.084523,91.520760,0.766200,1.225323,0.093874,-5.870000,477.000000,18,0,0.000000
2409,1642587421.741354,57.123106,91.550848,0.762185,1.211091,0.099903,-5.770000,477.000000,18,0,0.000000
2410,1642587421.841199,57.219537,91.624959,0.751713,1.212070,0.087215,-5.910000,477.000000,18,0,0.000000
2411,1642587421.881186,57.267174,91.657033,0.747525,1.210707,0.092817,-5.830000,477.000000,18,0,0.000000
2412,1642587421.921185,57.305729,91.686011,0.743510,1.202211,0.096112,-5.720000,477.000000,18,0,0.000000
2413,1642587421.961272,57.345184,91.714966,0.739496,1.247964,0.108313,-5.570000,477.000000,18,0,0.000000
2414,1642587422.001668,57.385538,91.743898,0.735482,1.214843,0.112058,-5.570000,476.000000,18,0,0.000000
2415,1642587422.081287,57.470772,91.802755,0.727453,1.205984,0.105698,-5.800000,475.000000,18,0,0.000000
2416,1642587422.141286,57.530361,91.844512,0.721170,1.224583,0.101924,-5.980000,475.000000,18,0,0.000000
2417,1642587422.201253,57.589949,91.886269,0.714712,1.195236,0.101099,-6.010000,475.000000,18,0,0.000000
2418,1642587422.221193,57.610112,91.900180,0.712618,1.213539,0.103657,-6.040000,475.000000,18,0,0.000000
2419,1642587422.261187,57.655079,91.933434,0.708255,1.204321,0.083504,-6.220000,475.000000,18,0,0.000000
2420,1642587422.301229,57.695404,91.961256,0.703891,1.252843,0.103402,-5.810000,475.000000,18,0,0.000000
2421,1642587422.381196,57.777797,92.014635,0.696212,1.170596,0.118239,-5.290000,475.000000,18,0,0.000000
2422,1642587422.421230,57.818065,92.040239,0.692372,1.210581,0.103663,-5.440000,475.000000,18,0,0.000000
2423,1642587422.481221,57.884936,92.085138,0.686438,1.243673,0.108883,-5.340000,475.000000,18,0,0.000000
2424,1642587422.541186,57.946266,92.124629,0.680853,1.202991,0.108399,-5.180000,475.000000,18,0,0.000000
2425,1642587422.561342,57.966400,92.137431,0.678933,1.204152,0.101720,-5.230000,475.000000,18,0,0.000000
2426,1642587422.641317,58.049692,92.190787,0.671428,1.233766,0.090086,-5.580000,475.000000,18,0,0.000000
2427,1642587422.681227,58.095500,92.221798,0.667414,1.221025,0.088821,-5.610000,475.000000,18,0,0.000000
2428,1642587422.721184,58.135768,92.247401,0.663400,1.220313,0.086898,-5.670000,475.000000,18,0,0.000000
2429,1642587422.761270,58.178764,92.274045,0.659385,1.253216,0.097118,-5.620000,475.000000,18,0,0.000000
2430,1642587422.821196,58.240993,92.313513,0.653451,1.215124,0.094095,-5.680000,475.000000,18,0,0.000000
2431,1642587422.881284,58.307778,92.355083,0.647168,1.228334,0.074705,-6.060000,475.000000,18,0,0.000000
2432,1642587422.941197,58.369979,92.393442,0.640536,1.225217,0.071367,-6.190000,475.000000,18,0,0.000000
2433,1642587422.981491,58.411146,92.419022,0.636173,1.194823,0.080646,-6.010000,475.000000,18,0,0.000000
2434,1642587423.021183,58.452285,92.443492,0.631984,1.209184,0.078479,-5.970000,475.000000,18,0,0.000000
2435,1642587423.061226,58.498036,92.472285,0.627795,1.235831,0.081401,-5.960000,475.000000,18,0,0.000000
2436,1642587423.101186,58.540075,92.496732,0.623432,1.213004,0.087675,-5.900000,475.000000,18,0,0.000000
2437,1642587423.161207,58.603118,92.532848,0.617148,1.196800,0.082894,-6.040000,475.000000,18,0,0.000000
2438,1642587423.241334,58.688065,92.580610,0.608596,1.222253,0.094804,-5.820000,475.000000,18,0,0.000000
2439,1642587423.281299,58.734658,92.607160,0.604582,1.215608,0.094773,-5.830000,476.000000,18,0,0.000000
2440,1642587423.321194,58.777567,92.630475,0.600393,1.213824,0.085771,-5.920000,476.000000,18,0,0.000000
2441,1642587423.361203,58.819577,92.653812,0.596030,1.215014,0.081035,-5.940000,476.000000,18,0,0.000000
2442,1642587423.401188,58.863414,92.678213,0.592016,1.238593,0.084571,-5.830000,476.000000,18,0,0.000000
2443,1642587423.441272,58.906294,92.700418,0.587827,1.219803,0.099077,-5.610000,476.000000,18,0,0.000000
2444,1642587423.541679,59.016744,92.759732,0.577529,1.209246,0.073041,-5.940000,476.000000,18,0,0.000000
2445,1642587423.581185,59.059653,92.783047,0.573341,1.220429,0.091670,-5.610000,476.000000,18,0,0.000000
2446,1642587423.621260,59.103404,92.804119,0.569501,1.198131,0.092673,-5.570000,476.000000,18,0,0.000000
2447,1642587423.661195,59.148983,92.826254,0.565312,1.195194,0.076077,-5.830000,476.000000,18,0,0.000000
2448,1642587423.701269,59.191863,92.848459,0.561298,1.216339,0.083207,-5.820000,476.000000,18,0,0.000000
2449,1642587423.781657,59.278495,92.891737,0.552920,1.207740,0.086104,-5.660000,476.000000,18,0,0.000000
2450,1642587423.841250,59.343222,92.923368,0.546812,1.191680,0.067472,-5.980000,476.000000,18,0,0.000000
2451,1642587423.881240,59.387901,92.945527,0.542448,1.209796,0.063680,-6.080000,476.000000,18,0,0.000000
2452,1642587423.921332,59.431652,92.966599,0.538260,1.199595,0.060521,-6.040000,476.000000,18,0,0.000000
2453,1642587423.961192,59.474504,92.987695,0.534071,1.202022,0.075376,-5.660000,476.000000,18,0,0.000000
2454,1642587424.001183,59.518226,93.007657,0.530231,1.195430,0.086437,-5.450000,476.000000,18,0,0.000000
2455,1642587424.081215,59.607499,93.048646,0.522552,1.209189,0.082508,-5.370000,476.000000,18,0,0.000000
2456,1642587424.121300,59.652121,93.068585,0.518712,1.204543,0.094612,-5.210000,476.000000,18,0,0.000000
2457,1642587424.181283,59.717690,93.097975,0.513301,1.186615,0.098372,-5.210000,476.000000,18,0,0.000000
2458,1642587424.241200,59.784130,93.126231,0.507367,1.214281,0.075504,-5.610000,476.000000,18,0,0.000000
2459,1642587424.261508,59.808704,93.136697,0.505447,1.231048,0.082372,-5.560000,476.000000,18,0,0.000000
2460,1642587424.341185,59.898761,93.173224,0.497942,1.192491,0.105349,-5.370000,476.000000,18,0,0.000000
2461,1642587424.381194,59.943354,93.192054,0.493928,1.231509,0.096361,-5.520000,476.000000,18,0,0.000000
2462,1642587424.421185,59.989747,93.210838,0.490088,1.248516,0.105046,-5.500000,476.000000,18,0,0.000000
2463,1642587424.461229,60.037038,93.229598,0.486249,1.219962,0.114359,-5.480000,476.000000,18,0,0.000000
2464,1642587424.521195,60.104292,93.254503,0.480140,1.186676,0.105002,-5.670000,476.000000,18,0,0.000000
2465,1642587424.581283,60.170703,93.281650,0.473857,1.201801,0.080250,-6.020000,476.000000,18,0,0.000000
2466,1642587424.641184,60.237985,93.307664,0.467574,1.192392,0.085628,-5.950000,476.000000,18,0,0.000000
2467,1642587424.681599,60.282521,93.324275,0.463385,1.185139,0.089131,-5.920000,476.000000,18,0,0.000000
2468,1642587424.721184,60.326157,93.340909,0.459022,1.167598,0.077334,-5.960000,476.000000,18,0,0.000000
2469,1642587424.761188,60.370721,93.358629,0.454833,1.202887,0.082868,-5.780000,476.000000,16,0,0.000000
2470,1642587424.801279,60.416157,93.375217,0.450993,1.188672,0.096769,-5.480000,476.000000,18,0,0.000000
2471,1642587424.861208,60.484281,93.398989,0.445233,1.200122,0.099561,-5.320000,476.000000,18,0,0.000000
2472,1642587424.941223,60.576921,93.431008,0.437729,1.238220,0.100319,-5.200000,476.000000,16,0,0.000000
2473,1642587424.981199,60.623227,93.446463,0.434063,1.218596,0.100846,-5.090000,476.000000,16,0,0.000000
2474,1642587425.021243,60.669534,93.461918,0.430573,1.233258,0.096565,-5.070000,476.000000,16,0,0.000000
2475,1642587425.061192,60.716739,93.477350,0.426908,1.242292,0.097095,-5.100000,476.000000,16,0,0.000000
2476,1642587425.101143,60.763973,93.493891,0.423242,1.240906,0.093954,-5.150000,476.000000,16,0,0.000000
2477,1642587425.141186,60.812078,93.509299,0.419752,1.268524,0.099614,-5.090000,476.000000,16,0,0.000000
2478,1642587425.241142,60.930949,93.546190,0.410851,1.209026,0.099120,-5.000000,476.000000,16,0,0.000000
2479,1642587425.281197,60.977226,93.560536,0.407360,1.219860,0.098339,-5.020000,476.000000,16,0,0.000000
2480,1642587425.321354,61.023503,93.574881,0.403695,1.201580,0.104395,-4.970000,476.000000,16,0,0.000000
2481,1642587425.361185,61.068881,93.589250,0.400204,1.150965,0.094924,-5.000000,476.000000,16,0,0.000000
2482,1642587425.401266,61.112431,93.602555,0.396539,1.128931,0.084589,-5.130000,476.000000,16,0,0.000000
2483,1642587425.481198,61.199502,93.628057,0.389034,1.108235,0.091160,-5.200000,476.000000,16,0,0.000000
2484,1642587425.541197,61.262985,93.646398,0.383449,1.103521,0.087182,-5.370000,476.000000,16,0,0.000000
2485,1642587425.601254,61.326468,93.664739,0.377689,1.117741,0.078743,-5.470000,476.000000,16,0,-0.100000
2486,1642587425.621341,61.348229,93.670837,0.375769,1.115688,0.082178,-5.370000,476.000000,16,0,-0.100000
2487,1642587425.661186,61.390851,93.683057,0.372104,1.117458,0.099061,-5.070000,476.000000,16,0,-0.100000
2488,1642587425.701186,61.433472,93.695276,0.368439,1.090399,0.085453,-5.180000,476.000000,16,0,-0.100000
2489,1642587425.781200,61.518687,93.718606,0.361109,1.129497,0.080239,-5.230000,476.000000,16,0,-0.100000
2490,1642587425.821231,61.562180,93.729692,0.357618,1.119372,0.092694,-5.030000,476.000000,16,0,0.000000
2491,1642587425.881214,61.627404,93.745768,0.352207,1.108899,0.093262,-4.990000,476.000000,16,0,0.000000
2492,1642587425.941187,61.691729,93.761866,0.346971,1.113473,0.087875,-5.030000,476.000000,16,0,0.000000
2493,1642587425.961248,61.712562,93.766878,0.345226,1.093980,0.087368,-5.030000,476.000000,16,0,0.000000
2494,1642587426.041187,61.798619,93.787965,0.338245,1.090809,0.096429,-4.750000,476.000000,16,0,0.000000
2495,1642587426.081185,61.840255,93.796880,0.334929,1.082993,0.085746,-4.860000,476.000000,16,0,0.000000
2496,1642587426.121192,61.881919,93.806903,0.331438,1.062096,0.082076,-4.840000,476.000000,16,0,0.000000
2497,1642587426.161194,61.924455,93.815794,0.328122,1.064518,0.087738,-4.820000,476.000000,16,0,-0.100000
2498,1642587426.221206,61.986053,93.830853,0.322886,1.042520,0.073600,-4.940000,476.000000,16,0,-0.100000
2499,1642587426.301255,62.070196,93.847549,0.316079,1.091488,0.085517,-4.800000,476.000000,16,0,-0.100000
2500,1642587426.341531,62.111832,93.856463,0.312588,1.065503,0.078469,-4.930000,476.000000,16,0,0.000000
2501,1642587426.381204,62.152568,93.865401,0.309098,1.040090,0.069698,-5.040000,476.000000,16,0,0.000000
2502,1642587426.421258,62.194233,93.875425,0.305607,1.063816,0.071380,-4.920000,476.000000,16,0,0.000000
2503,1642587426.461192,62.236740,93.883206,0.302116,1.092948,0.089239,-4.650000,476.000000,16,0,0.000000
2504,1642587426.501191,62.279247,93.890988,0.298975,1.073293,0.099544,-4.460000,476.000000,16,0,0.000000
2505,1642587426.561307,62.340759,93.902718,0.294263,1.063803,0.089381,-4.600000,476.000000,16,0,0.000000
2506,1642587426.641191,62.423973,93.918328,0.287456,1.050502,0.083247,-4.750000,476.000000,16,0,0.000000
2507,1642587426.681405,62.466509,93.927219,0.284140,1.009853,0.077189,-4.780000,476.000000,16,0,0.000000
2508,1642587426.721189,62.506289,93.933961,0.280649,1.017934,0.079039,-4.690000,476.000000,16,0,0.000000
2509,1642587426.761276,62.547896,93.941765,0.277507,1.049640,0.085843,-4.620000,476.000000,16,0,0.000000
2510,1642587426.801244,62.588575,93.948484,0.274191,1.033735,0.088197,-4.530000,476.000000,16,0,0.000000
2511,1642587426.841195,62.628355,93.955226,0.270875,1.023262,0.078667,-4.670000,476.000000,16,0,0.000000
2512,1642587426.941295,62.731416,93.972542,0.262672,1.027703,0.086834,-4.510000,476.000000,16,0,0.000000
2513,1642587426.981194,62.772095,93.979261,0.259530,1.017733,0.087094,-4.440000,476.000000,16,0,0.000000
2514,1642587427.021272,62.812746,93.984870,0.256389,1.024725,0.089794,-4.380000,476.000000,16,0,0.000000
2515,1642587427.061335,62.855224,93.991542,0.253422,1.045713,0.102451,-4.270000,476.000000,16,0,0.000000
2516,1642587427.101200,62.896745,93.996018,0.250280,1.053533,0.102116,-4.350000,476.000000,16,0,0.000000
2517,1642587427.181216,62.979845,94.007189,0.243822,1.039117,0.081261,-4.760000,476.000000,16,0,0.000000
2518,1642587427.241215,63.042198,94.016678,0.238761,1.064567,0.087244,-4.660000,476.000000,16,0,0.000000
2519,1642587427.281291,63.085547,94.022217,0.235619,1.051143,0.098095,-4.470000,476.000000,16,0,0.000000
2520,1642587427.321480,63.127069,94.026693,0.232478,1.044098,0.108467,-4.310000,476.000000,16,0,0.000000
2521,1642587427.361201,63.169489,94.031146,0.229511,1.056164,0.112221,-4.300000,476.000000,16,0,0.000000
2522,1642587427.401178,63.211910,94.035599,0.226369,1.054114,0.110403,-4.490000,477.000000,16,0,0.000000
2523,1642587427.481197,63.296723,94.043395,0.219562,1.062770,0.090650,-4.990000,477.000000,16,0,0.000000
2524,1642587427.521296,63.339143,94.047848,0.215897,1.060713,0.088280,-5.020000,474.000000,16,0,0.000000
2525,1642587427.581191,63.402339,94.055094,0.210661,1.044402,0.089367,-5.020000,472.000000,16,0,0.000000
2526,1642587427.641170,63.466406,94.061207,0.205251,1.068038,0.080367,-5.050000,472.000000,16,0,0.000000
2527,1642587427.661189,63.487152,94.062891,0.203505,1.061119,0.078067,-5.060000,472.000000,16,0,0.000000
2528,1642587427.741195,63.571094,94.071820,0.196175,1.043814,0.067759,-5.030000,471.000000,16,0,0.000000
2529,1642587427.781261,63.612615,94.076296,0.192684,1.044642,0.066269,-4.970000,469.000000,16,0,0.000000
2530,1642587427.821193,63.654136,94.080772,0.189194,1.048838,0.068474,-4.890000,466.000000,16,0,0.000000
2531,1642587427.861395,63.697428,94.084093,0.185703,1.057975,0.071572,-4.840000,462.000000,16,0,0.000000
2532,1642587427.921190,63.760594,94.090229,0.180642,1.072900,0.069895,-4.790000,458.000000,16,0,0.000000
2533,1642587427.981280,63.825560,94.096319,0.175406,1.073426,0.063292,-4.960000,454.000000,16,0,0.000000
2534,1642587428.041188,63.890498,94.101299,0.170344,1.070035,0.073457,-4.790000,450.000000,16,0,0.000000
2535,1642587428.081191,63.933760,94.103510,0.166853,1.067316,0.075306,-4.730000,445.000000,16,0,0.000000
2536,1642587428.121267,63.977052,94.106830,0.163712,1.072832,0.089042,-4.520000,439.000000,16,0,0.000000
2537,1642587428.161436,64.020315,94.109041,0.160396,1.071176,0.091248,-4.560000,433.000000,16,0,0.000000
2538,1642587428.201141,64.061778,94.111298,0.157080,1.060148,0.069702,-4.850000,427.000000,16,0,0.000000
2539,1642587428.261242,64.124859,94.114106,0.151844,1.071675,0.063837,-4.940000,422.000000,16,0,0.000000
2540,1642587428.341202,64.209614,94.119683,0.144688,1.033924,0.054646,-4.950000,417.000000,16,0,0.000000
2541,1642587428.381302,64.251107,94.123050,0.141197,1.038637,0.054710,-4.900000,411.000000,16,0,0.000000
2542,1642587428.421245,64.293470,94.125284,0.137881,1.067154,0.065294,-4.700000,403.000000,16,0,0.000000
2543,1642587428.461191,64.335833,94.127518,0.134565,1.069532,0.068103,-4.560000,399.000000,16,0,0.000000
2544,1642587428.501187,64.378139,94.127533,0.131423,1.046939,0.061729,-4.540000,399.000000,16,0,0.000000
2545,1642587428.542481,64.419574,94.128681,0.128107,1.039076,0.058226,-4.540000,398.000000,16,0,0.000000
2546,1642587428.641188,64.524119,94.133746,0.120428,1.037146,0.052983,-4.170000,397.000000,16,0,0.000000
2547,1642587428.681191,64.565525,94.133784,0.117461,1.047872,0.054174,-4.010000,394.000000,16,0,0.000000
2548,1642587428.721198,64.607860,94.134908,0.114668,1.059711,0.054608,-3.910000,391.000000,16,0,0.000000
2549,1642587428.761208,64.649295,94.136056,0.112050,1.059391,0.064863,-3.680000,386.000000,16,0,0.000000
2550,1642587428.801188,64.690730,94.137204,0.109607,1.033502,0.079529,-3.340000,382.000000,16,0,0.000000
2551,1642587428.881267,64.776155,94.133882,0.105069,1.041233,0.071595,-3.470000,379.000000,13,0,0.000000
2552,1642587428.941277,64.838278,94.134494,0.100880,1.021952,0.042134,-4.110000,375.000000,13,0,0.000000
2553,1642587428.981628,64.879742,94.136751,0.097913,1.013098,0.028172,-4.380000,369.000000,13,0,0.000000
2554,1642587429.021230,64.920278,94.137922,0.094771,1.029443,0.033566,-4.310000,363.000000,13,0,0.000000
2555,1642587429.061191,64.963425,94.135695,0.091804,1.051250,0.045566,-4.210000,357.000000,13,0,0.000000
2556,1642587429.101188,65.004861,94.136843,0.088837,1.044674,0.038837,-4.250000,353.000000,13,0,0.000000
2557,1642587429.181189,65.086831,94.139162,0.082554,1.010257,0.014355,-4.600000,348.000000,13,0,0.000000
2558,1642587429.241184,65.147213,94.142039,0.077667,1.008620,0.018313,-4.370000,342.000000,13,0,0.000000
2559,1642587429.281229,65.188533,94.138749,0.074700,0.989126,0.021880,-4.210000,335.000000,13,0,0.000000
2560,1642587429.321197,65.228169,94.139943,0.071733,0.987048,0.020797,-3.970000,328.000000,13,0,0.000000
2561,1642587429.361223,65.268705,94.141114,0.068941,0.994463,0.027570,-3.720000,321.000000,13,0,0.000000
2562,1642587429.401188,65.308312,94.141199,0.066497,0.990936,0.033921,-3.480000,314.000000,13,0,0.000000
2563,1642587429.481291,65.388340,94.138017,0.061436,0.994258,0.010063,-3.600000,308.000000,13,0,0.000000
2564,1642587429.521234,65.427976,94.139211,0.058992,0.984882,0.014091,-3.410000,307.000000,13,0,0.000000
2565,1642587429.581318,65.486502,94.139917,0.055501,0.987921,0.028847,-3.060000,306.000000,13,0,0.000000
2566,1642587429.641196,65.545898,94.139489,0.052534,1.019170,0.042576,-2.800000,305.000000,13,0,0.000000
2567,1642587429.661358,65.566472,94.134516,0.051487,1.000137,0.042528,-2.820000,304.000000,13,0,0.000000
2568,1642587429.741204,65.646558,94.133552,0.047473,0.976042,0.043367,-2.790000,300.000000,13,0,0.000000
2569,1642587429.781235,65.687036,94.132505,0.045553,1.016082,0.043315,-2.850000,295.000000,13,0,0.000000
2570,1642587429.821185,65.727514,94.131457,0.043459,1.026248,0.039623,-2.940000,290.000000,13,0,0.000000
2571,1642587429.861196,65.767906,94.127080,0.041364,1.015379,0.036019,-2.990000,286.000000,13,0,0.000000
2572,1642587429.921188,65.829072,94.125497,0.038223,1.033321,0.037514,-3.010000,281.000000,13,0,0.000000
2573,1642587429.981252,65.889340,94.123936,0.035081,0.991355,0.035793,-2.930000,277.000000,10,0,0.000000
2574,1642587430.041187,65.949607,94.122376,0.031765,0.989786,0.022447,-2.970000,272.000000,10,0,0.000000
2575,1642587430.081200,65.989999,94.117999,0.029671,0.980806,0.021106,-2.950000,266.000000,10,0,0.000000
2576,1642587430.121335,66.030477,94.116951,0.027751,0.995672,0.025637,-2.830000,259.000000,10,0,0.000000
2577,1642587430.161189,66.070055,94.115927,0.025656,1.008514,0.031882,-2.660000,254.000000,10,0,0.000000
2578,1642587430.201184,66.110534,94.114879,0.023736,1.013643,0.027066,-2.750000,247.000000,10,0,0.000000
2579,1642587430.261416,66.170686,94.108881,0.020944,1.001592,0.029982,-2.660000,244.000000,10,0,0.000000
2580,1642587430.341470,66.250714,94.105698,0.017104,1.015663,0.028375,-2.590000,243.000000,10,0,0.000000
2581,1642587430.382262,66.290264,94.103564,0.015359,1.002682,0.028403,-2.530000,242.000000,10,0,0.000000
2582,1642587430.421186,66.329842,94.102540,0.013614,0.985827,0.019422,-2.620000,242.000000,10,0,0.000000
2583,1642587430.461196,66.372033,94.098117,0.011694,0.992862,0.017611,-2.590000,237.000000,10,0,0.000000
2584,1642587430.501366,66.411583,94.095982,0.009774,1.013883,0.016910,-2.500000,237.000000,10,0,0.000000
2585,1642587430.541184,66.452061,94.094934,0.008203,1.020851,0.022375,-2.370000,227.000000,10,0,0.000000
2586,1642587430.641325,66.550979,94.091263,0.004014,0.989952,0.013974,-2.230000,227.000000,10,0,0.000000
2587,1642587430.681187,66.594040,94.085707,0.002443,1.008963,0.016465,-2.200000,218.000000,10,0,0.000000
2588,1642587430.721226,66.633619,94.084683,0.000873,0.992984,0.018867,-2.130000,218.000000,10,0,0.000000
2589,1642587430.761189,66.672269,94.082572,-0.000524,0.943014,0.026506,-1.890000,209.000000,10,0,0.000000
