frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
757,1642934778.107013,23.131176,50.012818,0.757298,4.123252,-0.079109,0.720000,-28.000000,43.000000,0.000000,0.000000,81.098836
758,1642934778.147005,23.252900,50.125131,0.757822,4.128947,-0.077106,0.730000,-28.000000,43.000000,0.000000,0.000000,81.264460
759,1642934778.147005,23.252900,50.125131,0.757822,4.128947,-0.077106,0.730000,-28.000000,43.000000,0.000000,0.000000,81.264460
760,1642934778.187000,23.369371,50.243133,0.758171,4.142687,-0.091600,0.450000,-28.000000,43.000000,0.000000,0.000000,81.430260
761,1642934778.187000,23.369371,50.243133,0.758171,4.142687,-0.091600,0.450000,-28.000000,43.000000,0.000000,0.000000,81.430260
762,1642934778.247000,23.551087,50.412736,0.758520,4.147804,-0.111512,0.070000,-28.000000,43.000000,0.000000,0.000000,81.678827
763,1642934778.247000,23.551087,50.412736,0.758520,4.147804,-0.111512,0.070000,-28.000000,43.000000,0.000000,0.000000,81.678827
764,1642934778.307006,23.731960,50.584582,0.758520,4.170959,-0.118501,0.040000,-28.000000,43.000000,0.000000,0.000000,81.928319
765,1642934778.327027,23.792851,50.641849,0.758695,4.176664,-0.090337,0.390000,-28.000000,43.000000,0.000000,0.000000,82.011908
766,1642934778.327027,23.792851,50.641849,0.758695,4.176664,-0.090337,0.390000,-28.000000,43.000000,0.000000,0.000000,82.011908
767,1642934778.367007,23.911149,50.760913,0.759218,4.174453,-0.039284,1.160000,-28.000000,43.000000,0.000000,0.000000,82.179750
768,1642934778.407024,24.033802,50.874313,0.760091,4.190261,-0.055139,1.170000,-28.000000,43.000000,0.000000,0.000000,82.346793
769,1642934778.407024,24.033802,50.874313,0.760091,4.190261,-0.055139,1.170000,-28.000000,43.000000,0.000000,0.000000,82.346793
770,1642934778.446997,24.156483,50.988823,0.760789,4.196846,-0.073594,0.880000,-27.000000,43.000000,0.000000,0.000000,82.514611
771,1642934778.446997,24.156483,50.988823,0.760789,4.196846,-0.073594,0.880000,-27.000000,43.000000,0.000000,0.000000,82.514611
772,1642934778.487001,24.279164,51.103332,0.761313,4.185369,-0.079607,0.630000,-27.000000,43.000000,0.000000,0.000000,82.682430
773,1642934778.487001,24.279164,51.103332,0.761313,4.185369,-0.079607,0.630000,-27.000000,43.000000,0.000000,0.000000,82.682430
774,1642934778.507015,24.340054,51.160599,0.761487,4.183076,-0.086602,0.420000,-27.000000,43.000000,0.000000,0.100000,82.766019
775,1642934778.587005,24.579292,51.396438,0.761662,4.191727,-0.109418,0.130000,-27.000000,43.000000,0.000000,0.100000,83.101958
776,1642934778.587005,24.579292,51.396438,0.761662,4.191727,-0.109418,0.130000,-27.000000,43.000000,0.000000,0.100000,83.101958
777,1642934778.607031,24.640183,51.453705,0.761836,4.191656,-0.082514,0.440000,-27.000000,43.000000,0.000000,0.100000,83.185547
778,1642934778.647006,24.762864,51.568215,0.762360,4.193040,-0.052766,0.870000,-27.000000,43.000000,0.000000,0.100000,83.353366
779,1642934778.667008,24.824655,51.625458,0.762709,4.189636,-0.046273,0.910000,-27.000000,43.000000,0.000000,0.100000,83.437597
780,1642934778.707010,24.947307,51.738858,0.763232,4.189346,-0.058218,0.680000,-27.000000,43.000000,0.000000,0.100000,83.604639
781,1642934778.707010,24.947307,51.738858,0.763232,4.189346,-0.058218,0.680000,-27.000000,43.000000,0.000000,0.100000,83.604639
782,1642934778.747010,25.064763,51.860164,0.763582,4.199937,-0.090936,0.290000,-27.000000,43.000000,0.000000,0.100000,83.773492
783,1642934778.747010,25.064763,51.860164,0.763582,4.199937,-0.090936,0.290000,-27.000000,43.000000,0.000000,0.000000,83.773492
784,1642934778.787042,25.187444,51.974674,0.763756,4.190380,-0.107677,0.100000,-27.000000,43.000000,0.000000,0.000000,83.941311
785,1642934778.787042,25.187444,51.974674,0.763756,4.190380,-0.107677,0.100000,-27.000000,43.000000,0.000000,0.000000,83.941311
786,1642934778.827007,25.308355,52.090340,0.763931,4.177826,-0.099603,0.210000,-27.000000,43.000000,0.000000,0.000000,84.108637
787,1642934778.886996,25.491027,52.262139,0.764105,4.181453,-0.095415,0.190000,-27.000000,43.000000,0.000000,0.000000,84.359404
788,1642934778.886996,25.491027,52.262139,0.764105,4.181453,-0.095415,0.190000,-27.000000,43.000000,0.000000,0.000000,84.359404
789,1642934778.927028,25.612809,52.376672,0.764280,4.180837,-0.091135,0.190000,-27.000000,43.000000,0.000000,0.000000,84.526582
790,1642934778.947002,25.673700,52.433939,0.764454,4.175346,-0.083217,0.240000,-27.000000,43.000000,0.000000,0.000000,84.610171
791,1642934778.967006,25.730208,52.495760,0.764629,4.168437,-0.075272,0.350000,-27.000000,43.000000,0.000000,0.000000,84.693927
792,1642934779.007043,25.851989,52.610293,0.764978,4.163818,-0.058870,0.560000,-27.000000,43.000000,0.000000,0.000000,84.861105
793,1642934779.007043,25.851989,52.610293,0.764978,4.163818,-0.058870,0.560000,-27.000000,43.000000,0.000000,0.000000,84.861105
794,1642934779.047007,25.973742,52.723716,0.765327,4.176280,-0.071811,0.440000,-27.000000,43.000000,0.000000,0.000000,85.027504
795,1642934779.047007,25.973742,52.723716,0.765327,4.176280,-0.071811,0.440000,-27.000000,43.000000,0.000000,0.000000,85.027504
796,1642934779.087001,26.095524,52.838249,0.765676,4.194435,-0.083442,0.070000,-27.000000,43.000000,0.000000,0.000000,85.194682
797,1642934779.087001,26.095524,52.838249,0.765676,4.194435,-0.083442,0.070000,-27.000000,43.000000,0.000000,0.000000,85.194682
798,1642934779.127015,26.217334,52.953892,0.765501,4.197322,-0.116057,-0.410000,-27.000000,43.000000,0.000000,0.000000,85.362643
799,1642934779.167004,26.331221,53.076401,0.765152,4.184647,-0.147679,-0.680000,-27.000000,43.000000,0.000000,0.000000,85.529912
800,1642934779.167004,26.331221,53.076401,0.765152,4.184647,-0.147679,-0.680000,-27.000000,43.000000,0.000000,0.000000,85.529912
801,1642934779.227005,26.513022,53.249333,0.764803,4.192131,-0.126662,-0.360000,-27.000000,43.000000,0.000000,0.000000,85.780825
802,1642934779.227005,26.513022,53.249333,0.764803,4.192131,-0.126662,-0.360000,-27.000000,43.000000,0.000000,0.000000,85.780825
803,1642934779.286995,26.695752,53.423352,0.764803,4.188938,-0.075674,0.180000,-27.000000,43.000000,0.000000,0.000000,86.033159
804,1642934779.307007,26.756614,53.479509,0.764803,4.174339,-0.063350,0.340000,-27.000000,43.000000,0.000000,0.000000,86.115971
805,1642934779.307007,26.756614,53.479509,0.764803,4.174339,-0.063350,0.340000,-27.000000,43.000000,0.000000,0.000000,86.115971
806,1642934779.346999,26.871343,53.599775,0.765327,4.162226,-0.067286,0.440000,-27.000000,43.000000,0.000000,0.000000,86.282184
807,1642934779.346999,26.871343,53.599775,0.765327,4.162226,-0.067286,0.440000,-27.000000,43.000000,0.000000,0.000000,86.282184
808,1642934779.387146,26.993096,53.713199,0.765676,4.171425,-0.066721,0.460000,-27.000000,43.000000,0.000000,0.000000,86.448583
809,1642934779.427004,27.114877,53.827732,0.765850,4.179865,-0.068987,0.330000,-27.000000,43.000000,0.000000,0.000000,86.615761
810,1642934779.427004,27.114877,53.827732,0.765850,4.179865,-0.068987,0.330000,-27.000000,43.000000,0.000000,0.000000,86.615761
811,1642934779.467011,27.236659,53.942265,0.766025,4.162472,-0.090552,-0.200000,-27.000000,43.000000,0.000000,0.000000,86.782939
812,1642934779.467011,27.236659,53.942265,0.766025,4.162472,-0.090552,-0.200000,-27.000000,43.000000,0.000000,0.000000,86.782939
813,1642934779.487193,27.296650,53.999555,0.765850,4.155526,-0.120140,-0.500000,-27.000000,43.000000,0.000000,0.000000,86.865892
814,1642934779.487193,27.296650,53.999555,0.765850,4.155526,-0.120140,-0.500000,-27.000000,43.000000,0.000000,0.000000,86.865892
815,1642934779.567013,27.530520,54.236643,0.765152,4.166615,-0.164995,-0.620000,-27.000000,43.000000,0.000000,0.000000,87.198917
816,1642934779.587020,27.590511,54.293933,0.764978,4.167366,-0.162202,-0.460000,-27.000000,43.000000,0.000000,0.000000,87.281869
817,1642934779.627001,27.710522,54.409622,0.765152,4.165797,-0.100618,0.490000,-27.000000,43.000000,0.000000,0.000000,87.448562
818,1642934779.646978,27.771413,54.466889,0.765327,4.163668,-0.065900,0.920000,-27.000000,43.000000,0.000000,0.000000,87.532152
819,1642934779.686998,27.892266,54.580336,0.766200,4.164499,-0.058745,1.020000,-27.000000,43.000000,0.000000,0.000000,87.697909
820,1642934779.686998,27.892266,54.580336,0.766200,4.164499,-0.058745,1.020000,-27.000000,43.000000,0.000000,0.000000,87.697909
821,1642934779.727003,28.014047,54.694869,0.766723,4.168692,-0.060886,0.900000,-27.000000,43.000000,0.000000,0.000000,87.865088
822,1642934779.727003,28.014047,54.694869,0.766723,4.168692,-0.060886,0.900000,-27.000000,43.000000,0.000000,0.000000,87.865088
823,1642934779.767004,28.130547,54.813979,0.767421,4.172772,-0.069364,0.550000,-27.000000,43.000000,0.000000,0.000000,88.031699
824,1642934779.767004,28.130547,54.813979,0.767421,4.172772,-0.069364,0.550000,-27.000000,43.000000,0.000000,0.000000,88.031699
825,1642934779.807003,28.251429,54.928536,0.767596,4.163555,-0.070593,0.310000,-27.000000,43.000000,0.000000,0.000000,88.198239
826,1642934779.807003,28.251429,54.928536,0.767596,4.163555,-0.070593,0.310000,-27.000000,43.000000,0.000000,0.000000,88.198239
827,1642934779.847024,28.372339,55.044202,0.767596,4.163821,-0.095350,-0.210000,-27.000000,43.000000,0.000000,0.000000,88.365565
828,1642934779.906994,28.553212,55.216048,0.767247,4.169702,-0.121664,-0.620000,-27.000000,43.000000,0.000000,0.000000,88.615057
829,1642934779.906994,28.553212,55.216048,0.767247,4.169702,-0.121664,-0.620000,-27.000000,43.000000,0.000000,0.000000,88.615057
830,1642934779.947001,28.673224,55.331737,0.766898,4.175904,-0.129600,-0.390000,-27.000000,43.000000,0.000000,0.000000,88.781750
831,1642934779.987001,28.788881,55.453090,0.766898,4.187071,-0.099396,0.280000,-27.000000,43.000000,0.000000,0.000000,88.949390
832,1642934779.987001,28.788881,55.453090,0.766898,4.187071,-0.099396,0.280000,-27.000000,43.000000,0.000000,0.000000,88.949390
833,1642934780.007006,28.849772,55.510356,0.767247,4.189779,-0.067572,0.830000,-27.000000,43.000000,0.000000,0.000000,89.032980
834,1642934780.007006,28.849772,55.510356,0.767247,4.189779,-0.067572,0.830000,-27.000000,43.000000,0.000000,0.000000,89.032980
835,1642934780.067005,29.033315,55.681023,0.768643,4.174860,-0.028939,1.580000,-27.000000,43.000000,0.000000,0.000000,89.283609
836,1642934780.067005,29.033315,55.681023,0.768643,4.174860,-0.028939,1.580000,-27.000000,43.000000,0.000000,0.000000,89.283609
837,1642934780.107058,29.155096,55.795556,0.769516,4.188866,-0.079972,0.850000,-27.000000,43.000000,0.000000,0.000000,89.450787
838,1642934780.147004,29.276935,55.912308,0.769690,4.198808,-0.122536,0.020000,-27.000000,43.000000,0.000000,0.000000,89.619535
839,1642934780.147004,29.276935,55.912308,0.769690,4.198808,-0.122536,0.020000,-27.000000,43.000000,0.000000,0.000000,89.619535
840,1642934780.187029,29.392592,56.033661,0.769690,4.183231,-0.123705,-0.180000,-27.000000,43.000000,0.000000,0.000000,89.787175
841,1642934780.187029,29.392592,56.033661,0.769690,4.183231,-0.123705,-0.180000,-27.000000,43.000000,0.000000,0.000000,89.787175
842,1642934780.247012,29.572594,56.206640,0.769690,4.179189,-0.110912,0.370000,-27.000000,43.000000,0.000000,0.000000,90.036820
843,1642934780.247012,29.572594,56.206640,0.769690,4.179189,-0.110912,0.370000,-27.000000,43.000000,0.000000,0.000000,90.036820
844,1642934780.307000,29.753554,56.381815,0.770388,4.189121,-0.110971,0.780000,-27.000000,43.000000,0.000000,0.000000,90.288678
845,1642934780.327015,29.813574,56.440214,0.770737,4.182317,-0.093851,0.930000,-27.000000,43.000000,0.000000,0.000000,90.372420
846,1642934780.327015,29.813574,56.440214,0.770737,4.182317,-0.093851,0.930000,-27.000000,43.000000,0.000000,0.000000,90.372420
847,1642934780.367141,29.931843,56.558169,0.771436,4.171984,-0.075935,1.080000,-27.000000,43.000000,0.000000,0.000000,90.539456
848,1642934780.407016,30.052754,56.673835,0.772134,4.174789,-0.078716,1.080000,-27.000000,43.000000,0.000000,0.000000,90.706782
849,1642934780.407016,30.052754,56.673835,0.772134,4.174789,-0.078716,1.080000,-27.000000,43.000000,0.000000,0.000000,90.706782
850,1642934780.446992,30.173664,56.789500,0.773006,4.196958,-0.060497,1.260000,-27.000000,43.000000,0.000000,0.000000,90.874108
851,1642934780.446992,30.173664,56.789500,0.773006,4.196958,-0.060497,1.260000,-27.000000,43.000000,0.000000,0.000000,90.874108
852,1642934780.487029,30.294604,56.906276,0.773879,4.190785,-0.044741,1.170000,-27.000000,43.000000,0.000000,0.000000,91.042224
853,1642934780.487029,30.294604,56.906276,0.773879,4.190785,-0.044741,1.170000,-27.000000,43.000000,0.000000,0.000000,91.042224
854,1642934780.527002,30.415486,57.020832,0.774577,4.166576,-0.059939,0.670000,-27.000000,43.000000,0.000000,0.000000,91.208764
855,1642934780.567005,30.534683,57.139873,0.774577,4.171273,-0.083325,-0.130000,-27.000000,43.000000,0.000000,0.000000,91.377224
856,1642934780.567005,30.534683,57.139873,0.774577,4.171273,-0.083325,-0.130000,-27.000000,43.000000,0.000000,0.000000,91.377224
857,1642934780.627023,30.714686,57.312852,0.774228,4.167621,-0.092520,-0.580000,-27.000000,43.000000,0.000000,0.000000,91.626869
858,1642934780.646995,30.774706,57.371251,0.774054,4.166110,-0.100301,-0.620000,-27.000000,43.000000,0.000000,0.000000,91.710612
859,1642934780.667003,30.834697,57.428541,0.773879,4.161119,-0.103093,-0.640000,-27.000000,43.000000,0.000000,0.000000,91.793564
860,1642934780.707018,30.955579,57.543098,0.773355,4.155459,-0.100961,-0.630000,-27.000000,43.000000,0.000000,0.000000,91.960104
861,1642934780.707018,30.955579,57.543098,0.773355,4.155459,-0.100961,-0.630000,-27.000000,43.000000,0.000000,0.000000,91.960104
862,1642934780.747004,31.075561,57.657677,0.773006,4.162477,-0.103913,-0.570000,-27.000000,43.000000,0.000000,0.000000,92.126008
863,1642934780.747004,31.075561,57.657677,0.773006,4.162477,-0.103913,-0.570000,-27.000000,43.000000,0.000000,0.000000,92.126008
864,1642934780.787457,31.194730,57.775609,0.772832,4.173985,-0.087813,-0.270000,-27.000000,43.000000,0.000000,0.000000,92.293666
865,1642934780.787457,31.194730,57.775609,0.772832,4.173985,-0.087813,-0.270000,-27.000000,43.000000,0.000000,0.000000,92.293666
866,1642934780.827008,31.315612,57.890165,0.772832,4.163997,-0.094759,-0.200000,-27.000000,43.000000,0.000000,0.000000,92.460206
867,1642934780.886999,31.495586,58.062034,0.772657,4.166412,-0.126632,-0.420000,-27.000000,43.000000,0.000000,0.000000,92.709062
868,1642934780.886999,31.495586,58.062034,0.772657,4.166412,-0.126632,-0.420000,-27.000000,43.000000,0.000000,0.000000,92.709062
869,1642934780.927038,31.616496,58.177700,0.772308,4.182658,-0.126178,-0.460000,-27.000000,43.000000,0.000000,0.000000,92.876388
870,1642934780.947009,31.676487,58.234990,0.772134,4.177092,-0.118348,-0.310000,-27.000000,43.000000,0.000000,0.000000,92.959341
871,1642934780.967004,31.736507,58.293389,0.772134,4.165854,-0.112542,-0.090000,-27.000000,43.000000,0.000000,0.000000,93.043083
872,1642934781.007001,31.853906,58.412477,0.772308,4.154709,-0.100354,0.230000,-27.000000,43.000000,0.000000,0.000000,93.210309
873,1642934781.007001,31.853906,58.412477,0.772308,4.154709,-0.100354,0.230000,-27.000000,43.000000,0.000000,0.000000,93.210309
874,1642934781.047013,31.973888,58.527057,0.772483,4.176891,-0.080822,0.220000,-27.000000,43.000000,0.000000,0.000000,93.376213
875,1642934781.047013,31.973888,58.527057,0.772483,4.176891,-0.080822,0.220000,-27.000000,43.000000,0.000000,0.000000,93.376213
876,1642934781.086996,32.094828,58.643832,0.772483,4.199353,-0.093841,-0.210000,-27.000000,43.000000,0.000000,0.000000,93.544329
877,1642934781.086996,32.094828,58.643832,0.772483,4.199353,-0.093841,-0.210000,-27.000000,43.000000,0.000000,0.000000,93.544329
878,1642934781.127035,32.215767,58.760607,0.772134,4.199905,-0.104508,-0.560000,-27.000000,43.000000,0.000000,0.000000,93.712444
879,1642934781.167043,32.334094,58.880781,0.771959,4.192892,-0.099489,-0.400000,-27.000000,43.000000,0.000000,0.000000,93.881094
880,1642934781.167043,32.334094,58.880781,0.771959,4.192892,-0.099489,-0.400000,-27.000000,43.000000,0.000000,0.000000,93.881094
881,1642934781.227024,32.515924,59.054823,0.771610,4.212771,-0.092741,-0.150000,-27.000000,43.000000,0.000000,0.000000,94.132794
882,1642934781.227024,32.515924,59.054823,0.771610,4.212771,-0.092741,-0.150000,-27.000000,43.000000,0.000000,0.000000,94.132794
883,1642934781.267001,32.637763,59.171575,0.771610,4.208163,-0.067927,-0.030000,-27.000000,43.000000,0.000000,0.000000,94.301542
884,1642934781.306996,32.759573,59.287218,0.771436,4.180527,-0.071811,-0.080000,-27.000000,43.000000,0.000000,0.000000,94.469503
885,1642934781.306996,32.759573,59.287218,0.771436,4.180527,-0.071811,-0.080000,-27.000000,43.000000,0.000000,0.000000,94.469503
886,1642934781.347022,32.880455,59.401774,0.771436,4.185131,-0.096627,-0.040000,-27.000000,43.000000,0.000000,0.000000,94.636043
887,1642934781.347022,32.880455,59.401774,0.771436,4.185131,-0.096627,-0.040000,-27.000000,43.000000,0.000000,0.000000,94.636043
888,1642934781.387039,33.000552,59.520792,0.771436,4.210183,-0.075054,0.290000,-27.000000,43.000000,0.000000,0.000000,94.805124
889,1642934781.387039,33.000552,59.520792,0.771436,4.210183,-0.075054,0.290000,-27.000000,43.000000,0.000000,0.000000,94.805124
890,1642934781.427033,33.123261,59.636411,0.771959,4.198103,-0.027428,0.770000,-27.000000,43.000000,0.000000,0.000000,94.973723
891,1642934781.447083,33.185052,59.693654,0.772134,4.184590,-0.032880,0.660000,-27.000000,43.000000,0.000000,0.000000,95.057954
892,1642934781.447083,33.185052,59.693654,0.772134,4.184590,-0.032880,0.660000,-27.000000,43.000000,0.000000,0.000000,95.057954
893,1642934781.527037,33.426844,59.923876,0.772134,4.207091,-0.149155,-0.660000,-27.000000,43.000000,0.000000,0.000000,95.391818
894,1642934781.527037,33.426844,59.923876,0.772134,4.207091,-0.149155,-0.660000,-27.000000,43.000000,0.000000,0.000000,95.391818
895,1642934781.567005,33.546999,60.045113,0.771610,4.231364,-0.129064,-0.540000,-26.000000,43.000000,0.000000,0.000000,95.562510
896,1642934781.607002,33.668837,60.161865,0.771610,4.217423,-0.063104,0.260000,-26.000000,43.000000,0.000000,0.000000,95.731257
897,1642934781.607002,33.668837,60.161865,0.771610,4.217423,-0.063104,0.260000,-26.000000,43.000000,0.000000,0.000000,95.731257
898,1642934781.646993,33.791518,60.276375,0.771959,4.201890,-0.061423,0.740000,-26.000000,43.000000,0.000000,0.000000,95.899076
899,1642934781.646993,33.791518,60.276375,0.771959,4.201890,-0.061423,0.740000,-24.000000,43.000000,0.000000,0.000000,95.899076
900,1642934781.687041,33.913357,60.393127,0.772657,4.212438,-0.066402,1.040000,-22.000000,43.000000,0.000000,0.000000,96.067823
901,1642934781.727021,34.036067,60.508746,0.773530,4.233377,-0.031152,1.320000,-22.000000,43.000000,0.000000,0.000000,96.236422
902,1642934781.727021,34.036067,60.508746,0.773530,4.233377,-0.031152,1.320000,-22.000000,43.000000,0.000000,0.000000,96.236422
903,1642934781.767007,34.157963,60.627717,0.774403,4.203115,-0.016517,1.280000,-19.000000,43.000000,0.000000,0.000000,96.406753
904,1642934781.767007,34.157963,60.627717,0.774403,4.203115,-0.016517,1.280000,-16.000000,43.000000,0.000000,0.000000,96.406753
905,1642934781.807233,34.279773,60.743360,0.775101,4.172977,-0.057115,0.780000,-16.000000,43.000000,0.000000,0.000000,96.574714
906,1642934781.807233,34.279773,60.743360,0.775101,4.172977,-0.057115,0.780000,-16.000000,43.000000,0.000000,0.000000,96.574714
907,1642934781.867020,34.460732,60.918535,0.775275,4.233366,-0.099427,-0.010000,-13.000000,43.000000,0.000000,0.000000,96.826572
908,1642934781.907009,34.583499,61.036373,0.775450,4.230347,-0.048451,0.280000,-9.000000,43.000000,0.000000,0.000000,96.996742
909,1642934781.927002,34.644390,61.093640,0.775450,4.212874,-0.027770,0.400000,-9.000000,43.000000,0.000000,0.000000,97.080331
910,1642934781.947047,34.705309,61.152016,0.775624,4.195992,-0.018384,0.420000,-6.000000,43.000000,0.000000,0.000000,97.164704
911,1642934781.986997,34.826306,61.271010,0.775799,4.203454,-0.050959,-0.200000,-6.000000,43.000000,0.000000,0.000000,97.334410
912,1642934781.986997,34.826306,61.271010,0.775799,4.203454,-0.050959,-0.200000,-4.000000,43.000000,0.000000,0.000000,97.334410
913,1642934782.027001,34.948144,61.387762,0.775275,4.243523,-0.074073,-0.750000,-4.000000,43.000000,0.000000,0.000000,97.503157
914,1642934782.027001,34.948144,61.387762,0.775275,4.243523,-0.074073,-0.750000,-2.000000,43.000000,0.000000,0.000000,97.503157
915,1642934782.067028,35.071782,61.504468,0.774926,4.241945,-0.021087,-0.510000,-2.000000,43.000000,0.000000,0.000000,97.673176
916,1642934782.067028,35.071782,61.504468,0.774926,4.241945,-0.021087,-0.510000,-1.000000,43.000000,0.000000,0.000000,97.673176
917,1642934782.106997,35.194463,61.618978,0.774577,4.185204,-0.037511,-0.450000,-1.000000,43.000000,0.000000,0.000000,97.840995
918,1642934782.106997,35.194463,61.618978,0.774577,4.185204,-0.037511,-0.450000,-1.000000,43.000000,0.000000,0.000000,97.840995
919,1642934782.147033,35.316244,61.733511,0.774228,4.181126,-0.086306,-0.310000,-1.000000,43.000000,0.000000,0.000000,98.008173
920,1642934782.206999,35.499089,61.911967,0.774403,4.238841,-0.047318,0.190000,-1.000000,43.000000,0.000000,0.000000,98.263670
921,1642934782.206999,35.499089,61.911967,0.774403,4.238841,-0.047318,0.190000,-1.000000,43.000000,0.000000,0.000000,98.263670
922,1642934782.247007,35.622698,62.027563,0.774403,4.209347,-0.028607,0.070000,-1.000000,43.000000,0.000000,0.000000,98.432909
923,1642934782.287026,35.744479,62.142096,0.774403,4.189890,-0.061629,-0.290000,0.000000,43.000000,0.000000,0.000000,98.600087
924,1642934782.287026,35.744479,62.142096,0.774403,4.189890,-0.061629,-0.290000,0.000000,43.000000,0.000000,0.000000,98.600087
925,1642934782.327081,35.866318,62.258849,0.774228,4.218640,-0.083189,-0.370000,0.000000,43.000000,0.000000,0.000000,98.768834
926,1642934782.327081,35.866318,62.258849,0.774228,4.218640,-0.083189,-0.370000,-1.000000,43.000000,0.000000,0.000000,98.768834
927,1642934782.367019,35.990099,62.381102,0.774228,4.242376,-0.047390,0.190000,0.000000,43.000000,0.000000,0.000000,98.942810
928,1642934782.367019,35.990099,62.381102,0.774228,4.242376,-0.047390,0.190000,0.000000,43.000000,0.000000,0.000000,98.942810
929,1642934782.406999,36.113737,62.497807,0.774577,4.237149,-0.007666,0.740000,0.000000,43.000000,0.000000,0.000000,99.112829
930,1642934782.447030,36.236446,62.613427,0.774926,4.223847,-0.061205,0.080000,0.000000,43.000000,0.000000,0.000000,99.281428
931,1642934782.447030,36.236446,62.613427,0.774926,4.223847,-0.061205,0.080000,-1.000000,43.000000,0.000000,0.000000,99.281428
932,1642934782.487218,36.358314,62.731288,0.774577,4.231942,-0.096710,-0.530000,-1.000000,43.000000,0.000000,0.000000,99.450965
933,1642934782.487218,36.358314,62.731288,0.774577,4.231942,-0.096710,-0.530000,0.000000,43.000000,0.000000,0.000000,99.450965
934,1642934782.547024,36.542144,62.913050,0.774054,4.238045,-0.055153,-0.480000,0.000000,43.000000,0.000000,0.000000,99.709482
935,1642934782.547024,36.542144,62.913050,0.774054,4.238045,-0.055153,-0.480000,0.000000,43.000000,0.000000,0.000000,99.709482
936,1642934782.606998,36.724902,63.088178,0.773530,4.194692,-0.073122,-0.410000,0.000000,43.000000,0.000000,0.000000,99.962603
937,1642934782.627010,36.784922,63.146578,0.773355,4.188887,-0.085099,-0.520000,0.000000,43.000000,0.000000,0.000000,100.046346
938,1642934782.627010,36.784922,63.146578,0.773355,4.188887,-0.085099,-0.520000,0.000000,43.000000,0.000000,0.000000,100.046346
939,1642934782.667001,36.905861,63.263353,0.773006,4.208742,-0.079736,-0.520000,0.000000,43.000000,0.000000,0.000000,100.214462
940,1642934782.707005,37.027671,63.378996,0.772832,4.212107,-0.036669,-0.160000,0.000000,43.000000,0.000000,0.000000,100.382423
941,1642934782.707005,37.027671,63.378996,0.772832,4.212107,-0.036669,-0.160000,-1.000000,43.000000,0.000000,0.000000,100.382423
942,1642934782.746998,37.151280,63.494592,0.773006,4.204940,0.012949,0.280000,-1.000000,43.000000,0.000000,0.000000,100.551661
943,1642934782.746998,37.151280,63.494592,0.773006,4.204940,0.012949,0.280000,0.000000,43.000000,0.000000,0.000000,100.551661
944,1642934782.787238,37.274075,63.613540,0.773181,4.199876,0.004552,0.170000,0.000000,43.000000,0.000000,0.000000,100.722621
945,1642934782.787238,37.274075,63.613540,0.773181,4.199876,0.004552,0.170000,0.000000,43.000000,0.000000,0.000000,100.722621
946,1642934782.827162,37.397627,63.726917,0.773355,4.193571,0.010311,0.230000,0.000000,43.000000,0.000000,0.000000,100.890309
947,1642934782.887005,37.582997,63.898646,0.773006,4.224700,-0.047404,-1.160000,0.000000,43.000000,0.000000,0.000000,101.143001
948,1642934782.887005,37.582997,63.898646,0.773006,4.224700,-0.047404,-1.160000,0.000000,43.000000,0.000000,0.000000,101.143001
949,1642934782.906995,37.643917,63.957023,0.772483,4.225559,-0.090643,-1.940000,0.000000,43.000000,0.000000,0.000000,101.227375
950,1642934782.947027,37.763985,64.074931,0.770388,4.198192,-0.166268,-3.270000,0.000000,43.000000,0.000000,0.000000,101.395657
951,1642934782.967007,37.823134,64.134463,0.769341,4.190454,-0.157106,-3.330000,-1.000000,43.000000,0.000000,0.000000,101.479578
952,1642934783.007002,37.943289,64.255700,0.767247,4.204356,-0.082688,-2.460000,-1.000000,43.000000,0.000000,0.000000,101.650269
953,1642934783.007002,37.943289,64.255700,0.767247,4.204356,-0.082688,-2.460000,-1.000000,43.000000,0.000000,0.000000,101.650269
954,1642934783.047004,38.067740,64.369053,0.766200,4.210111,-0.003749,-0.940000,-1.000000,43.000000,0.000000,0.000000,101.818605
955,1642934783.047004,38.067740,64.369053,0.766200,4.210111,-0.003749,-0.940000,0.000000,43.000000,0.000000,0.000000,101.818605
956,1642934783.086999,38.193061,64.481274,0.766200,4.191374,0.051775,0.120000,0.000000,43.000000,0.000000,0.000000,101.986829
957,1642934783.086999,38.193061,64.481274,0.766200,4.191374,0.051775,0.120000,0.000000,43.000000,0.000000,0.000000,101.986829
958,1642934783.107020,38.255694,64.536275,0.766200,4.186357,0.048335,0.070000,-1.000000,43.000000,0.000000,0.000000,102.070183
959,1642934783.187012,38.500127,64.764209,0.764978,4.194087,-0.100509,-2.240000,-1.000000,43.000000,0.000000,0.000000,102.404400
960,1642934783.187012,38.500127,64.764209,0.764978,4.194087,-0.100509,-2.240000,-1.000000,43.000000,0.000000,0.000000,102.404400
961,1642934783.227000,38.620195,64.882117,0.762709,4.223462,-0.207595,-3.830000,-1.000000,43.000000,0.000000,0.000000,102.572682
962,1642934783.247031,38.680244,64.941626,0.761313,4.228269,-0.207249,-3.880000,-1.000000,43.000000,0.000000,0.000000,102.657222
963,1642934783.267011,38.740292,65.001135,0.760091,4.216730,-0.183129,-3.480000,-1.000000,43.000000,0.000000,0.000000,102.741763
