frame,time,x,y,heading,v_x,v_y,yaw_rate
1323,1642496227.676991,51.180284,69.847249,1.451067,2.318486,-0.134894,1.940000
1324,1642496227.716979,51.188037,69.938088,1.452463,2.316540,-0.107235,2.110000
1325,1642496227.776993,51.203264,70.074255,1.455081,2.288883,-0.055640,2.790000
1326,1642496227.816972,51.213744,70.166134,1.457175,2.303784,-0.053541,3.090000
1327,1642496227.856982,51.225094,70.256881,1.459444,2.293413,-0.043116,2.950000
1328,1642496227.896977,51.233689,70.345478,1.461190,2.292419,-0.076219,2.350000
1329,1642496227.936993,51.241470,70.437427,1.462586,2.301819,-0.126334,1.700000
1330,1642496227.977053,51.249252,70.529376,1.463808,2.315612,-0.108895,1.920000
1331,1642496228.016984,51.257961,70.622412,1.465378,2.325324,-0.072077,2.600000
1332,1642496228.056980,51.267542,70.714314,1.467473,2.315973,-0.052147,2.980000
1333,1642496228.116977,51.279171,70.850574,1.470265,2.318850,-0.098220,2.410000
1334,1642496228.156981,51.286981,70.943632,1.471836,2.354734,-0.109179,2.240000
1335,1642496228.197198,51.293920,71.037824,1.473232,2.386677,-0.130103,1.710000
1336,1642496228.236982,51.299989,71.133148,1.474105,2.367612,-0.170367,1.130000
1337,1642496228.276976,51.306029,71.227363,1.475152,2.356472,-0.149723,1.680000
1338,1642496228.316974,51.313839,71.320422,1.476723,2.378288,-0.055650,2.890000
1339,1642496228.356973,51.323476,71.414543,1.478992,2.355177,-0.018992,3.390000
1340,1642496228.396988,51.333057,71.506446,1.481086,2.308621,-0.052038,2.800000
1341,1642496228.456982,51.342944,71.644971,1.483181,2.310341,-0.131668,1.720000
1342,1642496228.496969,51.347070,71.734794,1.484228,2.311951,-0.135399,1.670000
1343,1642496228.536974,51.352153,71.826813,1.485275,2.282144,-0.119370,1.900000
1344,1642496228.576977,51.358107,71.917699,1.486846,2.259745,-0.109871,2.360000
1345,1642496228.616981,51.364060,72.008586,1.488591,2.286092,-0.105071,2.800000
1346,1642496228.657017,51.370043,72.100581,1.490686,2.310594,-0.085178,2.780000
1347,1642496228.696978,51.375068,72.190381,1.492257,2.278094,-0.101049,2.030000
1348,1642496228.736975,51.380122,72.281291,1.493304,2.275945,-0.140614,1.470000
1349,1642496228.796975,51.386411,72.419909,1.494875,2.333681,-0.132389,1.340000
1350,1642496228.836987,51.391523,72.513038,1.495922,2.307368,-0.094868,1.610000
1351,1642496228.876993,51.396548,72.602838,1.497318,2.292569,-0.076509,1.920000
1352,1642496228.916969,51.403430,72.694810,1.498889,2.318987,-0.055753,2.350000
1353,1642496228.956975,51.410312,72.786783,1.500460,2.313873,-0.054752,2.140000
1354,1642496228.996981,51.415395,72.878802,1.501507,2.290683,-0.112864,1.260000
1355,1642496229.036975,51.419578,72.970844,1.502379,2.311949,-0.138377,0.880000
1356,1642496229.096981,51.426796,73.110548,1.503601,2.308288,-0.088188,1.500000
1357,1642496229.136967,51.430922,73.200372,1.504648,2.299266,-0.087172,1.710000
1358,1642496229.176979,51.436004,73.292391,1.505696,2.306103,-0.104244,1.360000
1359,1642496229.216980,51.440216,73.385543,1.506743,2.312263,-0.101215,1.350000
1360,1642496229.257205,51.445299,73.477562,1.507790,2.315686,-0.077961,1.560000
1361,1642496229.296968,51.448554,73.568518,1.508663,2.314640,-0.109937,1.090000
1362,1642496229.336973,51.452766,73.661670,1.509361,2.321657,-0.125780,0.730000
1363,1642496229.396973,51.459056,73.800288,1.510059,2.327585,-0.110488,0.570000
1364,1642496229.436984,51.464167,73.893416,1.510582,2.332874,-0.105578,0.930000
1365,1642496229.476980,51.468379,73.986568,1.511630,2.326831,-0.071716,1.680000
1366,1642496229.516975,51.472534,74.077501,1.512677,2.310594,-0.091369,1.500000
1367,1642496229.556974,51.475846,74.170676,1.513550,2.304442,-0.163117,0.880000
1368,1642496229.596972,51.477331,74.262788,1.514073,2.306014,-0.171009,0.900000
1369,1642496229.636974,51.479715,74.354877,1.514946,2.286541,-0.125834,1.450000
1370,1642496229.676982,51.482970,74.445833,1.516342,2.269177,-0.113674,2.200000
1371,1642496229.736987,51.486475,74.581193,1.519135,2.306418,-0.090221,2.760000
1372,1642496229.776969,51.489788,74.674368,1.520880,2.304974,-0.078106,2.440000
1373,1642496229.816983,51.493043,74.765324,1.522451,2.267541,-0.105706,1.880000
1374,1642496229.856971,51.494499,74.856327,1.523498,2.286742,-0.165304,1.360000
1375,1642496229.896988,51.493285,74.948509,1.524545,2.327500,-0.172796,1.440000
1376,1642496229.937104,51.493899,75.041754,1.525592,2.326992,-0.141298,1.690000
1377,1642496229.976986,51.496312,75.134952,1.526989,2.298538,-0.083742,2.120000
1378,1642496230.016971,51.499596,75.227018,1.528385,2.306688,-0.079873,1.990000
1379,1642496230.076974,51.504115,75.366792,1.530305,2.346493,-0.060037,1.490000
1380,1642496230.116980,51.506499,75.458881,1.530828,2.337691,-0.079472,0.640000
1381,1642496230.156985,51.508912,75.552080,1.531003,2.323438,-0.085501,0.080000
1382,1642496230.196976,51.512225,75.645255,1.531177,2.306219,-0.065397,0.510000
1383,1642496230.236982,51.516408,75.737297,1.531875,2.309002,-0.044880,1.110000
1384,1642496230.277024,51.519720,75.830472,1.532748,2.329074,-0.068645,1.150000
1385,1642496230.316980,51.521205,75.922584,1.533446,2.324452,-0.084857,0.970000
1386,1642496230.376972,51.525667,76.060140,1.534319,2.282554,-0.081297,0.830000
1387,1642496230.416985,51.528051,76.152229,1.535017,2.283251,-0.089733,0.990000
1388,1642496230.456982,51.530407,76.243208,1.535715,2.289994,-0.097379,0.830000
1389,1642496230.496974,51.530963,76.334234,1.536239,2.291974,-0.098248,0.580000
1390,1642496230.536983,51.534218,76.425190,1.536588,2.288326,-0.117333,0.130000
1391,1642496230.576975,51.535703,76.517302,1.536762,2.287632,-0.137922,-0.020000
1392,1642496230.616973,51.537159,76.608305,1.536937,2.295126,-0.123768,0.550000
1393,1642496230.656991,51.539543,76.700394,1.537810,2.304647,-0.079052,1.370000
1394,1642496230.717057,51.542206,76.837996,1.539729,2.298828,-0.073441,1.910000
1395,1642496230.757004,51.544590,76.930085,1.541126,2.295930,-0.070142,1.990000
1396,1642496230.796978,51.546075,77.022197,1.542347,2.303925,-0.070564,1.780000
1397,1642496230.836995,51.548459,77.114286,1.543395,2.297863,-0.072985,1.510000
1398,1642496230.876971,51.549944,77.206398,1.544442,2.292782,-0.076445,1.270000
1399,1642496230.916984,51.550500,77.297424,1.545140,2.307368,-0.093223,0.900000
1400,1642496230.956971,51.552014,77.390646,1.545838,2.314630,-0.083789,1.020000
1401,1642496230.996978,51.554398,77.482734,1.546711,2.306427,-0.051561,1.420000
1402,1642496231.056984,51.558889,77.621399,1.548282,2.302529,-0.046848,1.620000
1403,1642496231.096974,51.560373,77.713511,1.549503,2.321218,-0.061436,1.400000
1404,1642496231.136974,51.561858,77.805624,1.550376,2.327208,-0.062532,0.940000
1405,1642496231.176988,51.563372,77.898845,1.550725,2.307873,-0.079335,0.540000
1406,1642496231.216984,51.564856,77.990957,1.551074,2.287023,-0.072116,0.370000
1407,1642496231.256973,51.567212,78.081937,1.551423,2.301142,-0.066590,0.370000
1408,1642496231.296973,51.567797,78.174072,1.551772,2.302431,-0.051808,0.530000
1409,1642496231.336975,51.571081,78.266138,1.552296,2.291015,-0.020386,0.840000
1410,1642496231.396982,51.575543,78.403693,1.552994,2.294850,-0.028856,0.690000
1411,1642496231.436970,51.577898,78.494673,1.553518,2.297795,-0.031706,0.540000
1412,1642496231.476978,51.581211,78.587848,1.554041,2.324076,-0.014941,0.570000
1413,1642496231.517050,51.582695,78.679960,1.554216,2.334895,-0.025716,0.180000
1414,1642496231.556975,51.585108,78.773158,1.554216,2.321714,-0.036499,-0.150000
1415,1642496231.596982,51.588392,78.865224,1.554216,2.329547,-0.046630,-0.370000
1416,1642496231.637011,51.590834,78.959532,1.553867,2.357188,-0.067914,-0.700000
1417,1642496231.676973,51.592376,79.053863,1.553343,2.364378,-0.056273,-0.800000
1418,1642496231.737025,51.594197,79.193707,1.552470,2.351587,-0.044100,-0.920000
1419,1642496231.776990,51.596638,79.288015,1.551947,2.347753,-0.035258,-0.760000
1420,1642496231.817025,51.599980,79.382300,1.551423,2.346393,-0.002455,-0.470000
1421,1642496231.856977,51.604192,79.475452,1.551074,2.336453,-0.000077,-0.650000
1422,1642496231.896973,51.605676,79.567564,1.550551,2.330514,0.001820,-0.740000
1423,1642496231.936970,51.609888,79.660716,1.549852,2.336430,-0.003931,-1.090000
1424,1642496231.976970,51.613201,79.753891,1.548805,2.326921,-0.029175,-1.780000
1425,1642496232.016981,51.616513,79.847066,1.547234,2.333083,-0.023974,-2.060000
1426,1642496232.076970,51.623760,79.987880,1.545315,2.343915,0.045294,-1.780000
1427,1642496232.116982,51.629742,80.079876,1.544093,2.312995,0.081271,-1.710000
1428,1642496232.157012,51.636624,80.171848,1.542522,2.312667,0.061644,-2.460000
1429,1642496232.196969,51.644434,80.264907,1.540602,2.340648,0.052361,-3.210000
1430,1642496232.236980,51.651373,80.359098,1.537984,2.349297,0.061962,-3.750000
1431,1642496232.276969,51.659183,80.452157,1.535192,2.320764,0.064428,-4.320000
1432,1642496232.316987,51.665195,80.545262,1.532050,2.330289,0.039762,-4.710000
1433,1642496232.357068,51.672134,80.639454,1.528734,2.374085,0.047211,-4.630000
1434,1642496232.416969,51.686634,80.782300,1.524371,2.372593,0.086984,-4.320000
1435,1642496232.456977,51.697142,80.875289,1.521054,2.352997,0.062083,-4.730000
1436,1642496232.496976,51.703240,80.971723,1.517564,2.373826,0.008707,-5.420000
1437,1642496232.536970,51.710179,81.065914,1.513550,2.386446,-0.025584,-5.760000
1438,1642496232.577015,51.718046,81.161192,1.509535,2.375999,-0.007479,-5.430000
1439,1642496232.616980,51.726785,81.255337,1.506045,2.369825,0.028717,-4.770000
1440,1642496232.656979,51.737322,81.349435,1.502903,2.366862,0.035511,-4.460000
1441,1642496232.696993,51.746989,81.444666,1.499761,2.359408,0.034628,-4.610000
1442,1642496232.757361,51.762331,81.585271,1.494525,2.372221,0.004256,-5.320000
1443,1642496232.796983,51.771997,81.680502,1.490860,2.380396,0.009955,-5.220000
1444,1642496232.836971,51.783434,81.774577,1.487370,2.366312,0.048986,-4.550000
1445,1642496232.876929,51.796670,81.868605,1.484403,2.362587,0.055347,-4.280000
1446,1642496232.916977,51.808136,81.963790,1.481261,2.393663,0.012017,-4.690000
1447,1642496232.956985,51.819601,82.058974,1.477945,2.408697,0.035824,-4.660000
1448,1642496232.997026,51.833765,82.154089,1.474803,2.388838,0.071369,-4.530000
1449,1642496233.036983,51.847929,82.249204,1.471487,2.398021,0.052504,-4.860000
1450,1642496233.096991,51.869654,82.392973,1.466251,2.420019,0.093972,-4.880000
1451,1642496233.136985,51.887445,82.489104,1.462935,2.425726,0.126601,-4.900000
1452,1642496233.176984,51.904308,82.584149,1.459270,2.431580,0.112072,-5.290000
1453,1642496233.217027,51.922099,82.680280,1.455430,2.427371,0.106291,-5.610000
1454,1642496233.257018,51.939861,82.775302,1.451241,2.420487,0.093978,-6.110000
1455,1642496233.296969,51.954982,82.872612,1.446703,2.414444,0.063642,-6.690000
1456,1642496233.336985,51.971845,82.967657,1.441816,2.408444,0.034507,-7.100000
1457,1642496233.376977,51.987808,83.062725,1.436755,2.398889,0.032705,-7.210000
1458,1642496233.436994,52.013973,83.204159,1.429250,2.399903,0.048925,-6.900000
1459,1642496233.476972,52.032606,83.298048,1.424538,2.402125,0.078761,-6.440000
1460,1642496233.517055,52.051296,83.394156,1.420174,2.396222,0.100578,-6.150000
1461,1642496233.557079,52.072599,83.486865,1.415986,2.393070,0.100204,-6.150000
1462,1642496233.596989,52.093031,83.580707,1.411448,2.406512,0.056867,-6.670000
1463,1642496233.636970,52.112592,83.675682,1.406561,2.414833,0.026536,-6.960000
1464,1642496233.676973,52.133053,83.770634,1.401848,2.412739,0.043935,-6.670000
1465,1642496233.717010,52.152614,83.865609,1.397485,2.399243,0.071331,-6.210000
1466,1642496233.776974,52.185047,84.005771,1.390853,2.388840,0.046206,-6.170000
1467,1642496233.816976,52.207249,84.098457,1.386664,2.391787,0.078405,-5.770000
1468,1642496233.856989,52.231250,84.191096,1.382824,2.374190,0.114357,-5.560000
1469,1642496233.896969,52.255280,84.284845,1.378810,2.364543,0.084374,-6.010000
1470,1642496233.936975,52.278353,84.376398,1.374447,2.373905,0.078380,-6.340000
1471,1642496233.976979,52.303226,84.467905,1.369909,2.374578,0.109379,-6.410000
1472,1642496234.016982,52.329897,84.559365,1.365546,2.380005,0.132711,-6.520000
1473,1642496234.056969,52.356568,84.650825,1.360833,2.374880,0.118624,-6.910000
1474,1642496234.116980,52.396168,84.789691,1.353677,2.367913,0.136106,-6.880000
1475,1642496234.156985,52.424609,84.879995,1.348965,2.387399,0.158620,-6.820000
1476,1642496234.196977,52.454879,84.971362,1.344253,2.394489,0.157188,-6.840000
1477,1642496234.236975,52.484248,85.062752,1.339366,2.391044,0.132087,-7.170000
1478,1642496234.276978,52.513618,85.154142,1.334130,2.386173,0.113699,-7.660000
1479,1642496234.316967,52.540260,85.244493,1.328545,2.376845,0.093552,-7.970000
1480,1642496234.356980,52.569630,85.335883,1.322960,2.391908,0.088966,-8.000000
1481,1642496234.396971,52.599000,85.427274,1.317375,2.404444,0.098303,-7.800000
1482,1642496234.456972,52.646609,85.562601,1.309695,2.383005,0.151992,-7.160000
1483,1642496234.496980,52.678677,85.653922,1.304634,2.395322,0.125370,-7.550000
1484,1642496234.537085,52.710717,85.744133,1.299223,2.413037,0.106617,-7.910000
1485,1642496234.576979,52.743685,85.835430,1.293638,2.407799,0.116620,-8.020000
1486,1642496234.616977,52.776624,85.925617,1.287878,2.387462,0.113012,-8.260000
1487,1642496234.656981,52.809534,86.014695,1.281944,2.384880,0.081019,-8.650000
1488,1642496234.696973,52.842473,86.104883,1.276010,2.381716,0.106627,-8.380000
1489,1642496234.736968,52.878082,86.193891,1.270425,2.363500,0.157764,-7.820000
1490,1642496234.796968,52.932772,86.324595,1.262397,2.354479,0.169324,-7.520000
1491,1642496234.836971,52.970123,86.411337,1.257161,2.364562,0.149795,-7.990000
1492,1642496234.876971,53.007473,86.498080,1.251401,2.362209,0.142491,-8.490000
1493,1642496234.916981,53.044852,86.585932,1.245467,2.362453,0.148711,-8.720000
1494,1642496234.956971,53.083102,86.672651,1.239358,2.368849,0.150352,-8.760000
1495,1642496234.996969,53.122252,86.759347,1.233250,2.378496,0.130680,-9.010000
1496,1642496235.036990,53.160530,86.847176,1.226792,2.380780,0.125406,-9.120000
1497,1642496235.076985,53.200579,86.933849,1.220509,2.390281,0.140249,-9.180000
1498,1642496235.136967,53.260696,87.065522,1.211084,2.424657,0.157595,-9.060000
1499,1642496235.176980,53.303472,87.153235,1.204801,2.431292,0.185154,-8.900000
1500,1642496235.216974,53.348018,87.239791,1.198518,2.436640,0.197208,-9.080000
1501,1642496235.256974,53.393464,87.326324,1.191885,2.449421,0.172148,-9.710000
1502,1642496235.296983,53.437197,87.416232,1.184729,2.452557,0.140863,-10.530000
1503,1642496235.336931,53.481773,87.503898,1.177050,2.436431,0.104238,-11.220000
1504,1642496235.376981,53.524549,87.591610,1.168847,2.440632,0.079532,-11.520000
1505,1642496235.416982,53.569095,87.678166,1.160993,2.437737,0.107649,-11.140000
1506,1642496235.477015,53.638121,87.806278,1.149474,2.407532,0.141798,-10.610000
1507,1642496235.516976,53.684495,87.893898,1.141969,2.401357,0.136900,-10.740000
1508,1642496235.556974,53.732553,87.977032,1.134289,2.399920,0.125100,-11.010000
1509,1642496235.596969,53.779741,88.061300,1.126610,2.393668,0.128893,-11.150000
1510,1642496235.636976,53.828670,88.143301,1.118931,2.398243,0.179873,-10.580000
1511,1642496235.676975,53.881168,88.224101,1.111775,2.392841,0.241834,-10.000000
1512,1642496235.716971,53.934595,88.305986,1.104793,2.379326,0.250650,-10.210000
1513,1642496235.756982,53.987964,88.385652,1.097289,2.379728,0.225645,-10.650000
1514,1642496235.816977,54.069324,88.503453,1.086118,2.375919,0.266724,-10.720000
1515,1642496235.858113,54.124464,88.581963,1.078264,2.355825,0.225877,-11.360000
1516,1642496235.896975,54.176934,88.661653,1.070061,2.365838,0.163277,-12.160000
1517,1642496235.936971,54.230303,88.741319,1.061335,2.375181,0.161060,-12.380000
1518,1642496235.976982,54.285414,88.818720,1.052783,2.369093,0.194441,-12.140000
1519,1642496236.016976,54.341395,88.894988,1.044405,2.361139,0.215960,-11.880000
1520,1642496236.056977,54.399176,88.971209,1.036202,2.369511,0.227494,-11.880000
1521,1642496236.096968,54.457914,89.049626,1.027824,2.386760,0.204166,-12.250000
1522,1642496236.156972,54.545484,89.163935,1.014909,2.417680,0.185061,-12.500000
1523,1642496236.196971,54.605064,89.240110,1.006182,2.408532,0.205043,-12.410000
1524,1642496236.236981,54.665543,89.316262,0.997456,2.404316,0.171171,-12.770000
1525,1642496236.277123,54.725122,89.392436,0.988380,2.421393,0.133066,-12.980000
1526,1642496236.317485,54.786559,89.470784,0.979653,2.420664,0.157700,-12.340000
1527,1642496236.356978,54.848779,89.544670,0.971450,2.401447,0.219616,-11.430000
1528,1642496236.396975,54.912742,89.616290,0.963422,2.377077,0.201388,-11.630000
1529,1642496236.436973,54.974034,89.689090,0.954870,2.363125,0.129603,-12.370000
1530,1642496236.496992,55.067729,89.796578,0.941954,2.351077,0.162081,-12.080000
1531,1642496236.536973,55.131662,89.867089,0.933751,2.330574,0.197450,-11.620000
1532,1642496236.576977,55.194610,89.934295,0.925548,2.304529,0.186574,-11.460000
1533,1642496236.616981,55.258458,90.001477,0.917520,2.310962,0.189418,-11.580000
1534,1642496236.656975,55.323205,90.068636,0.909491,2.334260,0.218477,-11.540000
1535,1642496236.696976,55.391578,90.136812,0.901637,2.344737,0.240324,-11.390000
1536,1642496236.736991,55.458995,90.202792,0.893609,2.341061,0.259300,-11.580000
1537,1642496236.776975,55.527282,90.267638,0.885231,2.354132,0.215195,-12.360000
1538,1642496236.836992,55.629771,90.367128,0.872316,2.387032,0.211548,-12.360000
1539,1642496236.876968,55.700757,90.431905,0.864113,2.384389,0.282412,-11.690000
1540,1642496236.896978,55.738556,90.466454,0.860098,2.382722,0.291066,-11.530000
1541,1642496236.956976,55.847198,90.560233,0.847706,2.370398,0.252742,-12.140000
1542,1642496236.996970,55.919026,90.622768,0.838980,2.381276,0.240306,-12.750000
1543,1642496237.036985,55.991782,90.686389,0.830079,2.410459,0.229516,-13.060000
1544,1642496237.076979,56.065410,90.748877,0.821003,2.406364,0.239254,-12.910000
1545,1642496237.116978,56.140864,90.812428,0.811927,2.391484,0.243127,-13.000000
1546,1642496237.176978,56.253918,90.902762,0.798139,2.423373,0.228176,-13.270000
1547,1642496237.216972,56.329315,90.964094,0.788889,2.427469,0.214950,-13.540000
1548,1642496237.256975,56.405583,91.024293,0.779290,2.399080,0.202431,-13.710000
1549,1642496237.296973,56.481880,91.085602,0.769865,2.402669,0.203828,-13.320000
1550,1642496237.336980,56.559019,91.144668,0.760789,2.427423,0.197009,-13.130000
1551,1642496237.376991,56.636158,91.203735,0.751713,2.415199,0.203032,-12.770000
1552,1642496237.416975,56.715039,91.260536,0.742987,2.405628,0.250369,-12.350000
1553,1642496237.456973,56.793890,91.316227,0.734260,2.409476,0.249809,-12.460000
1554,1642496237.516973,56.915824,91.401890,0.721170,2.416360,0.233592,-12.580000
1555,1642496237.556979,56.996417,91.455316,0.712443,2.410560,0.281126,-12.360000
1556,1642496237.597314,57.078781,91.507586,0.703717,2.413293,0.247278,-12.940000
1557,1642496237.636973,57.159403,91.562121,0.694292,2.434711,0.201468,-13.670000
1558,1642496237.676967,57.242752,91.617696,0.684867,2.440772,0.234937,-13.480000
1559,1642496237.716973,57.325987,91.668833,0.675617,2.419364,0.270426,-13.190000
1560,1642496237.756988,57.409164,91.717751,0.666192,2.406246,0.254461,-13.580000
1561,1642496237.797201,57.491470,91.767802,0.656244,2.416544,0.192408,-14.300000
1562,1642496237.856990,57.617614,91.842253,0.641758,2.422650,0.256176,-13.170000
1563,1642496237.896981,57.704417,91.892187,0.632856,2.407089,0.277393,-12.770000
1564,1642496237.936974,57.789307,91.937730,0.623955,2.387778,0.241578,-12.920000
1565,1642496237.976973,57.873326,91.984406,0.614705,2.395918,0.212705,-13.180000
1566,1642496238.017112,57.958216,92.029949,0.605455,2.387981,0.211721,-13.180000
1567,1642496238.056973,58.043077,92.074382,0.596554,2.367003,0.225765,-12.810000
1568,1642496238.096982,58.130695,92.120965,0.587478,2.363412,0.212597,-13.030000
1569,1642496238.136977,58.214627,92.164312,0.578053,2.378536,0.153569,-13.690000
1570,1642496238.196974,58.342369,92.230950,0.563916,2.390534,0.180722,-13.230000
1571,1642496238.236990,58.428043,92.272032,0.554840,2.374762,0.205936,-12.950000
1572,1642496238.276996,58.514617,92.313090,0.545764,2.369727,0.174392,-13.030000
1573,1642496238.316974,58.602206,92.358563,0.536689,2.395373,0.147471,-13.240000
1574,1642496238.356972,58.689679,92.399598,0.527438,2.392056,0.168931,-12.940000
1575,1642496238.396992,58.777095,92.438414,0.518712,2.375851,0.207099,-12.300000
1576,1642496238.437069,58.865382,92.476097,0.510160,2.391539,0.212943,-12.080000
1577,1642496238.476974,58.953640,92.512671,0.501782,2.406475,0.197881,-12.090000
1578,1642496238.536973,59.090147,92.570200,0.489216,2.399881,0.235397,-11.960000
1579,1642496238.576972,59.180147,92.604508,0.480664,2.384807,0.215023,-12.300000
1580,1642496238.616975,59.269276,92.639949,0.471762,2.378355,0.165991,-12.970000
1581,1642496238.656977,59.357476,92.674304,0.462512,2.384717,0.152028,-13.020000
1582,1642496238.696980,59.448462,92.711917,0.453611,2.388818,0.191144,-12.480000
1583,1642496238.736968,59.539303,92.743983,0.445059,2.375811,0.205867,-12.450000
1584,1642496238.776973,59.629246,92.776072,0.435983,2.383359,0.150583,-13.120000
1585,1642496238.836982,59.764623,92.824748,0.422195,2.408306,0.156586,-12.870000
1586,1642496238.876970,59.856278,92.853462,0.413643,2.411169,0.221876,-12.030000
1587,1642496238.896975,59.905369,92.872176,0.409454,2.404877,0.235902,-11.860000
1588,1642496238.956975,60.044172,92.914103,0.396539,2.403651,0.157586,-12.790000
1589,1642496238.996973,60.135856,92.943926,0.387463,2.417567,0.141980,-12.840000
1590,1642496239.036983,60.229253,92.970374,0.378911,2.400283,0.221605,-11.580000
1591,1642496239.076982,60.321635,92.992408,0.371232,2.354512,0.278073,-10.850000
1592,1642496239.116972,60.416859,93.019919,0.363203,2.342988,0.176936,-11.940000
1593,1642496239.176973,60.552906,93.059697,0.350288,2.372550,0.115177,-12.140000
1594,1642496239.216980,60.645317,93.082840,0.342259,2.370999,0.213106,-11.140000
1595,1642496239.256974,60.738570,93.103741,0.334754,2.360786,0.222983,-10.830000
1596,1642496239.296976,60.834608,93.127900,0.327075,2.385325,0.180935,-11.280000
1597,1642496239.336975,60.928789,93.149888,0.319046,2.424326,0.159464,-11.700000
1598,1642496239.376978,61.023841,93.170742,0.311018,2.417299,0.198273,-11.180000
1599,1642496239.416973,61.117908,93.188291,0.303338,2.391947,0.218467,-10.900000
1600,1642496239.457002,61.212902,93.206926,0.295484,2.398707,0.165692,-11.510000
1601,1642496239.516971,61.359600,93.240877,0.283441,2.396016,0.159435,-11.650000
1602,1642496239.556969,61.453638,93.257316,0.275238,2.372004,0.196033,-11.490000
1603,1642496239.596976,61.547646,93.272646,0.267210,2.364476,0.168292,-11.730000
1604,1642496239.636979,61.640785,93.289109,0.259007,2.349823,0.162250,-11.600000
1605,1642496239.676979,61.733865,93.303353,0.251153,2.327345,0.207917,-11.180000
1606,1642496239.716969,61.831443,93.317480,0.243473,2.321888,0.222306,-10.910000
1607,1642496239.756978,61.924467,93.329505,0.235794,2.337373,0.206767,-10.940000
1608,1642496239.796987,62.017461,93.340421,0.228289,2.348668,0.195605,-10.950000
1609,1642496239.856977,62.158302,93.356759,0.217119,2.349242,0.203853,-10.560000
1610,1642496239.896970,62.255823,93.368667,0.209789,2.357456,0.193183,-10.710000
1611,1642496239.936978,62.349717,93.379559,0.202109,2.375644,0.152991,-11.010000
1612,1642496239.976978,62.444510,93.390428,0.194604,2.388693,0.136498,-10.970000
1613,1642496240.016972,62.540175,93.400164,0.187099,2.393814,0.161084,-10.620000
1614,1642496240.056980,62.635782,93.407681,0.179769,2.381874,0.170634,-10.330000
1615,1642496240.096984,62.734173,93.418457,0.172613,2.383630,0.161810,-10.300000
1616,1642496240.137061,62.828880,93.425997,0.165283,2.378012,0.142195,-10.620000
1617,1642496240.196970,62.971348,93.435631,0.154287,2.363865,0.151063,-10.270000
1618,1642496240.236972,63.065998,93.440953,0.147306,2.362182,0.159433,-9.860000
1619,1642496240.276980,63.160648,93.446274,0.140674,2.360663,0.161585,-9.150000
1620,1642496240.316972,63.257968,93.450416,0.134565,2.373705,0.177055,-8.460000
1621,1642496240.356975,63.353459,93.453495,0.128980,2.373811,0.185869,-8.060000
1622,1642496240.396976,63.448923,93.455464,0.123569,2.361154,0.193500,-7.580000
1623,1642496240.436970,63.543486,93.457457,0.118333,2.389911,0.159260,-7.730000
1624,1642496240.476974,63.639907,93.461622,0.112574,2.402627,0.076385,-8.650000
1625,1642496240.536976,63.784116,93.468991,0.103149,2.351791,0.055450,-9.110000
1626,1642496240.576974,63.878766,93.474312,0.096866,2.355756,0.033995,-9.140000
1627,1642496240.616972,63.973416,93.479634,0.090757,2.376920,0.053647,-8.360000
1628,1642496240.656979,64.067951,93.480517,0.085347,2.364325,0.144067,-7.300000
1629,1642496240.696980,64.164227,93.479135,0.080285,2.340448,0.163227,-7.240000
1630,1642496240.736980,64.257834,93.478932,0.075049,2.338159,0.125666,-7.560000
1631,1642496240.776973,64.352340,93.478705,0.069813,2.366878,0.127415,-7.650000
1632,1642496240.816977,64.446789,93.476260,0.064577,2.371112,0.152331,-7.360000
1633,1642496240.877057,64.589783,93.471448,0.057072,2.365057,0.154157,-6.970000
1634,1642496240.916973,64.685131,93.468979,0.052185,2.367087,0.117631,-7.220000
1635,1642496240.956968,64.779608,93.467643,0.046949,2.366846,0.080169,-7.480000
1636,1642496240.996978,64.874057,93.465198,0.042062,2.356157,0.117180,-6.930000
1637,1642496241.036981,64.968506,93.462753,0.037350,2.346802,0.102704,-6.950000
1638,1642496241.076972,65.062084,93.461440,0.031940,2.356778,0.013268,-7.830000
1639,1642496241.116983,65.158389,93.461168,0.026354,2.361972,-0.005761,-8.150000
1640,1642496241.156974,65.251967,93.459855,0.020769,2.347950,0.026768,-8.030000
1641,1642496241.216971,65.393191,93.456199,0.012915,2.348701,0.038337,-6.920000
1642,1642496241.256980,65.486711,93.452668,0.008552,2.354272,0.095137,-5.630000
1643,1642496241.296969,65.581887,93.443542,0.005061,2.337368,0.130832,-5.010000
1644,1642496241.336974,65.675322,93.436682,0.001571,2.338842,0.102674,-4.930000
1645,1642496241.376998,65.768785,93.430932,-0.001920,2.362155,0.078465,-4.980000
1646,1642496241.418033,65.864047,93.425134,-0.005411,2.376376,0.063144,-4.990000
1647,1642496241.456976,65.958410,93.419361,-0.008552,2.362769,0.079796,-4.610000
1648,1642496241.496983,66.053586,93.410235,-0.011694,2.356266,0.094454,-4.500000
1649,1642496241.536974,66.147920,93.403352,-0.015184,2.361912,0.042142,-4.990000
1650,1642496241.596983,66.289928,93.395234,-0.020420,2.379260,0.037426,-5.010000
1651,1642496241.637363,66.385190,93.389437,-0.023736,2.366016,0.056860,-4.620000
1652,1642496241.677224,66.479466,93.380335,-0.026878,2.357756,0.033648,-4.460000
1653,1642496241.716981,66.573829,93.374561,-0.029845,2.373570,0.017179,-4.250000
1654,1642496241.756983,66.669062,93.367655,-0.032812,2.368843,0.017296,-4.000000
