frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
1685,1642585792.10129,51.39296,69.126742,1.462237,1.557853,-0.049077,1.5,-116,21,0,0
1686,1642585792.14119,51.399066,69.188758,1.46311,1.565903,-0.066688,1.1,-115,21,0,0
1687,1642585792.22128,51.410408,69.313923,1.46468,1.555386,-0.06008,1.28,-114,21,0,0
1688,1642585792.26118,51.415528,69.372633,1.465728,1.549586,-0.056827,1.6,-114,21,0,0
1689,1642585792.32121,51.424267,69.466778,1.467473,1.579832,-0.054233,1.7,-114,21,0,0
1690,1642585792.38119,51.433904,69.5609,1.469393,1.565213,-0.047691,1.98,-114,21,0,0
1691,1642585792.4012,51.436508,69.591919,1.470091,1.559668,-0.052066,2.03,-114,21,0,0
1692,1642585792.48119,51.445993,69.714911,1.472185,1.585493,-0.093548,1.07,-115,21,0,0
1693,1642585792.5212,51.450329,69.778083,1.473058,1.581964,-0.077744,1.13,-115,21,0,0
1694,1642585792.5612,51.456464,69.841208,1.474105,1.561246,-0.041919,1.83,-115,21,0,0
1695,1642585792.60119,51.46257,69.903224,1.475501,1.56363,-0.025898,2.27,-115,21,0,0
1696,1642585792.66119,51.471251,69.99515,1.477421,1.585614,-0.046042,1.45,-115,21,0,0
1697,1642585792.7212,51.47819,70.089342,1.478817,1.560019,-0.071589,1.21,-114,21,0,0
1698,1642585792.78119,51.486,70.1824,1.480388,1.552334,-0.033288,1.7,-114,21,0,0
1699,1642585792.82122,51.492107,70.244416,1.481435,1.551208,-0.044611,1.56,-113,21,0,0
1700,1642585792.86119,51.496356,70.30426,1.482483,1.549993,-0.045887,1.35,-113,21,0,0
1701,1642585792.90115,51.501534,70.365189,1.48353,1.540303,-0.029358,1.6,-112,21,0,0
1702,1642585792.94119,51.510244,70.458225,1.485101,1.562009,-0.03181,1.54,-112,21,0,0
1703,1642585793.00119,51.51635,70.52024,1.486148,1.561685,-0.046202,1.19,-111,21,0,0
1704,1642585793.08135,51.524936,70.643256,1.487719,1.577618,-0.046073,1.17,-109,21,0,0
1705,1642585793.12119,51.530171,70.706404,1.488417,1.584809,-0.067638,0.91,-106,21,0,0
1706,1642585793.16114,51.534507,70.769576,1.48894,1.599907,-0.091121,0.45,-104,21,0,0
1707,1642585793.20114,51.538872,70.833858,1.489289,1.595078,-0.064079,0.85,-104,21,0,0
1708,1642585793.24119,51.543151,70.89481,1.490337,1.593488,-0.033181,1.73,-103,21,0,0
1709,1642585793.28119,51.548415,70.959069,1.491558,1.611677,-0.042706,1.87,-104,21,0,0
1710,1642585793.3812,51.557106,71.12094,1.493827,1.620422,-0.108922,1.37,-104,21,0,0
1711,1642585793.42119,51.5606,71.186354,1.495049,1.619352,-0.056707,2.18,-104,21,0,0
1712,1642585793.46119,51.566764,71.250589,1.496969,1.610367,-0.013819,2.96,-103,21,0,0
1713,1642585793.50119,51.571042,71.311542,1.498889,1.600839,-0.01806,2.75,-102,21,0,0
1714,1642585793.54118,51.575407,71.375823,1.500285,1.592201,-0.053308,1.73,-101,21,0,0
1715,1642585793.62119,51.582309,71.503323,1.502205,1.593503,-0.047326,1.49,-100,21,0,0
1716,1642585793.68119,51.589191,71.595296,1.50395,1.579289,-0.018532,1.99,-100,21,0,0
1717,1642585793.7212,51.594426,71.658444,1.505346,1.581375,-0.01546,2.04,-99,21,0,0
1718,1642585793.76119,51.598762,71.721616,1.506743,1.598526,-0.027377,1.61,-99,21,0,0
1719,1642585793.80118,51.603127,71.785897,1.507615,1.600079,-0.065157,0.94,-99,21,0,0
1720,1642585793.84119,51.606563,71.849093,1.508139,1.589189,-0.094695,0.55,-98,21,0,0
1721,1642585793.92121,51.612508,71.974397,1.509186,1.588312,-0.043877,1.15,-98,21,0,0
1722,1642585793.96121,51.616844,72.037569,1.510233,1.583215,-0.027877,1.33,-98,21,0,0
1723,1642585794.02119,51.622883,72.131784,1.511455,1.567148,-0.044019,1.05,-96,21,0,0
1724,1642585794.08121,51.627038,72.222716,1.512153,1.56072,-0.05056,0.74,-94,21,0,0
1725,1642585794.10119,51.628742,72.253759,1.512502,1.561677,-0.051072,0.74,-92,21,0,0
1726,1642585794.18122,51.635586,72.37904,1.51355,1.550576,-0.051802,0.93,-93,21,0,0
1727,1642585794.22119,51.638994,72.441126,1.514248,1.533978,-0.043768,1.24,-94,21,0,0
1728,1642585794.26119,51.641416,72.499906,1.51512,1.54422,-0.05702,1.03,-95,21,0,0
1729,1642585794.3012,51.643924,72.562015,1.515644,1.559619,-0.068077,0.72,-96,21,0,0
1730,1642585794.36118,51.648136,72.655167,1.516691,1.548302,-0.054811,1.06,-95,21,0,0
1731,1642585794.42119,51.653219,72.747186,1.518087,1.536132,-0.037983,1.49,-94,21,0,0
1732,1642585794.48119,51.656474,72.838142,1.519135,1.591598,-0.068279,0.59,-94,21,0,0
1733,1642585794.5212,51.659039,72.90247,1.519484,1.602145,-0.077276,0.24,-94,21,0,0
1734,1642585794.56119,51.662476,72.965665,1.520007,1.580146,-0.037268,1.07,-94,21,0,0
1735,1642585794.60119,51.666812,73.028837,1.521054,1.58497,0.000193,1.75,-93,21,0,0
1736,1642585794.64126,51.671176,73.093119,1.522102,1.606968,-0.019243,1.27,-93,21,0,0
1737,1642585794.70119,51.674489,73.186294,1.522625,1.603415,-0.092315,-0.21,-93,21,0,0
1738,1642585794.78119,51.677792,73.313887,1.522451,1.594184,-0.076131,0.37,-93,21,0,0
1739,1642585794.82126,51.680358,73.378215,1.522974,1.597703,-0.044427,1.02,-93,21,0,0
1740,1642585794.86119,51.681881,73.437019,1.524022,1.58089,-0.017939,1.74,-92,21,0,0
1741,1642585794.90119,51.686216,73.500191,1.525243,1.579821,-0.017959,1.74,-92,21,0,0
1742,1642585794.94121,51.689653,73.563386,1.52629,1.585586,-0.044589,1.11,-92,21,0,0
1743,1642585794.9812,51.69129,73.626628,1.526639,1.589273,-0.074227,0.44,-92,21,0,0
1744,1642585795.08119,51.69624,73.783044,1.527861,1.586954,-0.035147,0.95,-92,21,0,0
1745,1642585795.12128,51.699677,73.84624,1.528559,1.582855,-0.036868,0.86,-90,21,0,0
1746,1642585795.16121,51.702214,73.909458,1.528908,1.590813,-0.06167,0.33,-86,21,0,0
1747,1642585795.20119,51.70388,73.973809,1.529083,1.586951,-0.082249,0.09,-84,21,0,0
1748,1642585795.24119,51.703632,74.033769,1.529257,1.572352,-0.072357,0.35,-85,21,0,0
1749,1642585795.32129,51.708648,74.157987,1.530305,1.556169,-0.052037,1.07,-86,21,0,0
1750,1642585795.38152,51.711989,74.252272,1.531526,1.566302,-0.04853,1.12,-86,21,0,0
1751,1642585795.42118,51.713598,74.314404,1.532225,1.550884,-0.058849,1.16,-86,21,0,0
1752,1642585795.46124,51.713322,74.373254,1.533097,1.545411,-0.071297,1.15,-87,21,0,0
1753,1642585795.50132,51.714031,74.43541,1.53397,1.568089,-0.080789,1.02,-87,21,0,0
1754,1642585795.54126,51.715668,74.498652,1.534668,1.584038,-0.055252,1.17,-87,21,0,0
1755,1642585795.62119,51.719785,74.622893,1.537111,1.536869,-0.029776,2,-86,21,0,0
1756,1642585795.66131,51.720437,74.68283,1.538333,1.561729,-0.033707,1.63,-85,21,0,0
1757,1642585795.7213,51.722878,74.777137,1.53938,1.590712,-0.065998,0.66,-85,21,0,0
1758,1642585795.78119,51.72355,74.872601,1.540079,1.577579,-0.070485,0.8,-84,21,0,0
1759,1642585795.80121,51.724383,74.904777,1.540428,1.580089,-0.054003,1.08,-84,21,0,0
1760,1642585795.88123,51.725801,75.029088,1.541998,1.592994,-0.057893,0.94,-84,21,0,0
1761,1642585795.92136,51.726539,75.092353,1.542522,1.590827,-0.063999,0.79,-83,21,0,0
1762,1642585795.96118,51.728177,75.155595,1.54322,1.584204,-0.0507,1.01,-83,21,0,0
1763,1642585796.00119,51.729843,75.219946,1.544093,1.586621,-0.035376,1.2,-82,21,0,0
1764,1642585796.06119,51.730457,75.313191,1.544965,1.602078,-0.056397,0.65,-80,21,0,0
1765,1642585796.12136,51.732956,75.409718,1.545664,1.609291,-0.048457,0.6,-76,21,0,0
1766,1642585796.18216,51.735426,75.505136,1.546187,1.599269,-0.049368,0.68,-74,21,0,0
1767,1642585796.2213,51.737092,75.569487,1.546711,1.602463,-0.041605,0.74,-73,21,0,0
1768,1642585796.26119,51.739658,75.633815,1.547234,1.60953,-0.038931,0.69,-73,21,0,0
1769,1642585796.30119,51.738568,75.696017,1.547583,1.612521,-0.08245,-0.04,-73,21,0,0
1770,1642585796.34119,51.738435,75.760415,1.547409,1.612851,-0.110747,-0.49,-73,21,0,0
1771,1642585796.40119,51.739164,75.858098,1.547409,1.614254,-0.050764,0.6,-72,21,0,0
1772,1642585796.48119,51.743281,75.982339,1.549852,1.569619,0.013131,2.25,-72,21,0,0
1773,1642585796.52119,51.745818,76.045558,1.551249,1.57411,-0.00977,1.79,-72,21,0,0
1774,1642585796.5612,51.747455,76.108799,1.552121,1.584331,-0.050595,0.83,-71,21,0,0
1775,1642585796.60119,51.748193,76.172064,1.552296,1.579804,-0.079239,0.28,-69,21,0,0
1776,1642585796.64119,51.748032,76.235353,1.552645,1.56218,-0.059364,0.63,-65,21,0,0
1777,1642585796.68118,51.747784,76.295313,1.553343,1.555763,-0.027156,1.07,-61,21,0,0
1778,1642585796.7812,51.750935,76.451776,1.554739,1.558462,-0.046029,0.44,-57,21,0,0
1779,1642585796.82119,51.752543,76.513908,1.555088,1.545746,-0.028283,0.72,-53,21,0,0
1780,1642585796.86119,51.751367,76.572782,1.555786,1.536857,-0.021069,0.91,-52,21,0,0
1781,1642585796.90121,51.752976,76.634914,1.55631,1.541838,-0.022337,0.81,-51,21,0,0
1782,1642585796.94124,51.754556,76.695937,1.556834,1.550723,-0.030654,0.51,-51,21,0,0
1783,1642585797.0212,51.756874,76.820225,1.557357,1.5407,-0.032708,0.26,-50,21,0,0
1784,1642585797.08119,51.756502,76.910165,1.557706,1.534895,-0.018093,0.44,-50,21,0,0
1785,1642585797.12119,51.75901,76.972274,1.558055,1.533825,-0.023544,0.3,-50,21,0,0
1786,1642585797.16125,51.76059,77.033296,1.55823,1.517968,-0.012076,0.35,-50,21,0,0
1787,1642585797.20122,51.762141,77.09321,1.558579,1.516875,-0.019533,0.28,-50,21,0,0
1788,1642585797.2812,51.761646,77.213129,1.558579,1.525544,-0.046641,-0.15,-50,21,0,0
1789,1642585797.32122,51.763226,77.274152,1.558579,1.524569,-0.044629,-0.02,-47,21,0,0
1790,1642585797.36119,51.763906,77.335198,1.558754,1.513722,-0.032231,0.4,-47,21,0,0
1791,1642585797.42119,51.767161,77.426154,1.559626,1.536904,-0.017168,0.79,-36,21,0,0
1792,1642585797.48119,51.765919,77.517227,1.56015,1.551699,-0.036522,0.43,-36,21,0,0
1793,1642585797.50119,51.766723,77.548293,1.560324,1.548727,-0.03422,0.49,-23,21,0,0
1794,1642585797.5812,51.769041,77.672581,1.561372,1.544894,-0.018561,0.71,-23,21,0,0
1795,1642585797.62119,51.770621,77.733604,1.561721,1.544791,-0.030021,0.5,-12,21,0,0
1796,1642585797.66119,51.769502,77.794696,1.56207,1.536828,-0.026412,0.38,-12,21,0,0
1797,1642585797.70119,51.770183,77.855742,1.562244,1.530961,-0.011093,0.48,0,21,0,0
1798,1642585797.76139,51.772567,77.947831,1.562593,1.533907,-0.017583,0.23,0,21,0,0
1799,1642585797.8212,51.774951,78.03992,1.562768,1.522983,-0.008227,0.07,12,21,0,0
1800,1642585797.88119,51.775479,78.129837,1.562942,1.517032,-0.001915,0.14,12,21,0,0
1801,1642585797.92118,51.777958,78.190836,1.562942,1.513079,0.004117,0.13,27,21,0,0
1802,1642585797.9612,51.780409,78.250726,1.563117,1.524055,0.001296,0.01,27,21,0,0
1803,1642585798.00119,51.782018,78.312858,1.562942,1.535015,-0.004056,-0.29,27,21,0,0
1804,1642585798.04119,51.784497,78.373858,1.562768,1.532015,-0.0043,-0.48,27,21,0,0
1805,1642585798.10119,51.785953,78.46486,1.562244,1.536064,0.000864,-0.49,27,21,0,0
1806,1642585798.18122,51.790941,78.587969,1.561197,1.551909,-0.016898,-1.14,27,21,0,0
1807,1642585798.22119,51.79165,78.650124,1.560324,1.541832,-0.024147,-1.14,27,21,0,0
1808,1642585798.26119,51.791431,78.711194,1.559626,1.52996,-0.01209,-0.81,27,21,0,0
1809,1642585798.30119,51.793911,78.772193,1.559277,1.532175,0.006351,-0.33,27,21,0,0
1810,1642585798.34129,51.796419,78.834302,1.559103,1.536105,3.8E-05,-0.36,29,21,0,0
1811,1642585798.38119,51.798898,78.895302,1.558928,1.517059,-0.004005,-0.37,34,21,0,0
1812,1642585798.48126,51.801905,79.046218,1.557881,1.511745,-0.029527,-0.68,41,21,0,0
1813,1642585798.52119,51.803457,79.106131,1.557532,1.507828,-0.023002,-0.58,49,21,0,0
1814,1642585798.56119,51.805037,79.167154,1.557183,1.500943,-0.014434,-0.43,60,21,0,0
1815,1642585798.60119,51.806559,79.225957,1.557008,1.488079,-0.004518,-0.22,72,21,0,0
1816,1642585798.64119,51.80901,79.285847,1.556834,1.485121,-0.001736,-0.32,84,21,0,0
1817,1642585798.72119,51.811213,79.405697,1.555961,1.469942,-0.014808,-0.76,87,21,0,0
1818,1642585798.7812,51.814353,79.492215,1.555088,1.447293,0.007268,-0.59,85,21,0,0
1819,1642585798.82119,51.816746,79.549886,1.554739,1.442713,0.03284,-0.51,85,21,0,-0.1
1820,1642585798.8612,51.818269,79.60869,1.554216,1.439499,0.018136,-0.86,85,21,0,-0.1
1821,1642585798.90148,51.820662,79.666361,1.553518,1.438459,0.014149,-1.2,85,21,0,-0.1
1822,1642585798.94126,51.823955,79.724009,1.552645,1.441561,0.017838,-1.38,85,21,0,-0.1
1823,1642585799.02126,51.829612,79.838218,1.550376,1.426458,0.007875,-1.59,86,21,0,-0.1
1824,1642585799.08119,51.832752,79.924736,1.548631,1.428358,0.000342,-1.78,86,21,0,-0.1
1825,1642585799.12119,51.835146,79.982407,1.547409,1.426312,-0.003356,-1.85,93,21,0,-0.1
1826,1642585799.16123,51.83841,80.038945,1.546187,1.414704,0.011192,-1.69,93,21,0,-0.1
1827,1642585799.20148,51.842544,80.09435,1.54514,1.401053,0.023066,-1.4,108,21,0,-0.1
1828,1642585799.24129,51.844038,80.152045,1.544267,1.399365,0.032892,-1.22,108,21,0,-0.1
1829,1642585799.32121,51.852308,80.262855,1.542173,1.395032,0.016081,-1.76,131,21,0,-0.1
1830,1642585799.36119,51.856443,80.318261,1.540951,1.385756,0.00465,-1.86,131,21,0,-0.1
1831,1642585799.42136,51.861325,80.402513,1.539031,1.403008,0.009446,-1.87,144,21,0,0
1832,1642585799.4812,51.865336,80.487899,1.537111,1.417285,0.014276,-1.85,144,21,0,0
1833,1642585799.50122,51.866953,80.515613,1.536413,1.425427,0.017009,-1.81,144,21,0,0
1834,1642585799.58119,51.875338,80.630862,1.533621,1.450563,0.015097,-2.16,144,21,0,0
1835,1642585799.62124,51.87953,80.688486,1.53205,1.454272,0.00467,-2.43,144,21,0,0
1836,1642585799.6612,51.881981,80.748376,1.530305,1.460759,0.013879,-2.42,144,21,0,0
1837,1642585799.70119,51.886202,80.80711,1.528734,1.460243,0.022617,-2.32,144,21,0,0
1838,1642585799.76119,51.894739,80.893488,1.52629,1.448419,0.044602,-2.04,144,21,0,0
1839,1642585799.82121,51.903276,80.979867,1.524196,1.430435,0.040409,-2.01,144,21,0,0
1840,1642585799.88139,51.910043,81.067401,1.521927,1.432325,0.033071,-2.27,144,21,0,0
1841,1642585799.92147,51.916006,81.123869,1.520182,1.430725,0.017638,-2.6,144,21,0,0
1842,1642585799.9612,51.921098,81.18147,1.518436,1.412407,0.028119,-2.37,147,21,0,0
1843,1642585800.00119,51.927032,81.236829,1.516866,1.422245,0.040393,-2.16,152,21,0,0
1844,1642585800.06119,51.934727,81.32545,1.514422,1.452671,0.024189,-2.47,160,21,0,0
1845,1642585800.12124,51.943264,81.411828,1.511804,1.457367,0.014101,-2.62,169,21,0,0
1846,1642585800.18118,51.950931,81.499339,1.509186,1.461958,0.002991,-2.4,180,21,0,0
1847,1642585800.22119,51.956951,81.558027,1.507615,1.47688,0.014781,-2.21,188,21,0,0
1848,1642585800.26119,51.962129,81.618956,1.506219,1.486719,0.025111,-1.95,188,21,0,0
1849,1642585800.30119,51.968149,81.677644,1.504997,1.467384,0.03359,-1.58,188,21,0,0
1850,1642585800.3412,51.975039,81.735198,1.50395,1.474273,0.044624,-1.47,188,21,0,0
1851,1642585800.40118,51.985433,81.823749,1.501856,1.481311,0.02602,-2.09,188,21,0,0
1852,1642585800.48143,51.99843,81.943319,1.498889,1.477401,0.035948,-2.23,188,21,0,0
1853,1642585800.52199,52.00535,82.001983,1.497143,1.476243,0.030451,-2.41,188,21,0,0
1854,1642585800.56127,52.012269,82.060647,1.495398,1.478364,0.028721,-2.59,188,21,0,0
1855,1642585800.60119,52.019189,82.119311,1.493478,1.474505,0.027189,-2.76,188,21,0,0
1856,1642585800.64123,52.026109,82.177975,1.491558,1.474033,0.030418,-2.76,188,21,0,0
1857,1642585800.68119,52.033057,82.237749,1.489639,1.477808,0.036315,-2.77,188,21,0,0
1858,1642585800.78119,52.053069,82.384894,1.484577,1.488662,0.047986,-2.92,188,21,0,0
1859,1642585800.82119,52.061816,82.444621,1.482483,1.494269,0.050404,-3.02,188,21,0,0
1860,1642585800.8612,52.070592,82.505457,1.480214,1.498363,0.046651,-3.24,190,21,0,0
1861,1642585800.90118,52.079339,82.565184,1.477945,1.498719,0.035193,-3.48,194,21,0,0
1862,1642585800.94119,52.088058,82.623802,1.475501,1.500462,0.038404,-3.4,203,21,0,0
1863,1642585801.02136,52.106452,82.743232,1.470963,1.495747,0.043138,-3.02,211,21,0,0
1864,1642585801.08119,52.118674,82.832846,1.467822,1.487473,0.025233,-3.1,222,21,0,0
1865,1642585801.12139,52.127392,82.891463,1.465553,1.48988,0.015576,-3.14,234,21,0,0
1866,1642585801.16121,52.13614,82.95119,1.463459,1.4902,0.024493,-2.92,234,21,0,0
1867,1642585801.20126,52.145758,83.009784,1.461539,1.478169,0.049113,-2.44,253,21,0,0
1868,1642585801.28119,52.164965,83.125863,1.458048,1.489712,0.04669,-2.74,253,21,0,0
1869,1642585801.32119,52.174583,83.184457,1.455954,1.490685,0.042462,-3.15,253,21,0,0
1870,1642585801.3612,52.185101,83.243028,1.453685,1.482716,0.039021,-3.37,253,21,0,0
1871,1642585801.4212,52.199992,83.331463,1.450194,1.490814,0.058062,-3.31,253,21,0,0
1872,1642585801.48119,52.215754,83.418764,1.446529,1.493125,0.061404,-3.53,253,21,0,0
1873,1642585801.50157,52.221927,83.448581,1.445307,1.492698,0.055611,-3.66,253,21,0,0
1874,1642585801.5812,52.242962,83.565723,1.439548,1.49711,0.032348,-4.21,253,21,0,0
1875,1642585801.62124,52.253509,83.625403,1.436581,1.50044,0.029486,-4.27,254,21,0,0
1876,1642585801.6614,52.264026,83.683974,1.433788,1.495767,0.042102,-4.06,254,21,0,0
1877,1642585801.72139,52.281587,83.771229,1.429774,1.480064,0.05956,-3.63,259,21,0,0
1878,1642585801.78127,52.300019,83.857351,1.425759,1.468929,0.038097,-4,266,21,0,0
1879,1642585801.80119,52.305264,83.886082,1.424189,1.465727,0.03425,-4.07,274,21,0,0
1880,1642585801.88128,52.328911,83.999825,1.418953,1.445026,0.062139,-3.57,284,21,0,0
1881,1642585801.92138,52.34207,84.056107,1.416509,1.437136,0.072002,-3.34,298,21,0,0
1882,1642585801.96119,52.355229,84.112389,1.41424,1.438596,0.070561,-3.49,298,21,0,0
1883,1642585802.0012,52.368388,84.168671,1.411622,1.43585,0.061187,-3.74,302,21,0,0
1884,1642585802.06119,52.386762,84.252574,1.407608,1.440355,0.056747,-4,302,21,0,0
1885,1642585802.1212,52.406935,84.336431,1.403419,1.438649,0.069294,-4.05,303,21,0,0
1886,1642585802.1812,52.428008,84.420264,1.39923,1.448556,0.077837,-4.15,303,21,0,0
1887,1642585802.22129,52.442966,84.4765,1.396263,1.446173,0.07603,-4.33,303,21,0,0
1888,1642585802.26119,52.456125,84.532782,1.393122,1.445268,0.059498,-4.66,303,21,0,0
1889,1642585802.30119,52.470183,84.58904,1.38998,1.438477,0.061315,-4.65,303,21,0,0
1890,1642585802.34119,52.484213,84.644189,1.386839,1.439189,0.076023,-4.4,303,21,0,0
1891,1642585802.40114,52.507984,84.727953,1.382301,1.433069,0.089047,-4.2,305,21,0,0
1892,1642585802.4812,52.538742,84.838181,1.376367,1.433944,0.087603,-4.35,308,21,0,0
1893,1642585802.52119,52.55457,84.893284,1.373225,1.444996,0.07074,-4.72,314,21,0,0
1894,1642585802.56119,52.570427,84.949496,1.369734,1.446614,0.067456,-4.86,321,21,0,0
1895,1642585802.60115,52.586256,85.004599,1.366593,1.438446,0.071793,-4.69,329,21,0,0
1896,1642585802.6412,52.602084,85.059701,1.363277,1.433731,0.062954,-4.68,338,21,0,0
1897,1642585802.6812,52.617942,85.115913,1.359961,1.444685,0.070215,-4.54,345,21,0,0
1898,1642585802.78119,52.66024,85.25471,1.352281,1.456134,0.07615,-4.29,345,21,0,0
1899,1642585802.8212,52.677868,85.309766,1.349489,1.442731,0.093595,-4.02,335,21,0,0
1900,1642585802.86119,52.693696,85.364868,1.346522,1.441412,0.095831,-4.01,335,21,0,0
1901,1642585802.9012,52.711324,85.419924,1.343554,1.458399,0.079479,-4.42,335,21,0,0
1902,1642585802.94119,52.72898,85.47609,1.340413,1.465,0.071351,-4.8,335,21,0,0
1903,1642585803.0212,52.764264,85.587311,1.333606,1.462941,0.072273,-4.89,335,21,0,0
1904,1642585803.08119,52.790734,85.671005,1.328545,1.466864,0.087675,-4.8,335,21,0,0
1905,1642585803.12119,52.80929,85.727147,1.325054,1.473708,0.079881,-5.07,336,21,0,0
1906,1642585803.16119,52.827846,85.78329,1.321389,1.45674,0.067522,-5.29,336,21,0,0
1907,1642585803.20119,52.846373,85.838322,1.317724,1.449049,0.071463,-5.28,343,21,0,0
1908,1642585803.24118,52.865799,85.893332,1.314058,1.447004,0.077094,-5.18,343,21,0,0
1909,1642585803.32121,52.902825,86.002288,1.306728,1.426293,0.072227,-5.21,358,21,0,0
1910,1642585803.36126,52.921294,86.055101,1.303063,1.413388,0.064387,-5.15,358,21,0,0
1911,1642585803.42122,52.951276,86.135373,1.298176,1.405775,0.096033,-4.54,380,21,0,0
1912,1642585803.48125,52.981201,86.213426,1.293464,1.4036,0.091191,-4.51,380,21,0,0
1913,1642585803.50119,52.990885,86.239821,1.291893,1.40223,0.087339,-4.58,404,21,0,0
1914,1642585803.58121,53.030523,86.345379,1.284911,1.414772,0.061522,-5.37,404,21,0,0
1915,1642585803.6212,53.050792,86.398146,1.281246,1.420229,0.070426,-5.39,401,21,0,0
1916,1642585803.66118,53.071089,86.452023,1.277406,1.43796,0.084766,-5.26,401,21,0,0
1917,1642585803.70119,53.092257,86.504767,1.273916,1.44484,0.094461,-5.17,401,21,0,0
1918,1642585803.7412,53.115253,86.558573,1.270251,1.453734,0.103263,-5.17,401,21,0,0
1919,1642585803.80114,53.148862,86.639862,1.264666,1.450923,0.087816,-5.53,401,21,0,0
1920,1642585803.88122,53.193055,86.747522,1.256637,1.443427,0.067248,-5.86,401,21,0,0
1921,1642585803.92119,53.215151,86.801352,1.252623,1.43888,0.078828,-5.64,402,21,0,0
1922,1642585803.96119,53.238118,86.854049,1.248783,1.435697,0.088167,-5.43,402,21,0,0
1923,1642585804.00121,53.261085,86.906747,1.244943,1.43609,0.098465,-5.35,410,21,0,0
1924,1642585804.04119,53.284952,86.959421,1.241278,1.435319,0.111551,-5.2,410,21,0,0
1925,1642585804.08121,53.310646,87.013157,1.237438,1.439627,0.114216,-5.34,425,21,0,0
1926,1642585804.1812,53.370763,87.144831,1.227141,1.451678,0.079535,-6.29,425,21,0,0
1927,1642585804.22119,53.39463,87.197505,1.222778,1.46345,0.087135,-6.28,442,21,0,0
1928,1642585804.26119,53.422152,87.252305,1.218414,1.463761,0.089292,-6.32,442,21,0,0
1929,1642585804.30119,53.446918,87.304955,1.213876,1.451383,0.088478,-6.31,443,21,0,0
1930,1642585804.34122,53.471684,87.357606,1.209339,1.462869,0.074487,-6.53,443,21,0,0
1931,1642585804.42119,53.522145,87.463994,1.199914,1.457396,0.078094,-6.57,444,21,0,0
1932,1642585804.48119,53.56205,87.545119,1.193107,1.44823,0.07093,-6.53,444,21,0,0
1933,1642585804.52118,53.587687,87.596637,1.188569,1.437612,0.082761,-6.28,444,21,0,0
1934,1642585804.5612,53.613324,87.648155,1.18438,1.437288,0.091041,-6.15,444,21,0,0
1935,1642585804.60119,53.639832,87.69854,1.180017,1.421572,0.090319,-6.08,444,21,0,0
1936,1642585804.64119,53.669096,87.751074,1.175654,1.419337,0.08304,-6.15,444,21,0,0
1937,1642585804.72119,53.72214,87.852954,1.167102,1.448083,0.080649,-6.16,444,21,0,0
1938,1642585804.76119,53.749547,87.903316,1.162913,1.454506,0.093735,-6.07,444,21,0,0
1939,1642585804.82119,53.792036,87.979933,1.156455,1.457971,0.098363,-6.15,444,21,0,0
1940,1642585804.88119,53.836381,88.058723,1.149997,1.465928,0.105376,-6.12,444,21,0,0
1941,1642585804.90119,53.850535,88.083892,1.147903,1.465189,0.114799,-6.03,449,21,0,0
1942,1642585804.9812,53.910746,88.184476,1.139525,1.440992,0.131686,-6.03,449,21,0,0
1943,1642585805.02119,53.940824,88.233659,1.134988,1.435789,0.107984,-6.52,463,21,0,0
1944,1642585805.06119,53.971858,88.285037,1.130275,1.437407,0.110637,-6.6,463,21,0,0
1945,1642585805.10119,54.001906,88.33311,1.125737,1.431507,0.134857,-6.33,479,21,0,0
1946,1642585805.1612,54.047907,88.406305,1.119105,1.417129,0.128309,-6.38,479,21,0,0
1947,1642585805.22119,54.093879,88.478391,1.112298,1.420682,0.11286,-6.81,478,21,0,0
1948,1642585805.2812,54.141679,88.551541,1.104968,1.424171,0.11004,-7.12,478,21,0,0
1949,1642585805.32118,54.172626,88.59959,1.099906,1.42518,0.105957,-7.24,477,21,0,0
1950,1642585805.36119,54.204474,88.647617,1.094845,1.424489,0.109491,-7.24,477,21,0,0
1951,1642585805.4012,54.235422,88.695666,1.089784,1.429305,0.116966,-7.2,477,21,0,0
1952,1642585805.44118,54.26814,88.74256,1.084897,1.424803,0.123959,-7.07,477,21,0,0
1953,1642585805.50119,54.31861,88.81453,1.077566,1.427424,0.127329,-6.92,477,21,0,0
1954,1642585805.58119,54.384046,88.908317,1.067792,1.431187,0.122221,-6.97,477,21,0,0
1955,1642585805.62143,54.417664,88.955187,1.062906,1.428569,0.123873,-6.94,477,21,0,0
1956,1642585805.66119,54.454994,89.006402,1.058193,1.421674,0.120191,-6.96,477,21,0,0
1957,1642585805.70118,54.487684,89.052186,1.053306,1.425841,0.113496,-6.96,477,21,0,0
1958,1642585805.7412,54.521301,89.099057,1.048419,1.426248,0.104295,-7.14,477,21,0,0
1959,1642585805.78119,54.554919,89.145927,1.043358,1.413938,0.106856,-7.01,477,21,0,0
1960,1642585805.8812,54.642604,89.264674,1.031315,1.419915,0.099772,-6.87,477,21,0,0
1961,1642585805.92121,54.676193,89.310435,1.026603,1.419918,0.109717,-6.7,477,21,0,0
1962,1642585805.96119,54.710653,89.355063,1.02189,1.41805,0.106818,-6.6,477,21,0,0
1963,1642585806.00119,54.745142,89.4008,1.017352,1.414668,0.107464,-6.5,477,21,0,0
1964,1642585806.04119,54.780501,89.445405,1.012989,1.415536,0.115177,-6.32,477,21,0,0
1965,1642585806.1212,54.854004,89.537873,1.003913,1.409007,0.103554,-6.45,477,21,0,0
