frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
2798,1642591729.721188,81.924332,97.892227,0.586431,1.094358,-0.042491,1.410000,-157.000000,16,0,0.000000
2799,1642591729.761186,81.960102,97.917947,0.587303,1.094380,-0.063169,1.220000,-153.000000,16,0,0.000000
2800,1642591729.801184,81.996801,97.944753,0.588176,1.101089,-0.050564,1.220000,-150.000000,16,0,0.000000
2801,1642591729.841191,82.032571,97.970473,0.589049,1.099738,-0.042116,1.300000,-147.000000,16,0,0.000000
2802,1642591729.881196,82.069212,97.995060,0.589921,1.097281,-0.042825,1.410000,-146.000000,16,0,0.000000
2803,1642591729.941188,82.123289,98.032519,0.591492,1.094001,-0.036121,1.500000,-146.000000,16,0,0.000000
2804,1642591730.021283,82.194829,98.083959,0.593586,1.089930,-0.036626,1.590000,-145.000000,16,0,0.000000
2805,1642591730.061264,82.230571,98.108569,0.594634,1.087095,-0.020527,1.760000,-145.000000,16,0,0.000000
2806,1642591730.101188,82.267183,98.132047,0.595855,1.084132,-0.027266,1.770000,-145.000000,16,0,0.000000
2807,1642591730.141358,82.302925,98.156658,0.597077,1.089290,-0.040595,1.480000,-145.000000,16,0,0.000000
2808,1642591730.181206,82.338724,98.183487,0.597950,1.091732,-0.030745,1.390000,-145.000000,16,0,0.000000
2809,1642591730.221154,82.374494,98.209207,0.598822,1.088455,-0.032046,1.350000,-145.000000,16,0,0.000000
2810,1642591730.321193,82.464283,98.270167,0.601266,1.087187,-0.032733,1.270000,-144.000000,16,0,0.000000
2811,1642591730.361243,82.500025,98.294777,0.601964,1.086587,-0.046961,0.970000,-144.000000,16,0,0.000000
2812,1642591730.401237,82.535824,98.321607,0.602662,1.086824,-0.041207,0.930000,-143.000000,16,0,0.000000
2813,1642591730.441189,82.570695,98.347350,0.603360,1.078964,-0.032525,1.170000,-140.000000,16,0,0.000000
2814,1642591730.481188,82.606436,98.371960,0.604233,1.078737,-0.032975,1.300000,-136.000000,16,0,0.000000
2815,1642591730.561291,82.677920,98.421181,0.605978,1.086190,-0.025966,1.180000,-131.000000,16,0,0.000000
2816,1642591730.621193,82.730226,98.459796,0.607200,1.092316,-0.038669,1.000000,-127.000000,16,0,0.000000
2817,1642591730.681149,82.784331,98.498364,0.608073,1.093138,-0.049351,0.890000,-126.000000,16,0,0.000000
2818,1642591730.701197,82.801766,98.511236,0.608422,1.088232,-0.052399,0.960000,-126.000000,16,0,0.000000
2819,1642591730.741193,82.837508,98.535846,0.609120,1.089852,-0.034684,1.160000,-126.000000,16,0,0.000000
2820,1642591730.821223,82.907278,98.588442,0.610865,1.086797,-0.030078,1.250000,-126.000000,16,0,0.000000
2821,1642591730.861230,82.943020,98.613053,0.611738,1.084379,-0.043059,1.090000,-126.000000,16,0,0.000000
2822,1642591730.901191,82.977891,98.638796,0.612436,1.087040,-0.047787,0.930000,-125.000000,16,0,0.000000
2823,1642591730.961255,83.031068,98.676278,0.613309,1.088233,-0.048473,0.850000,-125.000000,16,0,0.000000
2824,1642591731.021193,83.081575,98.714939,0.614356,1.081701,-0.039739,1.000000,-125.000000,16,0,0.000000
2825,1642591731.041187,83.099910,98.727788,0.614705,1.082868,-0.020186,1.160000,-125.000000,16,0,0.000000
2826,1642591731.121190,83.170493,98.777032,0.616101,1.083640,-0.035301,0.890000,-125.000000,16,0,0.000000
2827,1642591731.161187,83.205364,98.802775,0.616625,1.081551,-0.038679,0.720000,-125.000000,16,0,0.000000
2828,1642591731.201186,83.238436,98.828565,0.617148,1.081203,-0.044505,0.720000,-124.000000,16,0,0.000000
2829,1642591731.241192,83.273307,98.854308,0.617672,1.081698,-0.041150,0.750000,-123.000000,16,0,0.000000
2830,1642591731.301236,83.326484,98.891790,0.618545,1.083943,-0.039861,0.890000,-120.000000,16,0,0.000000
2831,1642591731.381195,83.395297,98.942191,0.619766,1.096434,-0.028429,0.870000,-113.000000,16,0,0.000000
2832,1642591731.421196,83.430168,98.967934,0.620465,1.096688,-0.034871,0.860000,-105.000000,16,0,0.000000
2833,1642591731.461206,83.465938,98.993654,0.620988,1.101135,-0.050801,0.690000,-100.000000,16,0,0.000000
2834,1642591731.501248,83.501708,99.019374,0.621512,1.106611,-0.038941,0.750000,-100.000000,16,0,0.000000
2835,1642591731.541186,83.538378,99.045070,0.622210,1.108723,-0.034212,0.790000,-100.000000,16,0,0.000000
2836,1642591731.581198,83.574177,99.071900,0.622733,1.101076,-0.036673,0.900000,-100.000000,16,0,0.000000
2837,1642591731.641190,83.624684,99.110561,0.623606,1.098217,-0.040256,0.830000,-100.000000,16,0,0.000000
2838,1642591731.721184,83.696225,99.162001,0.624828,1.091152,-0.034180,0.880000,-100.000000,16,0,0.000000
2839,1642591731.761291,83.729325,99.188901,0.625526,1.083699,-0.026483,0.960000,-100.000000,16,0,0.000000
2840,1642591731.801196,83.764196,99.214644,0.626050,1.081057,-0.029070,0.950000,-99.000000,16,0,0.000000
2841,1642591731.841250,83.799067,99.240387,0.626748,1.077000,-0.044849,0.720000,-99.000000,16,0,0.000000
2842,1642591731.881187,83.833938,99.266130,0.627271,1.085869,-0.029226,0.810000,-97.000000,16,0,0.000000
2843,1642591731.921184,83.868780,99.290764,0.627795,1.080075,-0.029167,0.860000,-95.000000,16,0,0.000000
2844,1642591732.021189,83.955086,99.356255,0.629715,1.075349,-0.025627,1.140000,-91.000000,16,0,0.000000
2845,1642591732.061197,83.989957,99.381998,0.630413,1.074493,-0.030465,1.080000,-89.000000,16,0,0.000000
2846,1642591732.101205,84.024827,99.407741,0.631111,1.079949,-0.026982,0.960000,-88.000000,16,0,0.000000
2847,1642591732.141194,84.059698,99.433485,0.631809,1.077488,-0.033000,0.900000,-88.000000,16,0,0.000000
2848,1642591732.181288,84.091899,99.460407,0.632507,1.075572,-0.044827,0.930000,-87.000000,16,0,0.000000
2849,1642591732.261307,84.161641,99.511894,0.633904,1.083883,-0.017403,1.150000,-86.000000,16,0,0.000000
2850,1642591732.321198,84.213947,99.550509,0.635125,1.087421,-0.025909,1.100000,-82.000000,16,0,0.000000
2851,1642591732.381200,84.264512,99.591389,0.636347,1.093743,-0.039826,0.910000,-77.000000,16,0,0.000000
2852,1642591732.401206,84.281976,99.605370,0.636696,1.090750,-0.040423,0.940000,-73.000000,16,0,0.000000
2853,1642591732.441199,84.316846,99.631113,0.637220,1.087139,-0.045030,0.980000,-68.000000,16,0,0.000000
2854,1642591732.521190,84.386617,99.683709,0.638791,1.090307,-0.022336,1.050000,-66.000000,16,0,0.000000
2855,1642591732.561191,84.421488,99.709453,0.639489,1.084685,-0.030753,0.990000,-65.000000,16,0,0.000000
2856,1642591732.601191,84.454588,99.736352,0.640187,1.085475,-0.039398,0.820000,-65.000000,16,0,0.000000
2857,1642591732.661266,84.506923,99.776076,0.640885,1.081495,-0.041630,0.690000,-65.000000,16,0,0.000000
2858,1642591732.721187,84.559229,99.814691,0.641583,1.085925,-0.040083,0.620000,-65.000000,16,0,0.000000
2859,1642591732.741183,84.576693,99.828672,0.641932,1.093171,-0.019315,0.700000,-65.000000,16,0,0.000000
2860,1642591732.821204,84.644664,99.881315,0.642805,1.092775,-0.036161,0.600000,-64.000000,16,0,0.000000
2861,1642591732.861194,84.679564,99.908168,0.643328,1.101394,-0.035390,0.420000,-64.000000,16,0,0.000000
2862,1642591732.901521,84.715334,99.933888,0.643677,1.100405,-0.027006,0.570000,-63.000000,16,0,0.000000
2863,1642591732.941185,84.750234,99.960740,0.644201,1.090415,-0.021437,0.890000,-62.000000,16,0,0.000000
2864,1642591733.001190,84.799841,99.999425,0.645074,1.085434,-0.020493,0.880000,-57.000000,16,0,0.000000
2865,1642591733.081192,84.869612,100.052021,0.645946,1.088694,-0.037138,0.420000,-52.000000,16,0,0.000000
2866,1642591733.121191,84.904482,100.077764,0.646295,1.089477,-0.026156,0.540000,-47.000000,16,0,0.000000
2867,1642591733.161202,84.939382,100.104617,0.646644,1.086896,-0.028984,0.660000,-44.000000,16,0,0.000000
2868,1642591733.201193,84.971554,100.130430,0.647343,1.086450,-0.011026,0.930000,-44.000000,16,0,0.000000
2869,1642591733.241195,85.007324,100.156150,0.648041,1.089624,-0.002854,0.910000,-44.000000,16,0,0.000000
2870,1642591733.281192,85.042195,100.181893,0.648564,1.091488,-0.014674,0.670000,-44.000000,16,0,0.000000
2871,1642591733.341307,85.094530,100.221618,0.648913,1.096959,-0.026463,0.270000,-44.000000,16,0,0.000000
2872,1642591733.421183,85.161602,100.274283,0.649437,1.087386,-0.028146,0.370000,-43.000000,16,0,0.000000
2873,1642591733.461204,85.196473,100.300027,0.649612,1.090868,-0.007735,0.420000,-43.000000,16,0,0.000000
2874,1642591733.501191,85.231343,100.325770,0.649961,1.086411,0.001818,0.510000,-43.000000,16,0,0.000000
2875,1642591733.541189,85.267114,100.351490,0.650310,1.080370,-0.021245,0.310000,-43.000000,16,0,0.000000
2876,1642591733.581186,85.301984,100.377233,0.650310,1.085941,-0.017007,0.150000,-43.000000,16,0,0.000000
2877,1642591733.621188,85.334157,100.403046,0.650310,1.086546,-0.017803,-0.080000,-43.000000,16,0,0.000000
2878,1642591733.721197,85.421305,100.466295,0.650484,1.077811,0.002126,0.280000,-43.000000,16,0,0.000000
2879,1642591733.761246,85.456176,100.492038,0.650659,1.070080,-0.007341,0.320000,-43.000000,16,0,0.000000
2880,1642591733.801191,85.489247,100.517828,0.651008,1.068908,-0.010376,0.250000,-43.000000,16,0,0.000000
2881,1642591733.841168,85.524089,100.542462,0.651008,1.072506,-0.010149,0.010000,-43.000000,16,0,0.000000
2882,1642591733.881198,85.558061,100.568228,0.651008,1.070953,-0.016361,-0.040000,-43.000000,16,0,0.000000
2883,1642591733.961402,85.627774,100.618605,0.651008,1.072581,-0.020149,0.060000,-43.000000,16,0,0.000000
2884,1642591734.021198,85.678309,100.658376,0.651357,1.072817,-0.023373,0.230000,-43.000000,16,0,0.000000
2885,1642591734.081434,85.729687,100.695905,0.651531,1.079829,-0.024130,0.240000,-43.000000,16,0,0.000000
2886,1642591734.101501,85.747151,100.709886,0.651706,1.091005,-0.020449,0.100000,-42.000000,16,0,0.000000
2887,1642591734.141187,85.782022,100.735629,0.651706,1.087865,-0.027875,0.190000,-42.000000,16,0,0.000000
2888,1642591734.221193,85.850893,100.788248,0.652404,1.089251,-0.000903,0.740000,-39.000000,16,0,0.000000
2889,1642591734.261187,85.886663,100.813968,0.652928,1.087195,0.005649,0.740000,-34.000000,16,0,0.000000
2890,1642591734.301206,85.920635,100.839735,0.653277,1.082535,-0.029019,0.360000,-30.000000,16,0,0.000000
2891,1642591734.361202,85.972969,100.879459,0.653626,1.084691,-0.023219,0.330000,-29.000000,16,0,0.000000
2892,1642591734.421196,86.023505,100.919230,0.653975,1.086604,-0.013820,0.580000,-29.000000,16,0,0.000000
2893,1642591734.441198,86.040941,100.932102,0.654324,1.085762,-0.009050,0.810000,-29.000000,16,0,0.000000
2894,1642591734.521326,86.110711,100.984698,0.655546,1.092723,-0.003639,0.720000,-28.000000,16,0,0.000000
2895,1642591734.561430,86.145582,101.010441,0.655720,1.089554,-0.038690,0.260000,-28.000000,16,0,0.000000
2896,1642591734.601188,86.179610,101.038427,0.655895,1.102851,-0.029534,0.090000,-28.000000,16,0,0.000000
2897,1642591734.641195,86.215409,101.065256,0.656069,1.102969,-0.006539,0.260000,-28.000000,16,0,0.000000
2898,1642591734.701197,86.267716,101.103871,0.656418,1.103699,-0.000544,0.380000,-28.000000,16,0,0.000000
2899,1642591734.781187,86.338414,101.157553,0.656767,1.093306,-0.030899,0.070000,-28.000000,16,0,0.000000
2900,1642591734.821187,86.373285,101.183297,0.656767,1.098784,-0.021626,0.020000,-27.000000,16,0,0.000000
2901,1642591734.861189,86.408184,101.210149,0.656767,1.096456,-0.012056,-0.030000,-25.000000,16,0,0.000000
2902,1642591734.901251,86.443055,101.235893,0.656593,1.085431,-0.025792,-0.070000,-25.000000,16,0,0.000000
2903,1642591734.941189,86.477926,101.261636,0.656593,1.077147,-0.034702,-0.140000,-25.000000,16,0,0.000000
2904,1642591734.981194,86.511926,101.288512,0.656418,1.083167,-0.021411,-0.100000,-25.000000,16,0,0.000000
2905,1642591735.041186,86.563332,101.327150,0.656418,1.076583,-0.022696,-0.080000,-27.000000,16,0,0.000000
2906,1642591735.121313,86.632174,101.378660,0.656244,1.074439,-0.011910,-0.010000,-27.000000,16,0,0.000000
2907,1642591735.161307,86.667045,101.404403,0.656244,1.072253,-0.028739,-0.100000,-27.000000,16,0,0.000000
2908,1642591735.201190,86.701016,101.430170,0.656244,1.080841,-0.012029,-0.040000,-28.000000,16,0,0.000000
2909,1642591735.241195,86.735887,101.455913,0.656244,1.084311,-0.001783,0.010000,-28.000000,16,0,0.000000
2910,1642591735.281297,86.770758,101.481656,0.656069,1.080109,-0.017827,-0.070000,-28.000000,16,0,0.000000
2911,1642591735.321194,86.804729,101.507423,0.656069,1.079751,-0.037033,-0.250000,-28.000000,16,0,0.000000
2912,1642591735.421197,86.891064,101.574023,0.655720,1.083213,-0.027166,0.000000,-27.000000,16,0,0.000000
2913,1642591735.461187,86.925035,101.599790,0.655895,1.081323,-0.003199,0.330000,-27.000000,16,0,0.000000
2914,1642591735.501190,86.959906,101.625533,0.656069,1.078518,-0.002646,0.440000,-28.000000,16,0,0.000000
2915,1642591735.541210,86.994777,101.651276,0.656244,1.077371,-0.022274,0.200000,-28.000000,16,0,0.000000
2916,1642591735.581235,87.029648,101.677019,0.656418,1.072804,-0.024345,0.100000,-28.000000,16,0,0.000000
2917,1642591735.661206,87.097590,101.728552,0.656418,1.068896,-0.015995,0.100000,-28.000000,16,0,0.000000
2918,1642591735.721190,87.148097,101.767214,0.656593,1.074625,-0.010133,0.190000,-28.000000,16,0,0.000000
2919,1642591735.781296,87.199561,101.808071,0.656767,1.075171,-0.005737,0.350000,-27.000000,16,0,0.000000
2920,1642591735.801190,87.216997,101.820943,0.656942,1.069468,-0.027628,0.320000,-27.000000,16,0,0.000000
2921,1642591735.841230,87.250968,101.846709,0.657116,1.081779,-0.020474,0.270000,-27.000000,16,0,0.000000
2922,1642591735.921193,87.319839,101.899328,0.657640,1.080599,-0.034725,0.290000,-27.000000,16,0,0.000000
2923,1642591735.961312,87.353839,101.926204,0.657815,1.082368,-0.031911,0.360000,-27.000000,16,0,0.000000
2924,1642591736.001197,87.387867,101.954190,0.658164,1.089605,-0.019626,0.430000,-27.000000,16,0,0.000000
2925,1642591736.061198,87.440202,101.993914,0.658513,1.086090,-0.024499,0.410000,-27.000000,16,0,0.000000
2926,1642591736.121188,87.491638,102.033662,0.658862,1.077656,-0.034451,0.320000,-25.000000,16,0,0.000000
2927,1642591736.141197,87.508173,102.046557,0.659036,1.078732,-0.025845,0.330000,-22.000000,16,0,0.000000
2928,1642591736.221195,87.576202,102.101419,0.659211,1.076265,-0.033897,0.050000,-19.000000,16,0,0.000000
2929,1642591736.262034,87.610173,102.127185,0.659385,1.077179,-0.015292,0.140000,-19.000000,16,0,0.000000
2930,1642591736.301235,87.644173,102.154061,0.659385,1.076370,-0.027307,0.020000,-19.000000,16,0,0.000000
2931,1642591736.361302,87.695609,102.193809,0.659385,1.086289,-0.022149,-0.190000,-18.000000,16,0,0.000000
2932,1642591736.421230,87.747044,102.233557,0.659036,1.090257,-0.008064,-0.150000,-18.000000,16,0,0.000000
2933,1642591736.441191,87.764508,102.247538,0.659036,1.084444,-0.020156,-0.160000,-18.000000,16,0,0.000000
2934,1642591736.521224,87.834250,102.299024,0.658862,1.087194,-0.004301,-0.130000,-19.000000,16,0,0.000000
2935,1642591736.561482,87.869120,102.324767,0.658687,1.080099,-0.037802,-0.470000,-18.000000,16,0,0.000000
2936,1642591736.601385,87.903149,102.352753,0.658164,1.084613,-0.047502,-0.820000,-19.000000,16,0,0.000000
2937,1642591736.641207,87.937120,102.378520,0.657640,1.080168,-0.032531,-0.710000,-19.000000,16,0,0.000000
2938,1642591736.701191,87.988527,102.417158,0.657116,1.073906,-0.015180,-0.350000,-18.000000,16,0,0.000000
2939,1642591736.781191,88.057398,102.469777,0.656942,1.069334,-0.017629,-0.080000,-19.000000,16,0,0.000000
2940,1642591736.821219,88.091340,102.494434,0.656942,1.071233,-0.025004,-0.080000,-19.000000,16,0,0.000000
2941,1642591736.861237,88.126211,102.520177,0.656767,1.078604,-0.023293,-0.180000,-21.000000,16,0,0.000000
2942,1642591736.901228,88.160211,102.547053,0.656593,1.081834,-0.026040,-0.260000,-21.000000,16,0,0.000000
2943,1642591736.941232,88.194182,102.572820,0.656418,1.077569,-0.037084,-0.160000,-21.000000,16,0,0.000000
2944,1642591736.981196,88.228211,102.600805,0.656418,1.074829,-0.041720,-0.090000,-21.000000,16,0,0.000000
2945,1642591737.041197,88.279618,102.639444,0.656593,1.073302,-0.031352,0.160000,-20.000000,16,0,0.000000
2946,1642591737.121314,88.347589,102.692086,0.656767,1.078785,-0.021891,0.120000,-20.000000,16,0,0.000000
2947,1642591737.161904,88.381589,102.718962,0.656767,1.072450,-0.026775,0.170000,-20.000000,16,0,0.000000
2948,1642591737.201242,88.415589,102.745838,0.656942,1.068562,-0.034641,0.150000,-20.000000,16,0,0.000000
2949,1642591737.241302,88.449560,102.771605,0.656942,1.075078,-0.028353,0.180000,-21.000000,16,0,0.000000
2950,1642591737.281187,88.484431,102.797348,0.657116,1.083543,-0.017849,0.040000,-21.000000,16,0,0.000000
2951,1642591737.321335,88.518431,102.824224,0.657116,1.079653,-0.025903,-0.050000,-21.000000,16,0,0.000000
2952,1642591737.421197,88.603866,102.890848,0.656942,1.080870,-0.027675,-0.030000,-21.000000,16,0,0.000000
2953,1642591737.461816,88.637866,102.917724,0.656942,1.076072,-0.042741,-0.000000,-21.000000,16,0,0.000000
2954,1642591737.501187,88.672737,102.943467,0.657116,1.084516,-0.015836,0.250000,-21.000000,16,0,0.000000
2955,1642591737.541227,88.706737,102.970343,0.657291,1.092255,-0.010939,0.190000,-21.000000,16,0,0.000000
2956,1642591737.581261,88.740737,102.997219,0.657291,1.085448,-0.025035,0.180000,-21.000000,16,0,0.000000
2957,1642591737.661187,88.809607,103.049839,0.657466,1.092216,-0.022150,0.120000,-21.000000,16,0,0.000000
2958,1642591737.721190,88.861942,103.089563,0.657640,1.093262,-0.024945,0.140000,-21.000000,16,0,0.000000
2959,1642591737.781187,88.913406,103.130420,0.657815,1.092655,-0.023963,0.140000,-21.000000,16,0,0.000000
2960,1642591737.801216,88.931741,103.143268,0.657989,1.099563,-0.003270,0.250000,-21.000000,16,0,0.000000
2961,1642591737.841190,88.966612,103.169012,0.658164,1.091725,-0.014195,0.300000,-22.000000,16,0,0.000000
2962,1642591737.921201,89.037282,103.221584,0.658513,1.100205,0.007916,0.220000,-22.000000,16,0,0.000000
2963,1642591737.961308,89.071253,103.247351,0.658513,1.096222,-0.006545,0.110000,-22.000000,16,0,0.000000
2964,1642591738.001188,89.106152,103.274204,0.658513,1.090986,-0.030827,-0.120000,-22.000000,16,0,0.000000
2965,1642591738.061198,89.159358,103.312795,0.658513,1.087522,-0.013277,0.070000,-22.000000,16,0,0.000000
2966,1642591738.121552,89.212564,103.351387,0.658513,1.095610,-0.005754,0.030000,-21.000000,16,0,0.000000
2967,1642591738.141197,89.229999,103.364259,0.658513,1.105638,0.005797,-0.070000,-21.000000,16,0,0.000000
2968,1642591738.221204,89.300697,103.417941,0.658164,1.101871,-0.024047,-0.360000,-21.000000,16,0,0.000000
2969,1642591738.261389,89.335568,103.443684,0.657989,1.109779,-0.018124,-0.420000,-22.000000,16,0,0.000000
2970,1642591738.301191,89.371367,103.470514,0.657640,1.110924,-0.015095,-0.450000,-22.000000,16,0,0.000000
2971,1642591738.341196,89.407137,103.496234,0.657466,1.104589,-0.020178,-0.310000,-23.000000,16,0,0.000000
2972,1642591738.401185,89.459501,103.537067,0.657116,1.100487,-0.013618,-0.090000,-20.000000,16,0,0.000000
2973,1642591738.481187,89.530142,103.588531,0.657116,1.102750,-0.018188,-0.100000,-20.000000,16,0,0.000000
2974,1642591738.521203,89.565041,103.615383,0.656942,1.100076,-0.028017,-0.230000,-21.000000,16,0,0.000000
2975,1642591738.561188,89.599941,103.642236,0.656767,1.099230,-0.040221,-0.330000,-22.000000,16,0,0.000000
2976,1642591738.601197,89.634840,103.669089,0.656418,1.099709,-0.047799,-0.400000,-22.000000,16,0,0.000000
2977,1642591738.641191,89.669740,103.695942,0.656244,1.101823,-0.026162,-0.130000,-23.000000,16,0,0.000000
2978,1642591738.681407,89.704639,103.722795,0.656418,1.099621,-0.009997,0.160000,-23.000000,16,0,0.000000
2979,1642591738.741545,89.756974,103.762519,0.656593,1.099310,-0.001209,0.390000,-25.000000,16,0,0.000000
2980,1642591738.821188,89.826802,103.817334,0.656767,1.102894,-0.044973,-0.120000,-25.000000,16,0,0.000000
2981,1642591738.861231,89.861701,103.844187,0.656767,1.104164,-0.035155,-0.070000,-25.000000,16,0,0.000000
2982,1642591738.901186,89.896601,103.871039,0.656767,1.097381,-0.021444,0.220000,-24.000000,16,0,0.000000
2983,1642591738.941212,89.931500,103.897892,0.657116,1.092027,-0.023934,0.300000,-23.000000,16,0,0.000000
2984,1642591738.981187,89.964629,103.925901,0.657116,1.093068,-0.026920,0.070000,-22.000000,16,0,0.000000
2985,1642591739.041252,90.016964,103.965626,0.657291,1.090448,-0.024966,0.040000,-22.000000,16,0,0.000000
2986,1642591739.121219,90.086734,104.018222,0.657466,1.083521,-0.001070,0.300000,-21.000000,16,0,0.000000
2987,1642591739.161190,90.121605,104.043965,0.657640,1.081899,-0.013505,0.090000,-20.000000,16,0,0.000000
2988,1642591739.201191,90.155605,104.070841,0.657640,1.084994,-0.006060,0.040000,-20.000000,16,0,0.000000
2989,1642591739.241200,90.190476,104.096584,0.657640,1.080677,-0.011922,-0.150000,-19.000000,16,0,0.000000
2990,1642591739.281234,90.224418,104.121241,0.657466,1.072870,-0.011820,-0.090000,-19.000000,16,0,0.000000
2991,1642591739.321192,90.259289,104.146984,0.657466,1.068522,-0.001279,0.070000,-19.000000,16,0,0.000000
2992,1642591739.421227,90.344638,104.210280,0.657466,1.073231,-0.009014,-0.310000,-19.000000,16,0,0.000000
2993,1642591739.461195,90.379509,104.236023,0.657116,1.075173,-0.005362,-0.420000,-19.000000,16,0,0.000000
2994,1642591739.501194,90.414380,104.261766,0.656942,1.075715,-0.001342,-0.230000,-19.000000,16,0,0.000000
2995,1642591739.541202,90.449222,104.286400,0.656767,1.075666,-0.012931,-0.280000,-19.000000,16,0,0.000000
2996,1642591739.581283,90.483222,104.313276,0.656593,1.079741,-0.003665,-0.220000,-19.000000,16,0,0.000000
2997,1642591739.661155,90.552935,104.363653,0.656418,1.077727,-0.002879,-0.040000,-19.000000,16,0,0.000000
2998,1642591739.721203,90.605241,104.402268,0.656418,1.069623,-0.010385,-0.080000,-19.000000,16,0,0.000000
2999,1642591739.781137,90.654848,104.440953,0.656244,1.061580,-0.023075,-0.240000,-18.000000,16,0,0.000000
3000,1642591739.801184,90.671384,104.453848,0.656069,1.052740,-0.036372,-0.180000,-18.000000,16,0,0.000000
3001,1642591739.841197,90.705355,104.479614,0.656069,1.054564,-0.022348,-0.000000,-19.000000,16,0,0.000000
3002,1642591739.921192,90.772370,104.530061,0.656418,1.046456,-0.013084,0.200000,-19.000000,16,0,0.000000
3003,1642591739.961988,90.806312,104.554718,0.656418,1.042325,-0.033939,0.010000,-18.000000,16,0,0.000000
3004,1642591740.001193,90.838513,104.581641,0.656418,1.054701,-0.031979,-0.090000,-18.000000,16,0,0.000000
3005,1642591740.061190,90.889020,104.620302,0.656418,1.046286,-0.030888,0.020000,-17.000000,16,0,0.000000
3006,1642591740.121192,90.938599,104.657877,0.656593,1.044460,-0.028329,-0.050000,-17.000000,16,0,0.000000
3007,1642591740.141200,90.955135,104.670772,0.656418,1.047923,-0.018266,-0.110000,-17.000000,16,0,0.000000
3008,1642591740.221194,91.021278,104.722352,0.656244,1.040061,-0.029550,-0.150000,-16.000000,16,0,0.000000
3009,1642591740.261187,91.054321,104.747032,0.656244,1.046518,-0.018266,-0.160000,-15.000000,16,0,0.000000
3010,1642591740.301258,91.087393,104.772822,0.656069,1.049929,-0.019606,-0.340000,-15.000000,16,0,0.000000
3011,1642591740.341199,91.121364,104.798589,0.655720,1.049984,-0.024972,-0.330000,-15.000000,16,0,0.000000
3012,1642591740.401209,91.170072,104.837297,0.655546,1.062663,-0.015402,-0.180000,-14.000000,16,0,0.000000
3013,1642591740.481202,91.237986,104.887720,0.655546,1.053393,-0.026315,0.010000,-14.000000,16,0,0.000000
3014,1642591740.521224,91.271957,104.913487,0.655546,1.051379,-0.041740,-0.140000,-14.000000,16,0,0.000000
3015,1642591740.561191,91.305029,104.939277,0.655546,1.054796,-0.026498,0.030000,-15.000000,16,0,0.000000
3016,1642591740.601190,91.337201,104.965090,0.655546,1.047297,-0.018387,0.270000,-16.000000,16,0,0.000000
3017,1642591740.641187,91.370273,104.990880,0.655895,1.038828,-0.011926,0.550000,-16.000000,16,0,0.000000
3018,1642591740.681189,91.404215,105.015537,0.656244,1.037857,-0.013576,0.520000,-16.000000,16,0,0.000000
3019,1642591740.741196,91.453794,105.053112,0.656767,1.037550,-0.004436,0.450000,-15.000000,16,0,0.000000
3020,1642591740.821217,91.521708,105.103536,0.657116,1.048162,-0.004730,0.220000,-13.000000,16,0,0.000000
3021,1642591740.861198,91.554751,105.128216,0.657291,1.053635,0.004729,0.120000,-12.000000,16,0,0.000000
3022,1642591740.901230,91.588693,105.152873,0.657291,1.053412,-0.008075,-0.110000,-12.000000,16,0,0.000000
3023,1642591740.941190,91.622665,105.178640,0.657116,1.054768,-0.019841,-0.230000,-10.000000,16,0,0.000000
3024,1642591740.981138,91.656636,105.204406,0.656942,1.060804,-0.022944,-0.220000,-10.000000,16,0,0.000000
3025,1642591741.021192,91.690578,105.229063,0.656942,1.066327,-0.002268,-0.020000,-9.000000,16,0,0.000000
3026,1642591741.121189,91.775899,105.291249,0.657116,1.063341,-0.003123,-0.090000,-9.000000,16,0,0.000000
3027,1642591741.161195,91.809870,105.317015,0.657116,1.059676,0.001628,-0.010000,-9.000000,16,0,0.000000
3028,1642591741.201190,91.843812,105.341673,0.656942,1.051100,-0.015274,-0.080000,-11.000000,16,0,0.000000
3029,1642591741.241187,91.877784,105.367439,0.656942,1.049335,-0.017898,-0.080000,-11.000000,16,0,0.000000
3030,1642591741.281188,91.911726,105.392096,0.656942,1.053160,-0.004846,-0.070000,-11.000000,16,0,0.000000
3031,1642591741.361199,91.979611,105.441410,0.656767,1.053770,-0.005821,-0.150000,-11.000000,16,0,0.000000
3032,1642591741.421187,92.030090,105.478962,0.656593,1.059561,-0.005329,-0.210000,-11.000000,16,0,0.000000
3033,1642591741.481188,92.081467,105.516491,0.656418,1.068391,0.007601,0.010000,-11.000000,16,0,0.000000
3034,1642591741.501184,92.098903,105.529362,0.656418,1.058832,-0.011124,-0.030000,-11.000000,16,0,0.000000
3035,1642591741.541192,92.132874,105.555129,0.656418,1.072129,-0.018553,-0.190000,-11.000000,16,0,0.000000
3036,1642591741.621196,92.200816,105.606662,0.656069,1.068035,-0.011978,-0.080000,-11.000000,16,0,0.000000
3037,1642591741.661196,92.234759,105.631319,0.656069,1.063891,-0.016431,0.060000,-10.000000,16,0,0.000000
3038,1642591741.701192,92.269630,105.657062,0.656244,1.067308,-0.017401,0.000000,-10.000000,16,0,0.000000
3039,1642591741.761393,92.321036,105.695701,0.656244,1.071944,-0.020143,-0.140000,-10.000000,16,0,0.000000
3040,1642591741.821189,92.370673,105.735495,0.655895,1.072426,-0.027711,-0.230000,-10.000000,16,0,0.000000
